Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_energy_grad
10.09447193145752,0.0005,223714.40572223946,500.3978068828583,35.141299068927765,15.419920956646955
19.77914547920227,0.0005,308.88828800353764,220.31009554862976,22.434595108032227,10.332633501217689
29.1451358795166,0.0005,169.64652981679703,139.1040642261505,15.158553510904312,8.432202515778718
38.28229522705078,0.0005,117.94965748499405,107.79006719589233,14.04864989221096,7.336643430921766
47.354168176651,0.0005,89.30272765969895,82.98395308852196,10.609434500336647,6.552778550136236
56.59969973564148,0.0005,73.40660103579097,67.44031450152397,8.092571221292019,5.959568423989379
65.64843082427979,0.0005,60.039831661860646,57.50708070397377,7.809646800160408,5.448800569699134
74.34937810897827,0.0005,50.732521908490476,49.62288835644722,7.4454827308654785,5.05442445072127
82.45443296432495,0.0005,44.53230173921996,44.91040846705437,8.28783966600895,4.743107913452902
91.21917462348938,0.0005,38.96528809203146,40.86771124601364,8.444470554590225,4.4852662616305885
100.33683800697327,0.0005,37.48657627449245,35.05220852792263,5.070403873920441,4.282554002455723
109.40340495109558,0.0005,32.9763864115429,31.84887707233429,4.360784135758877,4.108893011823112
118.56585431098938,0.0005,30.805547581301504,36.64671482145786,12.145264714956284,3.9630396984241627
127.6142840385437,0.0005,28.37298066296798,29.213563695549965,5.970788516104221,3.8313991758558483
136.64140915870667,0.0005,27.17121598938992,26.55002798140049,4.5373629704117775,3.717605202286332
144.88693284988403,0.0005,27.60884857924543,24.409291967749596,3.131111554801464,3.616196037810526
153.48410391807556,0.0005,24.811834931280245,25.296878650784492,7.0416073352098465,3.507615148285289
162.4947383403778,0.0005,23.600790494292998,22.765690587460995,4.651320569217205,3.416005293528239
171.06829738616943,0.0005,23.400800561568843,24.82217149436474,8.921491473913193,3.33001372254925
179.5340895652771,0.0005,25.36915372103196,19.859585255384445,2.6780209355056286,3.2493863812199346
188.6343002319336,0.0005,21.10626502100527,20.20929839462042,5.036744989454746,3.176056473343461
197.7778377532959,0.0005,24.701135553227054,18.712849713861942,3.7539311721920967,3.109499572235861
206.86525535583496,0.0005,101.44915729663106,270.9539785385132,70.19938707351685,3.44869170954198
215.97386193275452,0.0005,102.14571782696872,96.94631934165955,39.598077058792114,3.012240515814887
225.03866839408875,0.0005,82.01338352929267,200.11882960796356,60.590909242630005,2.948092460632324
234.07396006584167,0.0005,702.1839771464922,255.2445774078369,65.10639023780823,3.3613300676699036
243.13415026664734,0.0005,716.1162811733357,153.9218888580799,38.849727272987366,3.5830955152158386
252.19757914543152,0.0005,289.6326667050785,466.7365503311157,92.82026982307434,4.110773545724374
261.2776291370392,0.0005,702.5594280006928,909.3139314651489,132.4390003681183,3.3942882514294284
270.3830187320709,0.0005,245.03370805858353,25.33700540661812,11.85418576002121,2.812517242667116
279.46994829177856,0.0005,744.5375272098144,3889.362319946289,266.73419666290283,4.44102476849968
288.59975814819336,0.0005,564.6068654355353,39.117834344506264,20.857609540224075,2.8299669218652044
297.6397774219513,0.0005,20.12398283651497,14.16179295629263,3.3154801577329636,2.6525397359589
306.8880388736725,0.0005,33.78164883078125,15.535755962133408,6.455111026763916,2.5873192151387534
315.92216086387634,0.0005,1141.2113009238485,47.808251202106476,22.87543612718582,3.0371231385219244
324.9604432582855,0.0005,22.22139137315862,13.528835102915764,3.591739345341921,2.5504249937740373
334.16186690330505,0.0005,20.586090761511795,20.85126181691885,11.355466574430466,2.5548429548004528
343.37141585350037,0.0005,396.548001584357,1384.3302459716797,164.63246202468872,3.080301838156618
