    Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
00:49:30 |    64 |     5.000e-04 |   561.0051 |         15.9726 |    10.4089 |          1.9923 |            1886
00:49:37 |    65 |     5.000e-04 |    11.1334 |          8.7727 |     4.6196 |          1.8408 |            1886
00:49:45 |    66 |     5.000e-04 |    17.2683 |          8.9274 |     5.2303 |          1.8001 |            1886
00:49:54 |    67 |     5.000e-04 |    55.0189 |          7.7948 |     4.1514 |          1.7660 |            1886
00:50:01 |    68 |     5.000e-04 |    10.8015 |         48.6841 |    27.8450 |          1.7935 |            1886
00:50:10 |    69 |     5.000e-04 |    35.8055 |          8.8436 |     5.5849 |          1.7610 |            1886
00:50:17 |    70 |     5.000e-04 |   252.3114 |         10.7543 |     6.4510 |          1.8701 |            1886
00:50:24 |    71 |     5.000e-04 |    19.4398 |         11.4824 |     8.2189 |          1.7721 |            1886
00:50:32 |    72 |     5.000e-04 |    72.4562 |         19.7996 |    15.8251 |          1.7441 |            1886
00:50:41 |    73 |     5.000e-04 |    32.2477 |          8.6959 |     6.3237 |          1.7108 |            1886
00:50:50 |    74 |     5.000e-04 |    53.2432 |        202.4684 |    62.3419 |          1.8207 |            1886
00:50:58 |    75 |     5.000e-04 |    53.9828 |         23.8307 |    15.3108 |          1.9460 |            1886
00:51:06 |    76 |     5.000e-04 |   430.1567 |         52.6936 |    29.9618 |          1.8293 |            1886
00:51:15 |    77 |     5.000e-04 |    15.5339 |          6.5179 |     2.2822 |          1.6804 |            1886
00:51:24 |    78 |     5.000e-04 |     7.4515 |          6.2673 |     3.2158 |          1.5992 |            1886
00:51:33 |    79 |     5.000e-04 |    15.5621 |         70.3172 |    35.5056 |          1.5907 |            1886
00:51:40 |    80 |     5.000e-04 |    80.4173 |        351.6095 |    82.8549 |          1.7117 |            1886
00:51:48 |    81 |     5.000e-04 |   192.5923 |         13.9020 |     9.9012 |          1.8769 |            1886
00:51:56 |    82 |     5.000e-04 |    65.0791 |         21.2314 |    17.1544 |          1.6381 |            1886
00:52:04 |    83 |     5.000e-04 |   160.1965 |        114.5518 |    45.8724 |          2.0090 |            1886
00:52:13 |    84 |     5.000e-04 |    22.1490 |          5.7799 |     3.1334 |          1.5373 |            1886
00:52:21 |    85 |     5.000e-04 |    56.1459 |         33.9539 |    21.6225 |          1.7611 |            1886
00:52:30 |    86 |     5.000e-04 |   393.1601 |          8.2395 |     5.6622 |          1.7149 |            1886
00:52:37 |    87 |     5.000e-04 |    10.7250 |         14.2514 |    13.0993 |          1.5460 |            1886
00:52:45 |    88 |     5.000e-04 |     8.0380 |          5.4364 |     3.0213 |          1.4886 |            1886
00:52:53 |    89 |     5.000e-04 |    11.2005 |          6.3608 |     5.3808 |          1.4455 |            1886
00:53:02 |    90 |     5.000e-04 |     7.3635 |          4.7086 |     2.7997 |          1.3895 |            1886
00:53:11 |    91 |     5.000e-04 |     8.3860 |          7.5842 |     7.9935 |          1.3525 |            1886
00:53:19 |    92 |     5.000e-04 |    20.0369 |         15.1979 |    14.7689 |          1.3345 |            1886
00:53:28 |    93 |     5.000e-04 |   140.3309 |         59.0355 |    30.9622 |          1.8563 |            1886
00:53:37 |    94 |     5.000e-04 |    33.6686 |          4.5490 |     2.4059 |          1.3549 |            1886
00:53:46 |    95 |     5.000e-04 |    38.0488 |         81.0410 |    38.0721 |          1.5126 |            1886
00:53:54 |    96 |     5.000e-04 |   144.9330 |         34.9549 |    23.7002 |          1.6796 |            1886
00:54:01 |    97 |     5.000e-04 |    41.5339 |         31.5084 |    22.8870 |          1.4445 |            1886
00:54:10 |    98 |     5.000e-04 |    15.1092 |          4.1378 |     2.4621 |          1.2948 |            1886
00:54:20 |    99 |     5.000e-04 |    56.5434 |        550.2914 |   104.1326 |          1.5201 |            1886
00:54:28 |   100 |     5.000e-04 |    43.5118 |          4.2993 |     3.4904 |          1.2717 |            1886
00:54:36 |   101 |     5.000e-04 |     9.2274 |          7.5365 |     7.2645 |          1.2998 |            1886
00:54:43 |   102 |     5.000e-04 | 74487.0752 |      14126.6826 |   517.6522 |         11.5023 |            1886
00:54:51 |   103 |     5.000e-04 |   551.2460 |         46.0509 |     8.9214 |          4.3942 |            1886
00:54:58 |   104 |     5.000e-04 |    41.5537 |         36.5644 |     9.6098 |          3.8516 |            1886
00:55:05 |   105 |     5.000e-04 |    32.1479 |         29.1586 |     7.5617 |          3.5387 |            1886
00:55:13 |   106 |     5.000e-04 |    26.6027 |         26.9794 |     8.4214 |          3.3491 |            1886
00:55:20 |   107 |     5.000e-04 |    23.6626 |         21.5493 |     4.8251 |          3.1682 |            1886
00:55:28 |   108 |     5.000e-04 |    21.8604 |         20.2365 |     5.2007 |          3.0288 |            1886
00:55:35 |   109 |     5.000e-04 |    20.1220 |         18.2051 |     4.4011 |          2.9043 |            1886
00:55:42 |   110 |     5.000e-04 |    20.7038 |         16.9192 |     4.1677 |          2.7920 |            1886
00:55:50 |   111 |     5.000e-04 |    16.2114 |         16.5779 |     5.4445 |          2.6864 |            1886
00:55:57 |   112 |     5.000e-04 |    15.7068 |         14.3587 |     3.6165 |          2.5904 |            1886
00:56:05 |   113 |     5.000e-04 |    14.3609 |         13.9688 |     3.6319 |          2.5504 |            1886
00:56:12 |   114 |     5.000e-04 |    15.3144 |         50.3122 |    27.3892 |          2.4444 |            1886
00:56:19 |   115 |     5.000e-04 |    17.7916 |         20.7635 |    13.2153 |          2.3881 |            1886
00:56:27 |   116 |     5.000e-04 |    17.8087 |         15.1397 |     8.3494 |          2.3317 |            1886
00:56:34 |   117 |     5.000e-04 |    13.5725 |         10.8246 |     2.5019 |          2.2569 |            1886
00:56:42 |   118 |     5.000e-04 |    12.3107 |         11.4145 |     4.9438 |          2.2178 |            1886
00:56:49 |   119 |     5.000e-04 |    11.4623 |         21.9066 |    15.4834 |          2.1784 |            1886
00:56:56 |   120 |     5.000e-04 |    18.8462 |          9.9320 |     3.2661 |          2.1267 |            1886
00:57:04 |   121 |     5.000e-04 |    12.6935 |         29.6061 |    17.6400 |          2.1674 |            1886
00:57:11 |   122 |     5.000e-04 |    16.9103 |          8.9334 |     2.3397 |          2.0327 |            1886
00:57:18 |   123 |     5.000e-04 |    36.0204 |        262.0649 |    62.6760 |          2.7602 |            1886
00:57:26 |   124 |     5.000e-04 |   113.7892 |         10.9611 |     5.9764 |          2.0566 |            1886
00:57:33 |   125 |     5.000e-04 |    12.7851 |         62.8126 |    32.9762 |          1.9779 |            1886
00:57:41 |   126 |     5.000e-04 |    49.4194 |         24.4100 |    15.5672 |          2.1178 |            1886
00:57:48 |   127 |     5.000e-04 |    59.2123 |         14.6091 |     8.4596 |          2.2106 |            1886
00:57:56 |   128 |     5.000e-04 |    24.1748 |         26.8927 |    19.4420 |          1.8874 |            1886
00:58:05 |   129 |     5.000e-04 |    37.6363 |          8.8955 |     3.9362 |          1.9702 |            1886
00:58:13 |   130 |     5.000e-04 |    41.8180 |         42.0550 |    25.9698 |          1.8227 |            1886
00:58:21 |   131 |     5.000e-04 |    50.4492 |         10.8239 |     7.3668 |          1.8874 |            1886
00:58:28 |   132 |     5.000e-04 |   191.2999 |         31.6482 |    20.0482 |          2.0328 |            1886
00:58:36 |   133 |     5.000e-04 |   107.9060 |         80.9937 |    35.2358 |          2.0369 |            1886
00:58:43 |   134 |     5.000e-04 |    24.0687 |         10.5143 |     8.0479 |          1.7419 |            1886
00:58:51 |   135 |     5.000e-04 |    10.4813 |         14.2959 |    12.6138 |          1.6846 |            1886
00:58:59 |   136 |     5.000e-04 |    36.2166 |         11.3978 |     9.6605 |          1.6938 |            1886
00:59:06 |   137 |     5.000e-04 |    26.4692 |         38.9418 |    24.6907 |          1.6568 |            1886
00:59:14 |   138 |     5.000e-04 |    49.2154 |         28.0237 |    19.9127 |          1.7004 |            1886
00:59:21 |   139 |     5.000e-04 |    19.9956 |         12.0634 |     8.6637 |          1.7823 |            1886
00:59:29 |   140 |     5.000e-04 |   123.0442 |         22.3480 |    17.9345 |          1.6343 |            1886
00:59:38 |   141 |     5.000e-04 |    10.1845 |         13.5929 |    12.1522 |          1.5692 |            1886
00:59:47 |   142 |     5.000e-04 |    33.9594 |         13.1964 |    11.8468 |          1.5599 |            1886
00:59:54 |   143 |     5.000e-04 |     9.3174 |         14.4367 |    13.5372 |          1.5037 |            1886
01:00:02 |   144 |     5.000e-04 |    55.0532 |         36.9746 |    18.5184 |          2.3942 |            1886
01:00:10 |   145 |     5.000e-04 |    51.7562 |         19.4494 |    16.1446 |          1.5300 |            1886
01:00:21 |   146 |     5.000e-04 |   112.9545 |          7.6024 |     3.3820 |          1.7881 |            1886
01:00:30 |   147 |     5.000e-04 |     6.9869 |          5.2448 |     1.8115 |          1.5146 |            1886
01:00:38 |   148 |     5.000e-04 |     5.5946 |          5.5375 |     3.6442 |          1.4550 |            1886
01:00:47 |   149 |     5.000e-04 |     9.0276 |         24.1264 |    19.5898 |          1.4486 |            1886
01:00:56 |   150 |     2.500e-04 |     5.1329 |          4.8193 |     3.2005 |          1.3793 |            1886
01:01:04 |   151 |     2.500e-04 |     4.6818 |          5.0473 |     3.9543 |          1.3661 |            1886
01:01:12 |   152 |     2.500e-04 |     4.2683 |          4.3287 |     2.1609 |          1.3432 |            1886
01:01:20 |   153 |     2.500e-04 |     4.3595 |          5.4353 |     5.4291 |          1.3185 |            1886
01:01:29 |   154 |     2.500e-04 |     4.1583 |          4.4700 |     3.6407 |          1.2932 |            1886
01:01:38 |   155 |     2.500e-04 |     4.2572 |          5.2298 |     5.5058 |          1.2719 |            1886
01:01:46 |   156 |     2.500e-04 |     4.0024 |          6.0524 |     6.8909 |          1.2634 |            1886
01:01:55 |   157 |     2.500e-04 |     4.3138 |          5.1240 |     5.6080 |          1.2324 |            1886
01:02:03 |   158 |     2.500e-04 |     6.2912 |          5.3040 |     4.6544 |          1.2708 |            1886
01:02:11 |   159 |     2.500e-04 |     4.4267 |          3.8928 |     3.1883 |          1.2057 |            1886
01:02:21 |   160 |     2.500e-04 |     8.5680 |         13.3254 |    11.7395 |          1.2603 |            1886
01:02:29 |   161 |     2.500e-04 |     4.7323 |          3.7505 |     3.3102 |          1.1668 |            1886
01:02:38 |   162 |     2.500e-04 |    20.5261 |          7.2943 |     8.3349 |          1.2237 |            1886
01:02:48 |   163 |     2.500e-04 |     8.0484 |         17.3765 |    16.7943 |          1.1633 |            1886
01:02:56 |   164 |     2.500e-04 |     9.7195 |          3.9363 |     2.9764 |          1.2254 |            1886
01:03:04 |   165 |     2.500e-04 |    27.1692 |         12.2097 |    11.4502 |          1.2420 |            1886
01:03:11 |   166 |     2.500e-04 |     7.9022 |          4.3360 |     4.8805 |          1.1637 |            1886
01:03:19 |   167 |     2.500e-04 |     7.4501 |          6.9866 |     8.5662 |          1.1541 |            1886
01:03:26 |   168 |     2.500e-04 |    12.9331 |          4.3040 |     5.0704 |          1.1457 |            1886
01:03:35 |   169 |     2.500e-04 |     8.8112 |         36.4746 |    24.9167 |          1.2810 |            1886
01:03:44 |   170 |     2.500e-04 |    54.2731 |          5.1642 |     6.1929 |          1.2011 |            1886
01:03:51 |   171 |     2.500e-04 |     9.6467 |          4.2210 |     4.0943 |          1.1603 |            1886
01:03:59 |   172 |     2.500e-04 |     7.2570 |          5.7130 |     6.1612 |          1.1896 |            1886
01:04:06 |   173 |     2.500e-04 |     4.9997 |          3.0759 |     2.2786 |          1.1117 |            1886
01:04:13 |   174 |     2.500e-04 |    11.3582 |          3.4505 |     3.4481 |          1.1267 |            1886
01:04:21 |   175 |     2.500e-04 |    19.1864 |          4.0457 |     4.5358 |          1.1486 |            1886
01:04:28 |   176 |     2.500e-04 |     9.9975 |         10.1646 |     9.4125 |          1.2942 |            1886
01:04:36 |   177 |     2.500e-04 |    46.1502 |          3.4097 |     2.7064 |          1.1152 |            1886
01:04:44 |   178 |     2.500e-04 |     4.4503 |          2.7925 |     1.5626 |          1.0870 |            1886
01:04:52 |   179 |     2.500e-04 |     3.8514 |          5.3819 |     7.3032 |          1.0475 |            1886
01:05:00 |   180 |     2.500e-04 |    24.4058 |        143.2613 |    51.3189 |          1.4582 |            1886
01:05:07 |   181 |     2.500e-04 |    24.1494 |          2.7520 |     1.6477 |          1.0716 |            1886
01:05:15 |   182 |     2.500e-04 |     3.8604 |          2.7367 |     1.8931 |          1.0537 |            1886
01:05:24 |   183 |     2.500e-04 |     3.2816 |          2.7622 |     2.7195 |          0.9965 |            1886
01:05:33 |   184 |     2.500e-04 |     4.3869 |          6.2385 |     8.2047 |          1.0266 |            1886
01:05:42 |   185 |     2.500e-04 |     3.3847 |          3.0116 |     3.8743 |          0.9702 |            1886
01:05:49 |   186 |     2.500e-04 |    38.2056 |          7.7831 |     9.1598 |          1.2267 |            1886
01:05:56 |   187 |     2.500e-04 |     3.7031 |          3.3428 |     4.6550 |          0.9784 |            1886
01:06:05 |   188 |     2.500e-04 |     3.3290 |         17.3286 |    17.1677 |          1.0226 |            1886
01:06:15 |   189 |     2.500e-04 |    16.0053 |          5.2765 |     7.5388 |          1.0670 |            1886
01:06:23 |   190 |     2.500e-04 |    11.4428 |         87.6620 |    40.0010 |          1.2820 |            1886
01:06:31 |   191 |     2.500e-04 |    39.9823 |         17.4447 |    16.7023 |          1.1733 |            1886
01:06:40 |   192 |     2.500e-04 |     3.8006 |          2.2024 |     1.8146 |          0.9489 |            1886
01:06:49 |   193 |     2.500e-04 |     2.6163 |          1.9141 |     1.2975 |          0.9055 |            1886
01:06:58 |   194 |     2.500e-04 |     3.0284 |          2.4749 |     3.2293 |          0.9082 |            1886
01:07:06 |   195 |     2.500e-04 |     4.9908 |          2.1696 |     2.3504 |          0.9094 |            1886
01:07:14 |   196 |     2.500e-04 |    16.3604 |         87.9926 |    39.3324 |          1.2816 |            1886
01:07:22 |   197 |     2.500e-04 |  4170.1477 |         23.2470 |     6.0824 |          3.0847 |            1886
01:07:30 |   198 |     2.500e-04 |    18.1695 |         14.9184 |     4.8298 |          2.4870 |            1886
01:07:37 |   199 |     2.500e-04 |    12.6876 |         11.6182 |     2.9149 |          2.2867 |            1886
01:07:46 |   200 |     2.500e-04 |    11.3893 |         12.3315 |     6.5965 |          2.1633 |            1886
01:07:55 |   201 |     2.500e-04 |     9.8776 |          9.8981 |     4.3502 |          2.0486 |            1886
01:08:04 |   202 |     2.500e-04 |     8.7643 |         15.0898 |    11.6453 |          1.9548 |            1886
01:08:11 |   203 |     2.500e-04 |     8.2964 |          7.7393 |     2.2828 |          1.8657 |            1886
01:08:19 |   204 |     2.500e-04 |     7.7728 |          7.5216 |     3.1821 |          1.8001 |            1886
01:08:27 |   205 |     2.500e-04 |     6.8280 |          6.6978 |     1.8471 |          1.7394 |            1886
01:08:35 |   206 |     2.500e-04 |     6.7404 |          6.5208 |     2.5979 |          1.6861 |            1886
01:08:43 |   207 |     2.500e-04 |     6.1459 |          8.5136 |     7.1995 |          1.6328 |            1886
01:08:50 |   208 |     2.500e-04 |     6.1386 |          6.8518 |     5.0010 |          1.5862 |            1886
01:08:57 |   209 |     2.500e-04 |     6.2717 |          7.5332 |     6.2448 |          1.5523 |            1886
01:09:05 |   210 |     2.500e-04 |     5.9165 |          5.0759 |     1.4184 |          1.4981 |            1886
01:09:13 |   211 |     2.500e-04 |     5.2926 |         13.0068 |    12.7018 |          1.4695 |            1886
01:09:22 |   212 |     2.500e-04 |     6.4602 |          6.5592 |     5.9295 |          1.4480 |            1886
01:09:31 |   213 |     2.500e-04 |     6.4743 |          8.5570 |     8.7042 |          1.4237 |            1886
01:09:40 |   214 |     2.500e-04 |     9.7483 |         37.0499 |    25.1399 |          1.4616 |            1886
01:09:48 |   215 |     2.500e-04 |    27.0838 |          5.0189 |     2.7753 |          1.4178 |            1886
01:09:57 |   216 |     2.500e-04 |     6.6423 |         16.9137 |    15.8556 |          1.3570 |            1886
01:10:06 |   217 |     2.500e-04 |     5.8848 |          5.8904 |     5.7054 |          1.3410 |            1886
01:10:15 |   218 |     2.500e-04 |     6.5784 |         12.0491 |    12.4052 |          1.3639 |            1886
01:10:24 |   219 |     2.500e-04 |     4.5914 |          7.3595 |     8.3684 |          1.2952 |            1886
01:10:33 |   220 |     2.500e-04 |     4.9801 |          5.8743 |     6.6164 |          1.2589 |            1886
01:10:41 |   221 |     2.500e-04 |     9.8994 |         11.0165 |    11.0379 |          1.3469 |            1886
01:10:50 |   222 |     2.500e-04 |    10.1666 |          7.0614 |     8.1664 |          1.2571 |            1886
01:10:58 |   223 |     2.500e-04 |     9.9552 |         16.6773 |    15.6135 |          1.2631 |            1886
01:11:07 |   224 |     2.500e-04 |     9.0925 |          5.9106 |     5.6116 |          1.2503 |            1886
01:11:15 |   225 |     2.500e-04 |    15.1623 |         11.2672 |    11.2236 |          1.3336 |            1886
01:11:25 |   226 |     2.500e-04 |    11.1388 |         13.1111 |    13.9200 |          1.1998 |            1886
01:11:34 |   227 |     2.500e-04 |     5.4679 |          3.8144 |     3.2282 |          1.1726 |            1886
01:11:43 |   228 |     2.500e-04 |     4.8437 |          5.7897 |     6.2226 |          1.2002 |            1886
01:11:50 |   229 |     2.500e-04 |     6.0846 |         15.1610 |    15.0501 |          1.2001 |            1886
01:11:58 |   230 |     2.500e-04 |    14.9713 |          3.5166 |     2.8716 |          1.1488 |            1886
01:12:07 |   231 |     2.500e-04 |     6.5480 |         23.1211 |    19.8453 |          1.2255 |            1886
01:12:15 |   232 |     2.500e-04 |     4.7689 |          3.4761 |     3.1550 |          1.1179 |            1886
01:12:22 |   233 |     2.500e-04 |    24.4806 |         11.6799 |    12.6506 |          1.1942 |            1886
01:12:30 |   234 |     2.500e-04 |     4.8022 |          3.1472 |     1.6384 |          1.1521 |            1886
01:12:39 |   235 |     2.500e-04 |     4.0804 |          5.5741 |     7.0740 |          1.1015 |            1886
01:12:47 |   236 |     2.500e-04 |     3.8496 |          2.9797 |     2.4248 |          1.0711 |            1886
01:12:55 |   237 |     2.500e-04 |    11.4956 |         76.4109 |    37.8535 |          1.4248 |            1886
01:13:03 |   238 |     2.500e-04 |     9.7890 |          2.7726 |     1.3138 |          1.0851 |            1886
01:13:11 |   239 |     2.500e-04 |     4.6820 |          2.9222 |     2.6362 |          1.0484 |            1886
01:13:20 |   240 |     2.500e-04 |     3.7736 |          4.3292 |     5.8408 |          1.0501 |            1886
01:13:28 |   241 |     2.500e-04 |    13.8325 |         37.5702 |    25.7495 |          1.3471 |            1886
01:13:37 |   242 |     2.500e-04 |     5.9891 |          2.6747 |     1.9037 |          1.0325 |            1886
01:13:45 |   243 |     2.500e-04 |     3.1014 |          7.5943 |     9.7615 |          1.0109 |            1886
01:13:54 |   244 |     2.500e-04 |     3.4412 |          2.8466 |     2.6227 |          1.0186 |            1886
01:14:02 |   245 |     1.250e-04 |     2.4911 |          2.2882 |     1.9485 |          0.9509 |            1886
01:14:10 |   246 |     1.250e-04 |     2.0866 |          2.1612 |     1.2998 |          0.9446 |            1886
01:14:20 |   247 |     1.250e-04 |     2.1511 |          2.0320 |     0.9245 |          0.9323 |            1886
01:14:29 |   248 |     1.250e-04 |     2.0439 |          2.0077 |     1.0836 |          0.9156 |            1886
01:14:38 |   249 |     1.250e-04 |     2.1625 |          2.0713 |     1.5831 |          0.9156 |            1886
01:14:46 |   250 |     1.250e-04 |     2.0839 |          3.0330 |     4.8561 |          0.8933 |            1886
01:14:53 |   251 |     1.250e-04 |     2.0992 |          1.8875 |     1.2645 |          0.8827 |            1886
01:15:02 |   252 |     1.250e-04 |     2.0991 |          1.8467 |     0.9433 |          0.8860 |            1886
01:15:09 |   253 |     1.250e-04 |     2.0287 |          3.7917 |     6.3341 |          0.8786 |            1886
01:15:17 |   254 |     1.250e-04 |     4.4968 |          4.5675 |     6.2466 |          0.9671 |            1886
01:15:25 |   255 |     1.250e-04 |     2.5545 |          2.9983 |     4.8890 |          0.8671 |            1886
01:15:32 |   256 |     1.250e-04 |     2.0098 |          3.4143 |     5.6800 |          0.8529 |            1886
01:15:39 |   257 |     1.250e-04 |     6.7597 |          2.0485 |     2.1192 |          0.8549 |            1886
01:15:48 |   258 |     1.250e-04 |     2.1845 |          3.2125 |     5.4443 |          0.8389 |            1886
01:15:56 |   259 |     1.250e-04 |     4.4248 |          3.4028 |     5.6814 |          0.8563 |            1886
01:16:05 |   260 |     1.250e-04 |     2.6538 |          4.3528 |     6.9875 |          0.8470 |            1886
01:16:14 |   261 |     1.250e-04 |     3.8025 |          2.3215 |     3.8283 |          0.8212 |            1886
01:16:21 |   262 |     1.250e-04 |     2.0599 |          2.4582 |     4.3040 |          0.8018 |            1886
01:16:30 |   263 |     1.250e-04 |     2.4604 |         18.4445 |    18.2980 |          0.8595 |            1886
01:16:39 |   264 |     1.250e-04 |     5.9688 |          4.0381 |     6.6704 |          0.8636 |            1886
01:16:48 |   265 |     1.250e-04 |     2.0763 |          3.2537 |     5.6792 |          0.8132 |            1886
01:16:57 |   266 |     1.250e-04 |     2.5542 |          2.0584 |     3.3197 |          0.7906 |            1886
