Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_energy_grad
7.681452035903931,0.0005,235066.1207179872,208.1962533581398,28.462492449010313,8.702029970980945
14.618946552276611,0.0005,134.72705021297497,96.53407263473089,14.195592375140887,6.3863385587266075
21.485939502716064,0.0005,81.31560183251527,62.60920392665938,7.908760704070683,5.545856407142073
28.291549682617188,0.0005,62.3560705411642,52.40970537690777,8.05080406279432,5.015385779595472
35.29522204399109,0.0005,53.86734269046934,42.62100340349401,6.094990982839713,4.511458478676408
42.249778509140015,0.0005,43.53427915678916,48.968297784978695,15.477372060180182,4.181599398794329
49.206961154937744,0.0005,39.13235499326098,51.14513810350019,18.735055554054473,3.9137713998615764
56.14493989944458,0.0005,33.739248850077345,31.56611085974652,6.4157128315198095,3.7105318468835016
62.963446378707886,0.0005,31.95967731385148,28.20935084226103,4.542636207912279,3.5549486707827826
69.78971529006958,0.0005,31.46134315164267,29.491468497415777,8.999677198206482,3.4365116015701247
76.80911707878113,0.0005,29.480531260253134,33.62085544450481,12.930492386045191,3.3538339203763936
84.2417197227478,0.0005,26.345928063672243,28.029877515649606,9.379297852044992,3.2749771894766657
91.18340563774109,0.0005,24.672192011317815,26.77205891665734,9.551825361289525,3.1613872254254884
98.09625482559204,0.0005,24.58559507499973,39.12524457788279,18.25509468651572,3.153044053438217
105.23099279403687,0.0005,23.47173810042972,22.257919198439527,6.576177348261294,3.0326695133894805
112.08661723136902,0.0005,23.42978523423668,23.75257152059804,9.820659200193383,2.9335257663725876
118.96506929397583,0.0005,21.467512231999077,18.08713115345348,3.644775481092129,2.842051701914983
125.84002566337585,0.0005,28.762941457201297,132.5971824133349,47.909679789788164,2.812525869875918
132.65582275390625,0.0005,26.146584658917458,60.131489418240875,28.985456745615117,2.779174965517951
139.60904550552368,0.0005,25.073667648666067,21.720261517249547,11.416948808511727,2.6437405449564713
146.56848287582397,0.0005,28.664814070929815,174.92674755955872,56.552852886938766,2.6489142252842433
153.99957871437073,0.0005,34.48508462437359,29.35292093932864,16.118247865217004,2.562639374477718
160.80067110061646,0.0005,476.50164217729764,247.91673405462575,66.75196609195513,2.780962741922356
167.86330318450928,0.0005,299.00263640922145,3700.601443807127,269.6572663680367,3.4443862774312417
174.70806241035461,0.0005,360.4696538323646,23.044769407732215,11.055496034886055,2.6390432176202316
182.4331076145172,0.0005,1556.8533577140652,3608.9431634835105,258.4033193475173,5.720682931843343
190.42917919158936,0.0005,996.6315277208428,23.44930109016509,14.24199441299137,2.454320953105557
197.46794652938843,0.0005,40.08178227299178,14.704010823969785,6.460767994756284,2.400051225094392
204.82656621932983,0.0005,17.356494939837326,41.22768197040784,22.968334424165867,2.3782783321782133
212.0594265460968,0.0005,129.71564937658053,205.358995339616,59.30023470791903,2.750933736924842
218.97528767585754,0.0005,487.13668543638784,423.5795863456877,90.76382096482831,2.2651322691075153
225.85647058486938,0.0005,94.62606153850888,35.27690530106013,16.567893288352273,2.2108695461560046
232.89569807052612,0.0005,1960.4941769673972,227.6408515296906,61.377128993098445,2.915984620463009
239.74026656150818,0.0005,25.69429340453231,15.676196328264922,9.840714616737818,2.249388192028414
246.67199110984802,0.0005,16.714828368789988,11.907261629820812,5.912846305153587,2.1379424433800565
253.49626994132996,0.0005,19.703294753272637,15.930807513210613,11.268906031672662,2.078843572586142
260.3358688354492,0.0005,94.75463281380583,168.3597728744326,55.89957322433532,2.2281645321249175
267.14868664741516,0.0005,92.61510371255044,61.533216122110844,32.42696256976825,2.028069211490471
274.2141447067261,0.0005,1595.0467539241688,78.77159851436087,24.11640182314183,3.6504538373240254
281.06010842323303,0.0005,40.2963045123262,11.791705825112082,3.9894218897159863,2.2477362339617493
288.49941873550415,0.0005,14.074052382951304,12.191798183757797,6.966621414003636,2.089000694644589
295.45665860176086,0.0005,11.262529769525663,25.561629736376375,18.239980871027168,2.005073706332269
302.3808147907257,0.0005,12.975742198396976,9.191157412623228,3.3917030666185464,1.9878091322103508
309.20120453834534,0.0005,11.165488373458668,11.795712331538144,8.57256072877424,1.9120451098321873
316.2861125469208,0.0005,13.60677399688213,11.940461531929348,9.18835841242975,1.880052061234038
323.47127175331116,0.0005,114.07270279210267,379.5426862513124,82.72576337369534,2.9060757789245106
330.36438512802124,0.0005,28.244081079298645,13.431077323883418,10.369618939787975,1.8710087540848552
337.7578852176666,0.0005,562.5873198320295,24.217630800993547,13.791138027025307,2.2980359218506012
344.8914165496826,0.0005,13.07525339972954,10.328882070398143,5.760247588628837,1.9595382303989852
352.08719182014465,0.0005,10.998847859408322,8.25940005487133,2.8951347712942734,1.8870458076576453
359.5383265018463,0.0005,15.039184718426736,10.134151153413674,7.023982669996179,1.8420307760862704
366.67944741249084,0.0005,10.510908080734277,7.7188182197540645,3.1272358875500825,1.7895189427773355
373.77877163887024,0.0005,14.300203432938565,8.783608542129457,5.878399845168524,1.7621542207843266
380.8588819503784,0.0005,87.11415175288302,263.39709255535143,67.6166637556355,2.078501149663719
388.0924723148346,0.0005,199.10295338298175,13.308537434212305,10.505668821070977,1.8315105629032435
395.37269711494446,0.0005,9.804357337876091,8.692860558098955,5.621195314429966,1.7656407971243229
403.07282543182373,0.0005,11.810155607063306,10.269085902941557,8.35322435100088,1.7196528291839552
410.0658233165741,0.0005,16.468297994646896,11.374818123376416,10.023638608427387,1.661491044460113
417.0252103805542,0.0005,18.784698594768905,13.014671450075896,10.481462169541672,1.6809923263860296
423.8517870903015,0.0005,367.857467961198,256.70625220739794,66.95576265960814,3.30083132188049
430.8230826854706,0.0005,69.2784420782715,9.550154802827496,2.636236107867697,1.9882710074829286
437.725417137146,0.0005,8.813526591861683,8.551114278348539,4.896435779073964,1.7725352218092574
444.7815752029419,0.0005,9.207526566676217,9.101512136195488,6.959720008458073,1.6982056760092241
452.44643545150757,0.0005,6.902727763361863,6.403850174704088,2.559931664598789,1.6282666228278597
459.45856261253357,0.0005,8.142857856115713,9.170539388543533,8.280696431638695,1.5780643162880694
466.40632820129395,0.0005,7.566162817451731,5.649226625917457,2.0738182407122827,1.5409996878936176
473.50372076034546,0.0005,5.656142793631213,5.32914190330053,2.2163135317474487,1.5000647372349705
480.640417098999,0.0005,9.861546078121227,6.331252542880213,5.041283483090608,1.4677757546498347
487.5398654937744,0.0005,10.525096285362062,27.66463387530783,21.274941546172492,1.441243310882832
494.7672293186188,0.0005,13.280701265471107,6.162705323441697,4.244792764837092,1.4890820873619575
501.83872985839844,0.0005,34.578576335438456,199.8302491078735,61.294924287456766,1.989656499275286
508.70223665237427,0.0005,47.41548723615293,9.75089387554425,8.997057013832062,1.4950191970800624
515.7954967021942,0.0005,6.928798924535276,5.5834797097760225,4.420441276942317,1.3951792001479926
522.6345937252045,0.0005,6.264757699331655,5.030434883630323,3.7748791389314555,1.3523776021294809
529.4644479751587,0.0005,13.775620078133706,18.041809828385063,14.193761049052002,1.6110302982768696
536.4121220111847,0.0005,59.51496960886307,26.470644245976988,19.170314622961957,1.5261749251197245
544.0024213790894,0.0005,6.914009385932644,4.761717294987012,3.2818068628725796,1.3298465946737148
551.0763318538666,0.0005,5.599398433123073,4.056012387332237,1.975378911014602,1.2742474689575785
558.0799176692963,0.0005,16.03476049046131,8.64897726458523,9.182061101136943,1.378647330843535
565.119955778122,0.0005,7.478743592079392,6.659279058102092,7.643802899145797,1.241023683201276
571.936273097992,0.0005,6.889219905419508,6.8032723227037275,8.03403828737764,1.2144138233987292
578.7763743400574,0.0005,63.65042754058415,11.077730928956285,10.428562300007334,1.4946348837817716
586.0045893192291,0.0005,6.2047127536283995,3.9177070417894204,2.3488841641090605,1.237960372401361
593.2285478115082,0.0005,5.765751449884212,4.509664482749969,3.744422271788827,1.2538558326318743
600.0533821582794,0.0005,13.863139268902327,76.49648737247753,37.34460497467885,1.4418825970348488
606.8670752048492,0.0005,10.25142821116984,6.185874954042698,7.577749290013973,1.167416312291659
613.7177820205688,0.0005,23.05158178439798,24.594066393705226,19.96198746149719,1.322235636077525
620.5292670726776,0.0005,13.917085435991241,16.168792144111965,12.484632951940002,1.7324903113353494
627.3567221164703,0.0005,5.570236889760581,3.232505076487545,1.9082999738308752,1.1361768645562662
634.2438893318176,0.0005,3.700305111623604,4.598259922072821,6.042411909744202,1.0880232029019818
641.0672855377197,0.0005,8.301649906744858,4.7098795510092275,5.297469715827067,1.1442523536166505
647.8782587051392,0.0005,27.046823161528717,5.744825472473627,5.381035454188411,1.3181087654168497
654.7499208450317,0.0005,7.858309896169865,42.79916365250297,26.90224260774997,1.553432842290565
661.585132598877,0.0005,39.406049994772474,23.96606709928852,17.852266877065063,1.6739943849681522
668.4001712799072,0.0005,5.473475635146188,2.7101827534762295,1.4903683455094048,1.0678167181657685
675.2576713562012,0.0005,3.964393920263662,10.325195063715396,12.22688003962219,1.0936203646996079
682.0716474056244,0.0005,10.295489305550625,4.171433955784372,3.55163823757247,1.2529177726440697
688.8844561576843,0.0005,4.69016584106935,4.87205871197546,6.827739745731882,1.0204625982948066
695.7367815971375,0.0005,9.575545361416086,6.253046718039531,8.581809665845787,1.0052148812175385
702.8309292793274,0.0005,3.824454144233758,6.119483943984442,8.725176754676307,0.9729551533936512
710.2239854335785,0.0005,9.519626812209419,4.818109250351374,6.622849370179911,1.0420881913660305
717.2073802947998,0.0005,78175.2992417427,109.28554935983047,24.24766525449489,5.664633787632896
724.2198572158813,0.0005,62.56498941944443,54.41198222345043,17.492434203860316,4.165230629437491
731.4121508598328,0.0005,35.756920958094284,31.67737577084025,7.08793006866817,3.694854061733732
738.4913210868835,0.0005,28.522887089362047,26.50451430972857,5.030431332795517,3.449632322527052
745.556675195694,0.0005,25.487529533978687,23.131639819842555,4.379309982179182,3.23919617869707
752.6601219177246,0.0005,22.155508928555882,20.820298055415098,4.2483773438826855,3.0657534689817862
759.6600577831268,0.0005,20.053514080077836,20.356243216473125,6.564514371246217,2.9103696571171023
766.6850051879883,0.0005,18.185103522238755,20.14698719884096,7.458881212317425,2.789558331346184
773.7033405303955,0.0005,17.83879491530961,17.393341622333754,6.004007196237918,2.674636670310251
780.7388787269592,0.0005,15.969431605089675,15.773709195404656,4.688289333237961,2.5848175720444178
787.7565586566925,0.0005,14.702796548368815,14.169272584877467,3.2099794003332085,2.4867527531314044
794.7535853385925,0.0005,14.16949155704722,26.10440141127515,16.11177783709741,2.4210293951841027
801.7950639724731,0.0005,14.379466860116755,13.414829514243387,5.380022403279783,2.3287614924675117
809.0418753623962,0.0005,12.418587502889135,15.590855866081629,9.128711700439453,2.2767830503718116
816.1125283241272,0.0005,11.480878678063394,12.519782533758713,5.85534432754215,2.209435242321692
823.1054267883301,0.0005,11.621502858145302,10.777782643736586,3.5641757678608648,2.1399839327996526
830.1293451786041,0.0005,10.816141822258757,10.641255442804027,3.736754112092874,2.093811026221225
837.1170115470886,0.0005,10.672101308728926,14.717796808174947,10.282311782535357,2.03449000985569
844.1093592643738,0.0005,11.146871110338795,11.393736971225664,6.937759731126868,1.9823921392365687
850.92298579216,0.0005,10.224871513016062,10.727943066080568,5.463177511343372,1.9591447467866314
857.7830104827881,0.0005,10.851580635681394,8.458254584210664,2.19390694991402,1.9066454880363113
864.6304109096527,0.0005,25.833849723667804,310.7993471650738,76.97273543889344,2.370162327246651
871.527845621109,0.0005,23.44176031330308,9.851236433850918,5.124464027495252,1.8946880656466538
878.3436651229858,0.0005,10.168514736858675,8.248007759275172,2.7060595764944204,1.833737200933989
885.7878642082214,0.0005,8.376900909441964,8.240248872357395,4.094799712712586,1.7882985657807506
892.6334524154663,0.0005,10.039687593463105,45.27707087098374,27.393832391429797,1.764281851291447
899.4457099437714,0.0005,28.132030730391076,13.206656467302043,10.269271880741647,1.7889622624212573
906.2658667564392,0.0005,9.394220943118427,10.05733856382106,8.042029761514174,1.7062710461537172
913.1661648750305,0.0005,8.519854494962376,6.8364019205447715,2.35342590045552,1.6749101714276293
920.0254406929016,0.0005,21.908723420084183,9.399281252985416,5.582615547029397,1.7411277271006982
