Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_energy_grad
11.872098445892334,0.0005,437200.5753709337,223.82557648066947,28.273929339623734,9.594740977673778
21.64399027824402,0.0005,188.18297949305804,149.20020514326134,21.74077358924353,7.770107749730853
30.885414361953735,0.0005,129.8299402276234,141.70240367542613,28.662678533863172,6.797150758700379
40.21526098251343,0.0005,97.85250714237074,84.13738377386402,13.976598958252918,5.949341171756819
49.234028577804565,0.0005,73.20827108706612,63.53437714708652,8.81156137338269,5.314539586259256
58.45636296272278,0.0005,58.36736358062212,52.67332741959764,8.561565052379262,4.790907272929323
67.67177128791809,0.0005,48.69908413531852,42.4048457089149,6.100028486591083,4.407525063817523
76.901287317276,0.0005,41.36514568479994,38.048218331318125,5.76361043274167,4.200766439302445
86.12656903266907,0.0005,35.20930044473445,33.55966088517381,6.4367833043275615,3.94230076812147
95.54095506668091,0.0005,31.366019214200897,30.21992893746719,4.03497625056934,3.791335263608496
104.60750436782837,0.0005,28.961820206438116,28.26797489121026,5.539573081397257,3.6334807147848505
113.79938864707947,0.0005,25.967304524453432,27.560628936224774,6.629141404223536,3.5110659451550528
122.9182379245758,0.0005,24.166950135147893,23.29792446392798,3.4045695090011177,3.365580514892852
132.00365543365479,0.0005,22.711594022397193,23.41426711402863,6.376820093087057,3.2709166524421067
141.14343881607056,0.0005,21.782704654095102,21.357461680536684,4.419028180390008,3.1784937359755845
149.94281005859375,0.0005,20.551141654254895,25.928857939045418,11.835637450689383,3.0857216059675867
159.17470979690552,0.0005,19.318520415981673,19.120971528908953,3.1436889784138193,3.030711033331122
168.401850938797,0.0005,18.151721822856533,17.88127843381859,3.394292936965882,2.9192270100137088
177.5784285068512,0.0005,17.54507282456581,16.918992694658723,3.1758549203985766,2.8502020620179374
186.6685082912445,0.0005,17.26452138269004,22.508470588050812,11.222570366539031,2.790038687228947
195.73565316200256,0.0005,17.43492200521962,20.44445168265241,9.089810608875139,2.773147162317049
205.70434260368347,0.0005,15.915966949069935,15.018145429287031,3.482015368495534,2.671200232863432
214.95756769180298,0.0005,16.019109237779716,18.987155409198504,9.551739523062121,2.6346782285414534
224.6302409172058,0.0005,16.24055174980224,15.578223420697238,5.499947393364586,2.5892223904866145
234.25577092170715,0.0005,15.929124378742394,21.461201385075867,11.80888583820328,2.6126809294923112
243.51736283302307,0.0005,15.546130639815292,13.307894880121404,2.911689637677943,2.50965379422623
252.5541250705719,0.0005,20.056817048703056,13.732616115464523,4.1645256916996045,2.5076086205979635
261.5052616596222,0.0005,17.15119704807239,14.939240964505041,7.237003899374498,2.4179244977991723
271.6761894226074,0.0005,21.67236539716766,16.86476536324844,7.835698516001343,2.416330325517974
281.2434437274933,0.0005,311.9823823073398,114.17664527139173,42.279996457307234,3.067313768582946
290.4213967323303,0.0005,127.28099784155845,434.77942003091806,88.15384236814477,2.5267543957464134
299.57061076164246,0.0005,535.478570953224,181.28991252914247,53.892897232719086,2.6217688685808875
308.7028896808624,0.0005,90.08921899810646,32.850441355950274,20.73079117484715,2.32324389706813
317.6985685825348,0.0005,25.402320050210847,133.26385564389437,45.56902014690897,2.5104367585597065
326.66873812675476,0.0005,1044.558221307685,2082.234190688303,202.2590114910141,3.1377331553095114
336.12884044647217,0.0005,326.31825190451934,17.828923221633367,11.044921452820066,2.3381444094953916
345.21337962150574,0.0005,16.724695437683735,11.693718269408455,3.9106774914406035,2.2528376716334924
354.1792907714844,0.0005,14.74204702498229,12.130101147376502,5.320220163217175,2.211651581246874
363.6503186225891,0.0005,28.753270664608046,235.7140304505118,66.66395369819973,2.2068501936303324
