Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_energy_grad
10.195758581161499,0.0005,716636.2089954898,1426.5200841567096,48.94728788488052,27.853341541091744
19.297651529312134,0.0005,977.8300394630132,607.7025242225797,25.59089603798062,18.759597498335754
28.111188888549805,0.0005,489.7554578556558,373.37806611902573,24.921615361232384,14.424652210421206
36.64112186431885,0.0005,315.34542108892083,243.46223270191865,16.49846227309283,11.785534534994554
45.74826192855835,0.0005,226.63284469436815,185.69251864564185,18.361243633195464,9.994765450065056
54.7910430431366,0.0005,172.9148780667052,141.48503875732422,15.44238873650046,8.703776951801167
63.79598069190979,0.0005,136.61623171771902,110.80291209501378,10.729142432119332,7.767804358433188
72.1825041770935,0.0005,114.18515545232704,93.97865250531365,11.367425791422527,7.055338565306524
81.05946207046509,0.0005,98.93526886321686,83.29849946265126,12.813403589585247,6.497673554375454
90.11302495002747,0.0005,83.9376753563035,68.54468386780982,8.273889997893688,6.007602944486051
99.2391357421875,0.0005,73.97425384162172,60.60249560487036,7.967589584051394,5.663736979166667
107.64391160011292,0.0005,66.91249456360725,64.424212511848,14.649420584884345,5.314314229019154
117.33957982063293,0.0005,61.28653008597238,48.62010237749885,6.733684973623238,5.048963752770591
127.21647548675537,0.0005,56.10046356776071,47.454089894014245,9.631344948562921,4.830348281287824
136.2715084552765,0.0005,49.25079033700413,41.14989553713331,6.152382428038354,4.640658503587585
145.92827463150024,0.0005,46.71079328108807,49.789318159514785,15.719274064606312,4.488854806124803
155.40508937835693,0.0005,43.02506575591897,37.93523481780407,8.508314484240962,4.336622961298717
165.31200766563416,0.0005,39.88792312238804,38.54760839424881,10.270496144014245,4.208232887580186
174.67416787147522,0.0005,38.75116456958525,34.437415179084326,8.431829519832835,4.088915312339249
184.09767413139343,0.0005,38.68312506922747,39.454583785113165,13.701719007305071,3.990267518079763
193.36945796012878,0.0005,35.583352713233076,29.388018477196788,5.8085648330987665,3.870314668956896
202.93567323684692,0.0005,37.479135010268664,32.1025780322505,10.439952910180185,3.7744138970209997
212.5802674293518,0.0005,31.23615679598678,28.249267765119964,8.126707189223346,3.688518783284919
221.78527522087097,0.0005,35.26455797467913,32.70238573410932,12.733084465475644,3.6048430975399417
230.82715582847595,0.0005,34.10849166403011,33.625246982948454,14.177589835372626,3.509508393804088
239.84652853012085,0.0005,29.474670413150516,32.28417325487324,14.498067878274357,3.4145564548157226
248.9830982685089,0.0005,28.06415405602807,43.52815141864851,20.410117624320236,3.3434782716616738
257.9878067970276,0.0005,32.31732109764494,28.140148686427697,12.385489235672296,3.263428171712358
267.0197820663452,0.0005,30.43290613135513,28.215378181607115,13.62046864827474,3.1797318247322077
276.0621829032898,0.0005,39.48111282151011,30.245999953326056,15.472926061293657,3.1067763827898056
285.08599162101746,0.0005,37.786492819314475,36.43968290441177,18.885793409160538,3.046676614318567
294.098441362381,0.0005,122.38563852295209,26.012555963852826,13.431786735385073,2.9766872711661825
302.95707750320435,0.0005,234.20146494495626,228.22162493537454,52.444747505935965,4.2581396815333
311.28859281539917,0.0005,1365.093675095395,672.0668801700367,87.5889731014476,5.156699180926228
319.82907366752625,0.0005,241.69935998811826,24.369655983120786,10.685713958740234,3.0766610486546084
327.9954581260681,0.0005,47.91745236305464,24.513841965619257,13.195905947217755,2.865303025145243
337.0878827571869,0.0005,31.512125599141022,44.695145326502185,23.474371337890624,2.795802365120431
346.1514356136322,0.0005,27.03579935436159,15.33917096081902,4.935030207914465,2.7139615578098524
355.2470805644989,0.0005,330.9698625621466,156.3362719965916,44.81919029086244,3.4292860834051986
