    Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
00:43:46 |    26 |     5.000e-04 |    29.4747 |         32.2842 |    14.4981 |          3.4146 |            2375
00:43:55 |    27 |     5.000e-04 |    28.0642 |         43.5282 |    20.4101 |          3.3435 |            2375
00:44:04 |    28 |     5.000e-04 |    32.3173 |         28.1401 |    12.3855 |          3.2634 |            2375
00:44:13 |    29 |     5.000e-04 |    30.4329 |         28.2154 |    13.6205 |          3.1797 |            2375
00:44:22 |    30 |     5.000e-04 |    39.4811 |         30.2460 |    15.4729 |          3.1068 |            2375
00:44:31 |    31 |     5.000e-04 |    37.7865 |         36.4397 |    18.8858 |          3.0467 |            2375
00:44:40 |    32 |     5.000e-04 |   122.3856 |         26.0126 |    13.4318 |          2.9767 |            2375
00:44:49 |    33 |     5.000e-04 |   234.2015 |        228.2216 |    52.4447 |          4.2581 |            2375
00:44:57 |    34 |     5.000e-04 |  1365.0937 |        672.0669 |    87.5890 |          5.1567 |            2375
00:45:06 |    35 |     5.000e-04 |   241.6994 |         24.3697 |    10.6857 |          3.0767 |            2375
00:45:14 |    36 |     5.000e-04 |    47.9175 |         24.5138 |    13.1959 |          2.8653 |            2375
00:45:23 |    37 |     5.000e-04 |    31.5121 |         44.6951 |    23.4744 |          2.7958 |            2375
00:45:32 |    38 |     5.000e-04 |    27.0358 |         15.3392 |     4.9350 |          2.7140 |            2375
00:45:41 |    39 |     5.000e-04 |   330.9699 |        156.3363 |    44.8192 |          3.4293 |            2375
00:45:51 |    40 |     5.000e-04 |   436.6552 |         96.7925 |    35.5053 |          3.0873 |            2375
00:46:00 |    41 |     5.000e-04 |   183.9243 |       1959.0581 |   196.4778 |          2.7208 |            2375
00:46:09 |    42 |     5.000e-04 |   353.2307 |         73.6599 |    34.2082 |          2.8119 |            2375
00:46:18 |    43 |     5.000e-04 |   101.5368 |         13.6518 |     4.2610 |          2.5714 |            2375
00:46:27 |    44 |     5.000e-04 |    50.6963 |        108.4339 |    43.5321 |          2.4823 |            2375
00:46:36 |    45 |     5.000e-04 |  1868.2436 |       1278.0298 |   157.9900 |          3.3312 |            2375
00:46:45 |    46 |     5.000e-04 |    78.1219 |         17.9246 |    10.1634 |          2.5830 |            2375
00:46:54 |    47 |     5.000e-04 |    21.7033 |         33.4533 |    20.3773 |          2.4806 |            2375
00:47:03 |    48 |     5.000e-04 |    16.7305 |         13.0257 |     6.1867 |          2.4005 |            2375
00:47:12 |    49 |     5.000e-04 |    16.5228 |         54.5314 |    29.4137 |          2.3583 |            2375
00:47:21 |    50 |     5.000e-04 |    23.2520 |         82.8037 |    37.5197 |          2.3339 |            2375
00:47:29 |    51 |     5.000e-04 |   113.3138 |         10.7828 |     3.8867 |          2.2884 |            2375
00:47:38 |    52 |     5.000e-04 |   143.1420 |        427.6634 |    91.3270 |          2.3248 |            2375
00:47:47 |    53 |     5.000e-04 |   151.9394 |        350.3305 |    80.7373 |          2.6373 |            2375
00:47:56 |    54 |     5.000e-04 |   126.5093 |         17.3674 |    12.0833 |          2.2772 |            2375
00:48:05 |    55 |     5.000e-04 |   529.5593 |       1103.7637 |   143.1503 |          3.5308 |            2375
00:48:14 |    56 |     5.000e-04 |   230.2941 |         14.2242 |     7.7396 |          2.3101 |            2375
00:48:23 |    57 |     5.000e-04 |    27.3149 |         61.1201 |    32.0748 |          2.2101 |            2375
00:48:32 |    58 |     5.000e-04 |    19.4716 |         25.6156 |    18.1715 |          2.1569 |            2375
00:48:41 |    59 |     5.000e-04 |    24.2223 |         43.3010 |    24.1552 |          2.1753 |            2375
00:48:50 |    60 |     5.000e-04 |   122.6177 |          9.5509 |     3.6028 |          2.1227 |            2375
00:48:59 |    61 |     5.000e-04 |    33.5748 |         15.4019 |    10.5146 |          2.1397 |            2375
00:49:07 |    62 |     5.000e-04 |   528.6312 |        662.0448 |   112.8556 |          2.9588 |            2375
00:49:15 |    63 |     5.000e-04 |    98.0235 |         10.0960 |     4.9599 |          2.1466 |            2375
00:49:24 |    64 |     5.000e-04 |    14.6373 |          9.6874 |     4.8106 |          2.0712 |            2375
00:49:33 |    65 |     5.000e-04 |    12.3889 |          9.8363 |     6.3375 |          1.9968 |            2375
00:49:42 |    66 |     5.000e-04 |    69.2295 |        106.6317 |    44.3031 |          2.0299 |            2375
00:49:51 |    67 |     5.000e-04 |    30.8489 |         47.3880 |    28.0982 |          1.9760 |            2375
00:50:00 |    68 |     5.000e-04 |    51.0214 |         84.0037 |    37.8079 |          2.1692 |            2375
00:50:09 |    69 |     5.000e-04 |    57.8227 |         15.7828 |    12.5171 |          1.9887 |            2375
00:50:18 |    70 |     5.000e-04 |    39.4388 |          7.4162 |     2.9926 |          1.9078 |            2375
00:50:27 |    71 |     5.000e-04 |   656.7091 |       1415.3097 |   164.3172 |          3.2997 |            2375
00:50:36 |    72 |     5.000e-04 |    84.7238 |         12.1026 |     7.9343 |          2.1163 |            2375
00:50:45 |    73 |     5.000e-04 |    10.4023 |          8.8318 |     4.6278 |          1.9821 |            2375
00:50:54 |    74 |     5.000e-04 |    10.6982 |         16.7936 |    12.8392 |          1.9261 |            2375
00:51:03 |    75 |     5.000e-04 |    11.8697 |          7.4961 |     4.0138 |          1.8452 |            2375
00:51:12 |    76 |     5.000e-04 |    10.4130 |          7.8482 |     5.2471 |          1.8014 |            2375
00:51:21 |    77 |     5.000e-04 |    11.2097 |         12.7295 |    11.4946 |          1.7573 |            2375
00:51:29 |    78 |     5.000e-04 |    13.1436 |          9.4283 |     8.4011 |          1.7202 |            2375
00:51:37 |    79 |     5.000e-04 |     9.4110 |          8.1794 |     5.6296 |          1.7501 |            2375
00:51:46 |    80 |     5.000e-04 |    28.9940 |         76.5220 |    33.3185 |          1.8687 |            2375
00:51:55 |    81 |     5.000e-04 |    35.8413 |         15.4345 |    13.5236 |          1.7496 |            2375
00:52:04 |    82 |     5.000e-04 |   170.5446 |       3519.3979 |   263.8135 |          3.3432 |            2375
00:52:13 |    83 |     5.000e-04 |   135.4952 |          7.0566 |     3.7327 |          1.7832 |            2375
00:52:22 |    84 |     5.000e-04 |     9.4124 |          6.0219 |     2.6828 |          1.7032 |            2375
00:52:30 |    85 |     5.000e-04 |     7.4640 |          5.9211 |     4.0455 |          1.6056 |            2375
00:52:39 |    86 |     5.000e-04 |    28.6627 |         16.9266 |    13.1197 |          1.6918 |            2375
00:52:48 |    87 |     5.000e-04 |    74.6650 |          8.9154 |     8.1401 |          1.6689 |            2375
00:52:57 |    88 |     5.000e-04 |     9.1743 |          5.1029 |     2.7834 |          1.5479 |            2375
00:53:06 |    89 |     5.000e-04 |    33.5658 |         39.1502 |    25.9715 |          1.6307 |            2375
00:53:15 |    90 |     5.000e-04 |    35.4980 |         13.1171 |     9.9514 |          1.8785 |            2375
00:53:23 |    91 |     5.000e-04 |    10.6873 |         60.0771 |    33.1741 |          1.4700 |            2375
00:53:31 |    92 |     5.000e-04 |    58.3406 |          7.4303 |     6.4853 |          1.5275 |            2375
00:53:40 |    93 |     5.000e-04 |    22.8427 |          4.4439 |     2.3381 |          1.4605 |            2375
00:53:48 |    94 |     5.000e-04 |    75.2217 |         32.1405 |    23.3812 |          1.5282 |            2375
00:53:57 |    95 |     5.000e-04 |    39.4683 |         17.9674 |    16.2630 |          1.4781 |            2375
00:54:06 |    96 |     5.000e-04 |    36.6997 |         14.6180 |    11.8339 |          1.6198 |            2375
00:54:15 |    97 |     5.000e-04 |     5.9329 |          7.6040 |     8.8929 |          1.3530 |            2375
00:54:24 |    98 |     5.000e-04 |    37.0006 |          3.8649 |     2.3401 |          1.3524 |            2375
00:54:33 |    99 |     5.000e-04 | 24387.0107 |        290.8764 |    59.8275 |          6.5722 |            2375
00:54:42 |   100 |     5.000e-04 |    99.8087 |         53.0529 |    11.3567 |          4.9738 |            2375
00:54:51 |   101 |     5.000e-04 |    50.4517 |         45.2664 |    12.6040 |          4.3950 |            2375
00:55:00 |   102 |     5.000e-04 |    40.1031 |         34.1956 |     9.0138 |          3.9883 |            2375
00:55:09 |   103 |     5.000e-04 |    32.6482 |         26.8127 |     5.3894 |          3.6930 |            2375
00:55:17 |   104 |     5.000e-04 |    28.7503 |         23.3386 |     5.3185 |          3.4455 |            2375
00:55:25 |   105 |     5.000e-04 |    24.6059 |         22.4097 |     7.0346 |          3.2564 |            2375
00:55:34 |   106 |     5.000e-04 |    21.3997 |         18.4997 |     4.5976 |          3.0649 |            2375
00:55:42 |   107 |     5.000e-04 |    20.0716 |         18.3812 |     6.9166 |          2.9082 |            2375
00:55:51 |   108 |     5.000e-04 |    18.3102 |         24.5017 |    14.0625 |          2.7733 |            2375
00:56:00 |   109 |     5.000e-04 |    17.2527 |         16.6533 |     7.9417 |          2.6599 |            2376
00:56:08 |   110 |     5.000e-04 |    16.3940 |         13.2104 |     3.9957 |          2.5516 |            2376
00:56:17 |   111 |     5.000e-04 |    14.6506 |         11.8352 |     2.7961 |          2.4547 |            2376
00:56:25 |   112 |     5.000e-04 |    16.3049 |         17.2656 |    11.2857 |          2.3581 |            2376
00:56:33 |   113 |     5.000e-04 |    14.4978 |         10.5805 |     3.1633 |          2.2799 |            2376
00:56:42 |   114 |     5.000e-04 |    14.2297 |          9.8563 |     2.7665 |          2.2060 |            2376
00:56:51 |   115 |     5.000e-04 |    18.2018 |          9.9524 |     3.8827 |          2.1568 |            2376
00:57:00 |   116 |     5.000e-04 |    27.0428 |         22.1843 |    16.2207 |          2.1083 |            2376
00:57:08 |   117 |     5.000e-04 |    17.2626 |         27.5336 |    19.1151 |          2.0687 |            2376
00:57:16 |   118 |     5.000e-04 |    15.1849 |        117.6758 |    46.7815 |          2.0016 |            2376
00:57:24 |   119 |     5.000e-04 |    88.7761 |         38.7392 |    22.9905 |          2.1111 |            2376
00:57:33 |   120 |     5.000e-04 |    17.9591 |          7.7411 |     2.0068 |          1.9542 |            2376
00:57:42 |   121 |     5.000e-04 |    23.2615 |         21.3613 |    16.4002 |          1.9380 |            2376
00:57:51 |   122 |     5.000e-04 |    13.9705 |          8.9279 |     5.6480 |          1.8460 |            2376
00:58:00 |   123 |     5.000e-04 |    51.7547 |         22.8006 |    17.5066 |          1.8442 |            2376
00:58:09 |   124 |     5.000e-04 |    44.7408 |          7.4506 |     3.0112 |          1.8504 |            2376
00:58:18 |   125 |     5.000e-04 |    11.1069 |          8.0226 |     5.4549 |          1.7759 |            2376
00:58:27 |   126 |     5.000e-04 |    53.8963 |         15.2170 |    11.9935 |          1.9183 |            2376
00:58:36 |   127 |     5.000e-04 |    34.5714 |         33.0755 |    23.2204 |          1.7299 |            2376
00:58:46 |   128 |     5.000e-04 |    19.8750 |         28.7459 |    21.3176 |          1.6774 |            2376
00:58:55 |   129 |     5.000e-04 |    23.0922 |         37.3861 |    24.6963 |          1.6925 |            2376
00:59:04 |   130 |     5.000e-04 |    69.2321 |          8.6229 |     7.1498 |          1.6561 |            2376
00:59:12 |   131 |     5.000e-04 |    90.7929 |        160.6050 |    52.0375 |          2.7436 |            2376
00:59:21 |   132 |     5.000e-04 |    69.5057 |         13.0665 |    10.3760 |          1.6823 |            2376
00:59:30 |   133 |     5.000e-04 |     9.1415 |          6.5262 |     4.7367 |          1.5768 |            2376
00:59:40 |   134 |     5.000e-04 |    20.1199 |          5.7622 |     4.1225 |          1.5277 |            2376
00:59:49 |   135 |     5.000e-04 |    14.3739 |          8.5050 |     7.8244 |          1.5274 |            2376
00:59:58 |   136 |     5.000e-04 |    71.1226 |         10.2516 |     9.8505 |          1.5416 |            2376
01:00:08 |   137 |     5.000e-04 |    17.1822 |         59.1028 |    32.5399 |          1.6453 |            2376
01:00:17 |   138 |     5.000e-04 |    39.3950 |       1121.7068 |   149.0178 |          1.7614 |            2376
01:00:26 |   139 |     5.000e-04 |   192.9725 |         11.1475 |    10.7167 |          1.5701 |            2376
01:00:35 |   140 |     5.000e-04 |     7.0323 |          9.0692 |     9.6014 |          1.4395 |            2376
01:00:44 |   141 |     5.000e-04 |     6.3423 |         10.0335 |    10.8566 |          1.3889 |            2376
01:00:53 |   142 |     5.000e-04 |    19.5895 |         10.4072 |     8.6917 |          1.5414 |            2376
01:01:02 |   143 |     5.000e-04 |     7.0994 |          4.6878 |     4.1154 |          1.3122 |            2376
01:01:12 |   144 |     5.000e-04 |     7.3613 |          3.4279 |     1.3555 |          1.2810 |            2376
01:01:21 |   145 |     5.000e-04 |    43.0544 |          7.6524 |     8.5261 |          1.4292 |            2376
01:01:30 |   146 |     5.000e-04 |    36.3628 |         16.2126 |    14.9192 |          1.5199 |            2376
01:01:39 |   147 |     5.000e-04 |    18.6961 |         98.9250 |    43.4878 |          1.3362 |            2376
01:01:48 |   148 |     5.000e-04 |   232.9539 |         32.8556 |    19.8270 |          2.6129 |            2376
01:01:57 |   149 |     5.000e-04 |     6.9155 |          4.3447 |     3.4802 |          1.3461 |            2376
01:02:06 |   150 |     5.000e-04 |     6.1925 |          4.3571 |     4.5147 |          1.2672 |            2376
01:02:14 |   151 |     5.000e-04 |     4.9423 |          6.0913 |     7.2774 |          1.2664 |            2389
01:02:23 |   152 |     5.000e-04 |     5.4485 |          9.3797 |    11.3901 |          1.1792 |            2389
01:02:32 |   153 |     5.000e-04 |    11.1484 |          9.1537 |    11.1743 |          1.1697 |            2389
01:02:41 |   154 |     5.000e-04 |    30.6111 |          6.2312 |     8.1867 |          1.1791 |            2389
01:02:51 |   155 |     5.000e-04 |    13.3982 |         24.6254 |    18.9996 |          1.3209 |            2389
01:03:00 |   156 |     5.000e-04 |     9.3674 |          4.4389 |     5.9380 |          1.1053 |            2389
01:03:09 |   157 |     5.000e-04 | 60836.8080 |        103.8892 |    19.0754 |          6.8473 |            2389
01:03:18 |   158 |     5.000e-04 |    69.6176 |         53.6722 |     6.7233 |          5.4828 |            2389
01:03:27 |   159 |     5.000e-04 |    53.1153 |         46.0028 |     6.1792 |          4.9951 |            2389
01:03:36 |   160 |     5.000e-04 |    46.4691 |         40.7302 |     5.7836 |          4.6853 |            2389
01:03:45 |   161 |     5.000e-04 |    41.8667 |         36.7089 |     5.3364 |          4.4142 |            2389
01:03:54 |   162 |     5.000e-04 |    38.3784 |         33.2312 |     5.0829 |          4.1770 |            2389
01:04:03 |   163 |     5.000e-04 |    35.1039 |         30.0754 |     4.6094 |          3.9606 |            2389
01:04:12 |   164 |     5.000e-04 |    31.7551 |         27.8759 |     5.2111 |          3.7507 |            2389
01:04:20 |   165 |     5.000e-04 |    29.1550 |         25.5213 |     5.0548 |          3.5701 |            2389
01:04:28 |   166 |     5.000e-04 |    26.7541 |         23.4113 |     4.8464 |          3.4090 |            2389
01:04:38 |   167 |     5.000e-04 |    24.6116 |         22.2504 |     5.5862 |          3.2683 |            2389
01:04:48 |   168 |     5.000e-04 |    22.8617 |         19.4879 |     3.4457 |          3.1491 |            2389
01:04:56 |   169 |     5.000e-04 |    21.1833 |         18.1409 |     3.2093 |          3.0412 |            2389
01:05:06 |   170 |     5.000e-04 |    20.0999 |         17.0068 |     3.0203 |          2.9487 |            2389
01:05:15 |   171 |     5.000e-04 |    18.7107 |         16.2703 |     3.3044 |          2.8693 |            2389
01:05:24 |   172 |     5.000e-04 |    17.9559 |         15.5960 |     3.5857 |          2.7979 |            2389
01:05:33 |   173 |     5.000e-04 |    16.8542 |         14.5213 |     2.5561 |          2.7356 |            2389
01:05:43 |   174 |     5.000e-04 |    15.9587 |         13.9693 |     2.6850 |          2.6776 |            2389
01:05:52 |   175 |     5.000e-04 |    15.3956 |         13.9309 |     3.9824 |          2.6191 |            2389
01:06:01 |   176 |     5.000e-04 |    15.0081 |         13.5906 |     4.3659 |          2.5661 |            2389
01:06:10 |   177 |     5.000e-04 |    14.3059 |         12.9543 |     3.9011 |          2.5162 |            2389
01:06:18 |   178 |     5.000e-04 |    13.9674 |         13.2704 |     5.3873 |          2.4615 |            2389
01:06:27 |   179 |     5.000e-04 |    13.6263 |         13.7876 |     6.6988 |          2.4134 |            2389
01:06:36 |   180 |     5.000e-04 |    13.2399 |         12.3384 |     5.4085 |          2.3647 |            2389
01:06:45 |   181 |     5.000e-04 |    13.1411 |         11.5077 |     4.6790 |          2.3160 |            2389
01:06:55 |   182 |     5.000e-04 |    12.5154 |         11.6149 |     5.4229 |          2.2807 |            2389
01:07:04 |   183 |     5.000e-04 |    12.2022 |         10.2319 |     3.4534 |          2.2299 |            2389
01:07:14 |   184 |     5.000e-04 |    11.8864 |         10.1631 |     4.0568 |          2.1906 |            2389
01:07:23 |   185 |     5.000e-04 |    11.1612 |          9.0834 |     1.9802 |          2.1447 |            2389
01:07:32 |   186 |     5.000e-04 |    10.4490 |          8.8140 |     2.2349 |          2.1059 |            2389
01:07:41 |   187 |     5.000e-04 |    10.8145 |         10.7606 |     6.7883 |          2.0669 |            2389
01:07:50 |   188 |     5.000e-04 |    10.1804 |         10.8203 |     7.2583 |          2.0281 |            2389
01:07:59 |   189 |     5.000e-04 |    10.7275 |          9.4387 |     5.6846 |          1.9891 |            2389
01:08:08 |   190 |     5.000e-04 |    10.3671 |          7.8200 |     2.3633 |          1.9566 |            2389
01:08:17 |   191 |     5.000e-04 |     9.2600 |          8.0296 |     3.9191 |          1.9177 |            2389
01:08:26 |   192 |     5.000e-04 |     9.7886 |          7.8677 |     4.2261 |          1.8781 |            2389
01:08:36 |   193 |     5.000e-04 |    13.0808 |          8.4223 |     5.6044 |          1.8509 |            2389
01:08:45 |   194 |     5.000e-04 |     9.4384 |          7.3473 |     3.9587 |          1.8121 |            2389
01:08:54 |   195 |     5.000e-04 |    12.5374 |         23.4102 |    18.1721 |          1.7894 |            2389
01:09:03 |   196 |     2.500e-04 |     8.3119 |          7.0270 |     4.0586 |          1.7652 |            2389
01:09:12 |   197 |     2.500e-04 |     7.3984 |          6.3496 |     2.4371 |          1.7480 |            2389
01:09:21 |   198 |     2.500e-04 |     7.2144 |          6.2071 |     2.4321 |          1.7294 |            2389
01:09:30 |   199 |     2.500e-04 |     7.1103 |          6.3759 |     3.3480 |          1.7112 |            2389
01:09:39 |   200 |     2.500e-04 |     7.0251 |          7.1289 |     5.3757 |          1.6892 |            2389
01:09:48 |   201 |     2.500e-04 |     6.7421 |          5.5828 |     1.4499 |          1.6701 |            2389
01:09:57 |   202 |     2.500e-04 |     7.0955 |          5.9463 |     3.1803 |          1.6509 |            2389
01:10:06 |   203 |     2.500e-04 |     6.9037 |          5.8650 |     3.3171 |          1.6326 |            2389
01:10:14 |   204 |     2.500e-04 |     6.7223 |          6.5209 |     4.5599 |          1.6189 |            2389
01:10:23 |   205 |     2.500e-04 |     7.5167 |          6.3487 |     4.9814 |          1.5940 |            2389
01:10:32 |   206 |     2.500e-04 |     7.0486 |          5.8036 |     4.1072 |          1.5729 |            2389
01:10:41 |   207 |     2.500e-04 |     7.7493 |         18.0479 |    16.1037 |          1.5617 |            2389
01:10:49 |   208 |     2.500e-04 |     8.0249 |          5.8593 |     4.6628 |          1.5391 |            2389
01:10:58 |   209 |     2.500e-04 |     7.4995 |          4.8606 |     2.4236 |          1.5164 |            2389
01:11:06 |   210 |     2.500e-04 |     7.8278 |          5.0098 |     3.2113 |          1.4976 |            2389
01:11:16 |   211 |     2.500e-04 |     6.3777 |         24.7008 |    20.1353 |          1.4774 |            2389
01:11:25 |   212 |     2.500e-04 |    11.4348 |          4.6208 |     2.2843 |          1.4684 |            2389
01:11:34 |   213 |     2.500e-04 |     9.1130 |          8.6710 |     7.7823 |          1.4778 |            2389
01:11:42 |   214 |     2.500e-04 |     6.4099 |         12.2411 |    12.7701 |          1.4247 |            2389
01:11:51 |   215 |     2.500e-04 |    15.4496 |         10.8314 |    11.4966 |          1.4314 |            2389
01:12:00 |   216 |     2.500e-04 |     6.1366 |          9.0378 |    10.0789 |          1.4021 |            2389
01:12:09 |   217 |     2.500e-04 |     6.9211 |          5.2228 |     5.2884 |          1.3771 |            2389
01:12:18 |   218 |     2.500e-04 |     9.1120 |          6.1692 |     6.8255 |          1.3821 |            2389
01:12:27 |   219 |     2.500e-04 |     9.9338 |         54.2045 |    31.6681 |          1.3849 |            2389
01:12:36 |   220 |     2.500e-04 |    35.0712 |          4.0899 |     1.3638 |          1.4125 |            2389
01:12:45 |   221 |     2.500e-04 |     4.9047 |          3.8899 |     1.9625 |          1.3551 |            2389
01:12:54 |   222 |     2.500e-04 |     4.4793 |          5.6371 |     6.3797 |          1.3265 |            2389
01:13:04 |   223 |     2.500e-04 |     4.9622 |          3.8826 |     3.0459 |          1.3073 |            2389
01:13:13 |   224 |     2.500e-04 |     4.5053 |          3.5541 |     1.7437 |          1.3105 |            2389
01:13:22 |   225 |     2.500e-04 |    13.8427 |          7.0896 |     6.8770 |          1.3246 |            2389
01:13:30 |   226 |     2.500e-04 |     8.4410 |          4.3264 |     3.8066 |          1.3034 |            2389
01:13:39 |   227 |     2.500e-04 |     5.1309 |          4.6569 |     5.3449 |          1.2516 |            2389
01:13:47 |   228 |     2.500e-04 |     6.2963 |          3.7627 |     3.4779 |          1.2424 |            2389
01:13:56 |   229 |     2.500e-04 |     4.1251 |          3.2424 |     2.3913 |          1.2200 |            2389
01:14:05 |   230 |     2.500e-04 |     7.3621 |          3.1180 |     1.8036 |          1.2107 |            2389
01:14:14 |   231 |     2.500e-04 |    14.5700 |         60.4922 |    33.2741 |          1.3249 |            2389
01:14:22 |   232 |     2.500e-04 |    11.6725 |         10.5014 |    11.7436 |          1.2234 |            2389
01:14:30 |   233 |     2.500e-04 |     7.3697 |          3.6142 |     3.2800 |          1.1949 |            2389
01:14:39 |   234 |     2.500e-04 |     5.1515 |          3.6990 |     3.7812 |          1.1859 |            2389
01:14:48 |   235 |     2.500e-04 |     4.5385 |          4.8398 |     6.0692 |          1.1706 |            2389
01:14:56 |   236 |     2.500e-04 |     4.4807 |          2.8704 |     2.1482 |          1.1383 |            2389
01:15:05 |   237 |     2.500e-04 |     7.5871 |          8.2407 |    10.3501 |          1.1624 |            2389
01:15:13 |   238 |     2.500e-04 |     5.9313 |         21.5816 |    18.1837 |          1.2532 |            2389
01:15:22 |   239 |     2.500e-04 |    15.7102 |          2.7477 |     1.6007 |          1.1336 |            2389
01:15:30 |   240 |     2.500e-04 |     5.5938 |          2.7702 |     1.5616 |          1.1471 |            2389
01:15:39 |   241 |     2.500e-04 |    11.2696 |          5.4065 |     6.9456 |          1.1461 |            2389
01:15:48 |   242 |     2.500e-04 |     5.0882 |          2.5160 |     1.6728 |          1.0847 |            2389
01:15:57 |   243 |     2.500e-04 |     3.7853 |         27.7490 |    22.5194 |          1.0840 |            2389
01:16:06 |   244 |     2.500e-04 |     6.6841 |          2.5897 |     2.6275 |          1.0527 |            2389
01:16:15 |   245 |     2.500e-04 |     4.9655 |          3.6533 |     4.3149 |          1.0807 |            2389
01:16:23 |   246 |     2.500e-04 |     8.5717 |        111.3819 |    45.7249 |          1.6598 |            2389
01:16:32 |   247 |     2.500e-04 |    30.1784 |          3.6369 |     3.4076 |          1.1973 |            2389
01:16:41 |   248 |     2.500e-04 |     3.1250 |          2.5108 |     1.8767 |          1.0578 |            2389
01:16:50 |   249 |     2.500e-04 |     3.0538 |          2.1913 |     1.3592 |          1.0215 |            2389
01:16:59 |   250 |     2.500e-04 |     2.6675 |          2.5426 |     3.1927 |          0.9992 |            2389
01:17:08 |   251 |     2.500e-04 |     3.0825 |          2.6765 |     3.8537 |          0.9800 |            2389
01:17:16 |   252 |     2.500e-04 |     3.1346 |          2.4555 |     3.1107 |          0.9954 |            2389
01:17:24 |   253 |     2.500e-04 |     4.5311 |          3.0563 |     3.7855 |          0.9985 |            2389
01:17:33 |   254 |     2.500e-04 |    13.5542 |          5.1343 |     7.3105 |          1.0308 |            2389
01:17:42 |   255 |     2.500e-04 |     3.5507 |          3.7356 |     6.0742 |          0.9594 |            2389
01:17:51 |   256 |     2.500e-04 |     3.8976 |          3.6943 |     5.7981 |          0.9638 |            2389
01:18:01 |   257 |     2.500e-04 |     4.0559 |          2.1444 |     2.1870 |          0.9697 |            2389
01:18:09 |   258 |     2.500e-04 |     8.3114 |          8.1073 |     8.1364 |          1.2413 |            2389
01:18:18 |   259 |     2.500e-04 |    20.4037 |          2.4619 |     3.4484 |          0.9561 |            2389
01:18:28 |   260 |     2.500e-04 |     2.5032 |          1.7718 |     1.1982 |          0.9123 |            2389
01:18:36 |   261 |     2.500e-04 |     2.1665 |          1.7316 |     1.3693 |          0.9026 |            2389
01:18:45 |   262 |     2.500e-04 |     2.9330 |          1.9999 |     2.7166 |          0.8942 |            2389
01:18:54 |   263 |     2.500e-04 |     2.4351 |          1.6405 |     1.3278 |          0.8827 |            2389
01:19:04 |   264 |     2.500e-04 |     3.1420 |          4.5391 |     7.4554 |          0.8598 |            2389
01:19:13 |   265 |     2.500e-04 |     4.4612 |          1.6068 |     1.4992 |          0.8630 |            2389
01:19:22 |   266 |     2.500e-04 |     8.4048 |          2.1519 |     2.9696 |          0.9025 |            2389
