    Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
00:43:13 |    22 |     5.000e-04 |    36.8277 |         35.2612 |    13.5184 |          3.7741 |            2363
00:43:22 |    23 |     5.000e-04 |    31.1450 |         24.6967 |     3.8209 |          3.6873 |            2363
00:43:31 |    24 |     5.000e-04 |    31.6553 |         28.2528 |     9.6023 |          3.6045 |            2363
00:43:41 |    25 |     5.000e-04 |    42.9229 |         27.5519 |     8.8922 |          3.6165 |            2363
00:43:50 |    26 |     5.000e-04 |    39.3434 |         25.1063 |     8.0352 |          3.4576 |            2371
00:44:00 |    27 |     5.000e-04 |    47.0407 |         60.1803 |    28.0397 |          3.3831 |            2371
00:44:09 |    28 |     5.000e-04 |  5563.4683 |       1549.6984 |   163.6431 |          8.1602 |            2371
00:44:19 |    29 |     5.000e-04 |  1216.1254 |         25.6428 |     5.3079 |          3.5923 |            2371
00:44:28 |    30 |     5.000e-04 |    26.3392 |         21.0214 |     3.6361 |          3.3170 |            2371
00:44:38 |    31 |     5.000e-04 |    21.8970 |         19.8577 |     4.5309 |          3.1859 |            2371
00:44:48 |    32 |     5.000e-04 |    20.9930 |         20.9166 |     6.8896 |          3.1072 |            2371
00:44:57 |    33 |     5.000e-04 |    19.3183 |         17.4377 |     3.1591 |          3.0216 |            2371
00:45:06 |    34 |     5.000e-04 |    23.4523 |         17.0055 |     3.9663 |          2.9613 |            2371
00:45:15 |    35 |     5.000e-04 |    19.6975 |         23.2836 |    11.3400 |          2.9096 |            2371
00:45:24 |    36 |     5.000e-04 |    20.1985 |         15.7959 |     3.9091 |          2.8436 |            2371
00:45:33 |    37 |     5.000e-04 |    32.6149 |         39.8655 |    22.1953 |          2.7991 |            2371
00:45:42 |    38 |     5.000e-04 |   778.2657 |       4582.0259 |   300.8574 |          3.1637 |            2371
00:45:51 |    39 |     5.000e-04 |   689.6662 |         68.9687 |    30.5587 |          3.0366 |            2371
00:45:59 |    40 |     5.000e-04 |   867.9942 |         17.0591 |     5.2225 |          2.8129 |            2371
00:46:08 |    41 |     5.000e-04 |    16.3875 |         18.2758 |     9.0749 |          2.6688 |            2371
00:46:17 |    42 |     5.000e-04 |    59.0192 |         21.5280 |     9.9131 |          2.6918 |            2373
00:46:26 |    43 |     5.000e-04 |   115.0763 |        398.4965 |    81.5931 |          2.9748 |            2373
00:46:35 |    44 |     5.000e-04 |  1002.7516 |        106.9761 |    40.5507 |          2.8965 |            2373
00:46:44 |    45 |     5.000e-04 |    29.8709 |         29.8879 |    18.0218 |          2.5526 |            2373
00:46:53 |    46 |     5.000e-04 |    38.8296 |         82.7504 |    37.4000 |          2.4840 |            2373
00:47:03 |    47 |     5.000e-04 |   561.7420 |        300.0714 |    73.4474 |          3.3925 |            2373
00:47:13 |    48 |     5.000e-04 |   140.3060 |         41.3484 |    23.5655 |          2.4656 |            2373
00:47:22 |    49 |     5.000e-04 |    37.2217 |         69.1069 |    32.8633 |          2.4433 |            2373
00:47:31 |    50 |     5.000e-04 |   122.4879 |       2444.7151 |   209.8627 |          4.7571 |            2373
00:47:41 |    51 |     5.000e-04 |  1843.9226 |         26.0580 |    11.9899 |          2.9211 |            2373
00:47:50 |    52 |     5.000e-04 |    23.2340 |         13.6627 |     3.6843 |          2.5397 |            2373
00:47:59 |    53 |     5.000e-04 |    14.6620 |         14.8869 |     7.6144 |          2.4260 |            2373
00:48:08 |    54 |     5.000e-04 |    16.5612 |         63.1328 |    31.5371 |          2.3752 |            2373
00:48:18 |    55 |     5.000e-04 |    17.9307 |         13.4732 |     7.4476 |          2.2970 |            2373
00:48:27 |    56 |     5.000e-04 |    14.9910 |         10.3463 |     2.4626 |          2.2474 |            2373
00:48:36 |    57 |     5.000e-04 |    15.5061 |         13.0396 |     7.2640 |          2.2154 |            2373
00:48:45 |    58 |     5.000e-04 |    18.4694 |         32.6811 |    21.1885 |          2.1710 |            2373
00:48:54 |    59 |     5.000e-04 |    98.5195 |         16.3157 |    10.3201 |          2.2005 |            2373
00:49:03 |    60 |     5.000e-04 |    48.4000 |         13.3456 |     8.6729 |          2.1488 |            2373
00:49:12 |    61 |     5.000e-04 |   299.9765 |        108.1153 |    27.8261 |          5.1481 |            2373
00:49:22 |    62 |     5.000e-04 |   279.1519 |         21.1904 |    13.7494 |          2.2601 |            2373
00:49:31 |    63 |     5.000e-04 |    27.9611 |         55.5562 |    28.6363 |          2.2740 |            2373
00:49:40 |    64 |     5.000e-04 |    16.5865 |          9.7684 |     4.1975 |          2.0781 |            2373
00:49:49 |    65 |     5.000e-04 |    16.9582 |          9.2394 |     4.0915 |          2.0302 |            2373
00:49:57 |    66 |     5.000e-04 |    66.6297 |        106.7089 |    38.6562 |          2.1119 |            2373
00:50:06 |    67 |     5.000e-04 |   515.4369 |        222.8573 |    59.5990 |          2.9008 |            2373
00:50:15 |    68 |     5.000e-04 |   119.8264 |         10.3646 |     4.1830 |          2.1281 |            2373
00:50:24 |    69 |     5.000e-04 |    11.7866 |          9.1365 |     3.6277 |          2.0265 |            2373
00:50:33 |    70 |     5.000e-04 |    11.5802 |          8.5600 |     3.2082 |          1.9660 |            2373
00:50:42 |    71 |     5.000e-04 |    15.8592 |          8.6170 |     3.8555 |          1.9482 |            2373
00:50:51 |    72 |     5.000e-04 |    34.5208 |         11.3958 |     7.9459 |          1.9613 |            2373
00:51:00 |    73 |     5.000e-04 |   114.2526 |         53.0207 |    29.2114 |          2.1102 |            2373
00:51:09 |    74 |     5.000e-04 |   321.0890 |         49.9598 |    28.3122 |          2.1668 |            2380
00:51:19 |    75 |     5.000e-04 |    14.9340 |          8.4402 |     3.5633 |          1.9457 |            2380
00:51:29 |    76 |     5.000e-04 |    13.4625 |          7.5921 |     2.7464 |          1.8845 |            2380
00:51:38 |    77 |     5.000e-04 |    11.2428 |         22.5514 |    17.6850 |          1.7930 |            2380
00:51:48 |    78 |     5.000e-04 |    44.2517 |         13.8492 |    11.8083 |          1.7929 |            2380
00:51:57 |    79 |     5.000e-04 |    45.2050 |         36.2939 |    22.3980 |          1.8887 |            2380
00:52:06 |    80 |     5.000e-04 |   507.0924 |         27.0455 |    16.3843 |          2.3566 |            2380
00:52:15 |    81 |     5.000e-04 |    11.4397 |          8.1264 |     4.0305 |          1.8690 |            2380
00:52:24 |    82 |     5.000e-04 |     8.0877 |          9.3052 |     7.5033 |          1.7704 |            2380
00:52:33 |    83 |     5.000e-04 |     6.6761 |          6.0997 |     2.2380 |          1.6997 |            2380
00:52:42 |    84 |     5.000e-04 |    12.0750 |          5.8074 |     1.8415 |          1.6687 |            2380
00:52:52 |    85 |     5.000e-04 |     7.6091 |          5.8077 |     2.8473 |          1.6295 |            2380
00:53:01 |    86 |     5.000e-04 |    11.5765 |          5.5737 |     2.8848 |          1.5825 |            2380
00:53:10 |    87 |     5.000e-04 |    30.6231 |         40.6039 |    26.0402 |          1.7472 |            2380
00:53:19 |    88 |     5.000e-04 |    32.6633 |         30.4353 |    22.2939 |          1.6488 |            2380
00:53:28 |    89 |     5.000e-04 |    81.7173 |        902.3033 |   122.8127 |          3.6227 |            2380
00:53:36 |    90 |     5.000e-04 |   104.6000 |         12.8011 |    11.2422 |          1.6962 |            2380
00:53:46 |    91 |     5.000e-04 |     9.3405 |         18.7535 |    16.2701 |          1.5637 |            2380
00:53:55 |    92 |     5.000e-04 |    24.7758 |          5.3682 |     3.0689 |          1.5608 |            2380
00:54:04 |    93 |     5.000e-04 |   196.4367 |        153.3831 |    42.1175 |          3.6790 |            2380
00:54:13 |    94 |     5.000e-04 | 54795.7366 |         93.3524 |    21.4627 |          6.1435 |            2380
00:54:23 |    95 |     5.000e-04 |    61.1655 |         49.9422 |     7.9836 |          5.1495 |            2380
00:54:32 |    96 |     5.000e-04 |    43.5239 |         38.3865 |     5.9077 |          4.5424 |            2380
00:54:41 |    97 |     5.000e-04 |    35.6337 |         35.4140 |     9.3745 |          4.1084 |            2380
00:54:50 |    98 |     5.000e-04 |    30.1558 |         33.7763 |    11.8462 |          3.7926 |            2380
00:54:59 |    99 |     5.000e-04 |    24.9442 |         23.8771 |     4.8051 |          3.5264 |            2380
00:55:09 |   100 |     5.000e-04 |    21.9910 |         22.0014 |     5.7393 |          3.3067 |            2380
00:55:18 |   101 |     5.000e-04 |    19.8862 |         18.3952 |     2.8887 |          3.1290 |            2380
00:55:28 |   102 |     5.000e-04 |    18.3063 |         18.8810 |     6.5263 |          2.9738 |            2380
00:55:37 |   103 |     5.000e-04 |    17.8381 |         18.9262 |     8.4487 |          2.8327 |            2380
00:55:46 |   104 |     5.000e-04 |    15.6637 |         14.4428 |     2.9928 |          2.7115 |            2380
00:55:55 |   105 |     5.000e-04 |    14.1099 |         13.2539 |     2.4478 |          2.6071 |            2380
00:56:05 |   106 |     5.000e-04 |    15.5468 |         12.4455 |     2.2211 |          2.5180 |            2380
00:56:14 |   107 |     5.000e-04 |    13.2327 |         11.6693 |     2.0454 |          2.4344 |            2380
00:56:23 |   108 |     5.000e-04 |    16.4371 |         12.2053 |     4.4570 |          2.3759 |            2380
00:56:32 |   109 |     5.000e-04 |    13.5251 |         32.2092 |    20.7863 |          2.3087 |            2380
00:56:41 |   110 |     5.000e-04 |    16.2763 |         13.5941 |     7.9956 |          2.2684 |            2380
00:56:51 |   111 |     5.000e-04 |    29.1011 |         11.6453 |     5.2354 |          2.2641 |            2380
00:57:00 |   112 |     5.000e-04 |    15.2003 |          9.9904 |     2.3564 |          2.2122 |            2380
00:57:09 |   113 |     5.000e-04 |    20.6202 |         16.1030 |    10.7219 |          2.2124 |            2380
00:57:19 |   114 |     5.000e-04 |    14.8656 |         11.4715 |     6.8432 |          2.1199 |            2380
00:57:29 |   115 |     5.000e-04 |    11.4157 |         11.6440 |     7.7217 |          2.0704 |            2380
00:57:39 |   116 |     5.000e-04 |   112.9966 |         19.2747 |    10.9999 |          2.5348 |            2380
00:57:48 |   117 |     5.000e-04 |    15.4574 |         11.2632 |     6.0099 |          2.1207 |            2380
00:57:57 |   118 |     5.000e-04 |    12.7182 |         10.8639 |     5.5076 |          2.0467 |            2380
00:58:07 |   119 |     5.000e-04 |    18.0917 |         73.0366 |    34.2134 |          2.0480 |            2380
00:58:16 |   120 |     5.000e-04 |    41.4757 |         10.0053 |     5.4828 |          2.0051 |            2380
00:58:26 |   121 |     5.000e-04 |    15.7519 |         13.6867 |    10.5046 |          1.9453 |            2380
00:58:35 |   122 |     5.000e-04 |    90.4521 |         54.9711 |    30.0599 |          2.0870 |            2380
00:58:45 |   123 |     5.000e-04 |    12.7240 |          8.9781 |     4.8324 |          1.9426 |            2380
00:58:54 |   124 |     5.000e-04 |    11.4596 |         32.6422 |    21.9995 |          1.8923 |            2380
00:59:03 |   125 |     5.000e-04 |    28.4461 |          8.2145 |     3.6487 |          1.9185 |            2380
00:59:12 |   126 |     5.000e-04 |    54.9003 |         62.1784 |    31.9934 |          2.0167 |            2380
00:59:21 |   127 |     5.000e-04 |    94.7039 |          9.7523 |     5.0223 |          1.9896 |            2380
00:59:30 |   128 |     5.000e-04 |     9.3908 |         33.5642 |    22.4972 |          1.8509 |            2380
00:59:40 |   129 |     5.000e-04 |    11.1149 |          6.7776 |     2.0243 |          1.7876 |            2380
00:59:49 |   130 |     5.000e-04 |     7.8514 |          7.8128 |     5.2997 |          1.7418 |            2380
00:59:59 |   131 |     5.000e-04 |    11.7855 |         19.5675 |    15.7017 |          1.7146 |            2380
01:00:09 |   132 |     5.000e-04 |    38.2299 |          6.8264 |     2.2233 |          1.7780 |            2380
01:00:19 |   133 |     5.000e-04 |    14.8308 |          6.1041 |     2.2078 |          1.6907 |            2380
01:00:28 |   134 |     5.000e-04 |    18.5826 |         48.0879 |    28.9830 |          1.7123 |            2380
01:00:37 |   135 |     5.000e-04 |    21.7016 |         21.7524 |    17.8923 |          1.6559 |            2380
01:00:47 |   136 |     5.000e-04 |    18.5483 |          9.4920 |     7.7660 |          1.6711 |            2380
01:00:57 |   137 |     5.000e-04 |    25.7769 |         32.5501 |    21.5063 |          1.6922 |            2380
01:01:06 |   138 |     5.000e-04 |    18.5902 |         14.3374 |    12.2084 |          1.6497 |            2380
01:01:15 |   139 |     5.000e-04 |    18.7456 |        119.2816 |    47.6343 |          1.5855 |            2380
01:01:25 |   140 |     5.000e-04 |    12.6799 |         15.4424 |    13.5470 |          1.5437 |            2380
01:01:33 |   141 |     5.000e-04 |    57.7909 |          6.7619 |     3.7499 |          1.7007 |            2380
01:01:42 |   142 |     5.000e-04 |    16.9171 |         37.8047 |    24.8969 |          1.6353 |            2380
01:01:50 |   143 |     5.000e-04 |    11.2203 |          7.5962 |     7.5023 |          1.4818 |            2380
01:02:00 |   144 |     2.500e-04 |     4.3655 |          4.5357 |     2.4857 |          1.4396 |            2380
01:02:10 |   145 |     2.500e-04 |     4.3744 |          4.5971 |     3.2465 |          1.4120 |            2380
01:02:19 |   146 |     2.500e-04 |     4.1757 |          5.8628 |     6.0774 |          1.3890 |            2380
01:02:28 |   147 |     2.500e-04 |     3.8191 |          3.8420 |     1.4970 |          1.3631 |            2380
01:02:37 |   148 |     2.500e-04 |     3.8741 |          4.0449 |     2.3701 |          1.3404 |            2380
01:02:46 |   149 |     2.500e-04 |     3.9679 |          3.6902 |     1.7847 |          1.3210 |            2380
01:02:55 |   150 |     2.500e-04 |     3.7327 |          3.5325 |     1.5694 |          1.3000 |            2380
01:03:04 |   151 |     2.500e-04 |     4.3688 |          3.5950 |     2.2333 |          1.2815 |            2380
01:03:13 |   152 |     2.500e-04 |     4.4918 |          8.4109 |     9.2154 |          1.3040 |            2380
01:03:23 |   153 |     2.500e-04 |     5.5174 |          3.7196 |     2.4668 |          1.2836 |            2380
01:03:31 |   154 |     2.500e-04 |    18.1910 |          3.8335 |     1.9694 |          1.3435 |            2380
01:03:40 |   155 |     2.500e-04 |     4.4120 |          3.5304 |     2.4831 |          1.2495 |            2380
01:03:48 |   156 |     2.500e-04 |     7.7575 |          4.8445 |     5.3007 |          1.2632 |            2380
01:03:57 |   157 |     2.500e-04 |     6.8973 |          9.9818 |    11.1924 |          1.2729 |            2380
01:04:06 |   158 |     2.500e-04 |   121.1432 |          7.2211 |     6.2263 |          1.5673 |            2380
01:04:16 |   159 |     2.500e-04 |     5.9357 |          5.4989 |     5.5405 |          1.3895 |            2380
01:04:25 |   160 |     2.500e-04 |     4.5244 |          3.6558 |     1.6266 |          1.3202 |            2380
01:04:34 |   161 |     2.500e-04 |     5.8968 |          4.9100 |     5.3082 |          1.2829 |            2380
01:04:44 |   162 |     2.500e-04 |     5.6939 |          3.6238 |     2.7662 |          1.2545 |            2380
01:04:53 |   163 |     2.500e-04 |     4.4216 |          4.2990 |     4.6720 |          1.2321 |            2380
01:05:02 |   164 |     2.500e-04 |     5.4623 |         10.2323 |    11.6834 |          1.2247 |            2380
01:05:11 |   165 |     2.500e-04 |    13.9285 |         10.4610 |     9.7650 |          1.4108 |            2380
01:05:21 |   166 |     2.500e-04 |     8.4190 |          3.1908 |     1.7794 |          1.2273 |            2380
01:05:30 |   167 |     2.500e-04 |     4.4157 |          3.3474 |     3.0821 |          1.1693 |            2380
01:05:39 |   168 |     2.500e-04 |     7.4142 |          3.5279 |     3.8432 |          1.1636 |            2380
01:05:48 |   169 |     2.500e-04 |     5.0459 |          2.7411 |     1.3052 |          1.1470 |            2380
01:05:58 |   170 |     2.500e-04 |     9.7831 |          2.7892 |     1.4653 |          1.1499 |            2380
01:06:07 |   171 |     2.500e-04 |    31.8835 |          8.7053 |     6.3694 |          1.7987 |            2380
01:06:16 |   172 |     2.500e-04 |     7.0750 |          7.7778 |     9.4054 |          1.2077 |            2380
01:06:25 |   173 |     2.500e-04 |     5.5220 |          2.7979 |     1.7804 |          1.1557 |            2380
01:06:34 |   174 |     2.500e-04 |     9.2241 |          3.9271 |     5.2227 |          1.1180 |            2380
01:06:44 |   175 |     2.500e-04 |    11.4160 |         11.0937 |    12.8840 |          1.1244 |            2380
01:06:53 |   176 |     2.500e-04 |    23.7260 |         36.0655 |    21.7741 |          1.4698 |            2380
01:07:02 |   177 |     2.500e-04 |     7.6351 |          2.7885 |     1.9135 |          1.1220 |            2380
01:07:12 |   178 |     2.500e-04 |     2.7690 |          2.4886 |     2.1278 |          1.0574 |            2420
01:07:22 |   179 |     2.500e-04 |     2.7191 |          3.1329 |     4.3018 |          1.0312 |            2420
01:07:32 |   180 |     2.500e-04 |    27.5089 |          3.2449 |     3.2428 |          1.1478 |            2420
01:07:41 |   181 |     2.500e-04 |     4.5418 |          5.2842 |     7.5242 |          1.0713 |            2420
01:07:50 |   182 |     2.500e-04 |     5.3197 |          6.6584 |     9.4252 |          1.0425 |            2420
01:07:59 |   183 |     2.500e-04 |     3.2263 |          2.5124 |     2.7015 |          1.0069 |            2420
01:08:09 |   184 |     2.500e-04 |     8.3426 |          9.5656 |    10.6515 |          1.1154 |            2420
01:08:18 |   185 |     2.500e-04 |    11.1125 |          2.7120 |     3.2758 |          1.0285 |            2420
01:08:27 |   186 |     2.500e-04 |     4.7337 |          2.4972 |     2.4310 |          1.0011 |            2420
01:08:36 |   187 |     2.500e-04 |    12.0562 |          8.4806 |     9.1560 |          1.4448 |            2420
01:08:45 |   188 |     2.500e-04 |     4.3106 |          2.3317 |     2.5444 |          0.9682 |            2420
01:08:55 |   189 |     2.500e-04 |  8803.5712 |        154.9741 |    27.0260 |          7.6175 |            2420
01:09:04 |   190 |     2.500e-04 |    88.3233 |         59.3314 |     9.8824 |          5.2855 |            2420
01:09:13 |   191 |     2.500e-04 |    49.4018 |         40.7722 |     5.9483 |          4.4455 |            2420
01:09:23 |   192 |     2.500e-04 |    36.2405 |         35.1981 |     8.5162 |          3.9496 |            2420
01:09:32 |   193 |     2.500e-04 |    29.8207 |         28.2491 |     7.2248 |          3.5909 |            2420
01:09:41 |   194 |     2.500e-04 |    24.6282 |         22.0998 |     3.4830 |          3.2930 |            2420
01:09:50 |   195 |     2.500e-04 |    20.5530 |         19.3217 |     4.1136 |          3.0290 |            2420
01:09:59 |   196 |     2.500e-04 |    17.6721 |         20.4087 |     9.0088 |          2.8119 |            2420
01:10:08 |   197 |     2.500e-04 |    15.7655 |         14.9089 |     3.6423 |          2.6417 |            2420
01:10:17 |   198 |     2.500e-04 |    14.5696 |         13.5249 |     3.5972 |          2.5177 |            2420
01:10:27 |   199 |     2.500e-04 |    13.2662 |         12.3620 |     3.2751 |          2.4101 |            2420
01:10:36 |   200 |     2.500e-04 |    12.3509 |         11.3520 |     2.6700 |          2.3230 |            2420
01:10:45 |   201 |     2.500e-04 |    11.0481 |         10.9430 |     3.4814 |          2.2456 |            2420
01:10:54 |   202 |     2.500e-04 |    10.8589 |         10.6454 |     4.0913 |          2.1697 |            2420
01:11:03 |   203 |     2.500e-04 |    10.6330 |          9.9717 |     3.7330 |          2.1084 |            2420
01:11:13 |   204 |     2.500e-04 |    10.0098 |          9.7344 |     4.2740 |          2.0474 |            2420
01:11:22 |   205 |     2.500e-04 |     9.2460 |          8.3755 |     1.9671 |          1.9935 |            2420
01:11:32 |   206 |     2.500e-04 |     8.9182 |          8.1906 |     2.7311 |          1.9433 |            2420
01:11:41 |   207 |     2.500e-04 |     8.9741 |         14.8222 |    11.8301 |          1.8979 |            2420
01:11:51 |   208 |     2.500e-04 |     8.9998 |          8.0390 |     4.1062 |          1.8569 |            2420
01:12:00 |   209 |     2.500e-04 |     9.2487 |         26.9256 |    19.6688 |          1.8560 |            2420
01:12:09 |   210 |     2.500e-04 |     8.6925 |          6.6671 |     1.6865 |          1.7869 |            2420
01:12:18 |   211 |     2.500e-04 |     7.9464 |          6.5082 |     1.9215 |          1.7544 |            2420
01:12:27 |   212 |     2.500e-04 |     7.8309 |          7.5094 |     4.6522 |          1.7329 |            2420
01:12:36 |   213 |     2.500e-04 |     7.4354 |          6.6008 |     3.6729 |          1.6891 |            2420
01:12:45 |   214 |     2.500e-04 |     8.0892 |          5.8140 |     1.6096 |          1.6756 |            2420
01:12:54 |   215 |     2.500e-04 |     7.6218 |          6.0191 |     2.6622 |          1.6648 |            2420
01:13:03 |   216 |     2.500e-04 |    10.4869 |          7.4972 |     5.3515 |          1.6901 |            2420
01:13:12 |   217 |     2.500e-04 |    11.8068 |          5.7176 |     1.9697 |          1.6503 |            2420
01:13:20 |   218 |     2.500e-04 |     7.0926 |          7.2826 |     6.6230 |          1.5805 |            2420
01:13:29 |   219 |     2.500e-04 |     6.8478 |          5.2926 |     2.3704 |          1.5759 |            2420
01:13:38 |   220 |     2.500e-04 |     6.9599 |         12.5366 |    12.4602 |          1.5264 |            2420
01:13:48 |   221 |     2.500e-04 |     9.9897 |          5.6884 |     4.2950 |          1.5196 |            2420
01:13:57 |   222 |     2.500e-04 |     5.7983 |          4.5719 |     1.5576 |          1.4868 |            2420
01:14:06 |   223 |     2.500e-04 |    11.5732 |          4.6921 |     2.1924 |          1.4866 |            2420
01:14:15 |   224 |     2.500e-04 |     5.0133 |          4.2864 |     1.4090 |          1.4456 |            2420
01:14:25 |   225 |     2.500e-04 |    11.2329 |         25.8942 |    20.2208 |          1.4891 |            2420
01:14:35 |   226 |     2.500e-04 |    10.0966 |          8.8625 |     9.4711 |          1.4509 |            2420
01:14:44 |   227 |     2.500e-04 |     5.9088 |          4.3907 |     2.3298 |          1.4275 |            2420
01:14:54 |   228 |     2.500e-04 |    10.4613 |         28.2938 |    21.1866 |          1.4436 |            2420
01:15:04 |   229 |     2.500e-04 |     6.5349 |          5.9804 |     6.4320 |          1.3738 |            2420
01:15:13 |   230 |     2.500e-04 |     7.3689 |          5.1452 |     5.0537 |          1.3554 |            2420
01:15:22 |   231 |     2.500e-04 |     5.3628 |         22.8648 |    19.2519 |          1.3494 |            2420
01:15:31 |   232 |     2.500e-04 |    14.9406 |         19.0051 |    17.0556 |          1.3630 |            2420
01:15:40 |   233 |     2.500e-04 |    13.4806 |          6.6563 |     6.3867 |          1.4841 |            2420
01:15:49 |   234 |     2.500e-04 |     5.2258 |          4.4081 |     4.1504 |          1.3205 |            2420
01:15:58 |   235 |     2.500e-04 |     5.5540 |          4.8644 |     5.3995 |          1.2839 |            2420
01:16:07 |   236 |     2.500e-04 |     6.4167 |          8.1522 |     7.8007 |          1.4079 |            2420
01:16:16 |   237 |     2.500e-04 |     7.8248 |          6.4777 |     7.8281 |          1.2533 |            2420
01:16:25 |   238 |     2.500e-04 |     6.6918 |          3.3526 |     2.1988 |          1.2467 |            2420
01:16:34 |   239 |     2.500e-04 |     5.9232 |          4.4145 |     5.2636 |          1.2228 |            2420
01:16:43 |   240 |     1.250e-04 |     3.0243 |          3.0371 |     1.7777 |          1.1983 |            2420
01:16:52 |   241 |     1.250e-04 |     2.9020 |          2.8351 |     1.0796 |          1.1844 |            2420
01:17:01 |   242 |     1.250e-04 |     2.8209 |          2.8845 |     1.7750 |          1.1711 |            2420
01:17:09 |   243 |     1.250e-04 |     2.7550 |          2.7652 |     1.5077 |          1.1554 |            2420
01:17:18 |   244 |     1.250e-04 |     2.8792 |          3.5664 |     4.2107 |          1.1449 |            2420
01:17:27 |   245 |     1.250e-04 |     2.8134 |          2.9757 |     2.6429 |          1.1366 |            2420
01:17:36 |   246 |     1.250e-04 |     2.7774 |          2.5645 |     1.1972 |          1.1221 |            2420
01:17:46 |   247 |     1.250e-04 |     2.7266 |          2.7068 |     2.2680 |          1.1090 |            2420
01:17:55 |   248 |     1.250e-04 |     3.0412 |          5.0897 |     7.0384 |          1.1119 |            2420
01:18:06 |   249 |     1.250e-04 |     3.1571 |          3.1562 |     3.8561 |          1.0973 |            2420
01:18:16 |   250 |     1.250e-04 |     3.8288 |          4.2864 |     5.1385 |          1.1221 |            2420
01:18:25 |   251 |     1.250e-04 |     3.5849 |          4.3786 |     6.2244 |          1.0905 |            2420
01:18:35 |   252 |     1.250e-04 |     3.2362 |          2.3207 |     1.2421 |          1.0628 |            2420
01:18:44 |   253 |     1.250e-04 |     6.3885 |          2.5170 |     2.0249 |          1.0728 |            2420
01:18:53 |   254 |     1.250e-04 |     3.7234 |          3.2546 |     4.2485 |          1.0729 |            2420
01:19:02 |   255 |     1.250e-04 |     4.2509 |          2.2079 |     1.0423 |          1.0430 |            2420
01:19:11 |   256 |     1.250e-04 |     3.1959 |         30.6195 |    23.4617 |          1.1133 |            2420
01:19:20 |   257 |     1.250e-04 |    14.4682 |         11.9517 |    12.4126 |          1.3261 |            2420
01:19:30 |   258 |     1.250e-04 |     4.2946 |          2.4347 |     2.1498 |          1.0417 |            2420
01:19:39 |   259 |     1.250e-04 |     2.3317 |          2.4294 |     2.2872 |          1.0235 |            2420
01:19:48 |   260 |     1.250e-04 |     2.4051 |          2.9225 |     4.1428 |          1.0064 |            2420
01:19:56 |   261 |     1.250e-04 |     2.7549 |          2.2811 |     1.8567 |          1.0367 |            2420
01:20:05 |   262 |     1.250e-04 |     3.3796 |          2.7694 |     3.9022 |          1.0010 |            2420
01:20:14 |   263 |     1.250e-04 |     3.5308 |          2.1429 |     1.7298 |          0.9933 |            2420
01:20:23 |   264 |     1.250e-04 |     2.7637 |          5.0876 |     7.5392 |          0.9804 |            2420
01:20:32 |   265 |     1.250e-04 |     3.0357 |          2.0934 |     2.1447 |          0.9654 |            2420
01:20:41 |   266 |     1.250e-04 |     6.8482 |          3.2002 |     4.3331 |          1.0416 |            2420
