Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_energy_grad
10.116167306900024,0.0005,300355.77122165426,629.2035712294692,36.55630553238035,17.235864692125073
19.307639598846436,0.0005,439.14938826215,349.22073796790414,29.983426011453464,12.877129104657273
28.405534982681274,0.0005,269.2617583169546,230.3408314862589,23.45877760038601,10.619439956547858
37.62710785865784,0.0005,188.66833780090138,159.6299433069905,16.371496943976936,9.046797962917395
46.27534770965576,0.0005,141.03393292351853,136.14498378723624,20.79781738040954,7.874188025352082
55.25917410850525,0.0005,111.07894662802904,99.37839742345135,14.216993076594795,7.0030913918013935
64.27627515792847,0.0005,87.23239257884703,89.50502392626184,17.43162254273422,6.327329412938509
73.29966592788696,0.0005,71.48577542109444,63.33891807015487,8.382855137502114,5.788960887470989
81.80384349822998,0.0005,62.19226704185317,54.32763176264725,6.814048421664501,5.381793853086344
90.16498255729675,0.0005,53.81612842692186,49.056379753773605,6.988307802695927,5.059197082549197
99.1997926235199,0.0005,49.639320397602646,43.21723505455678,5.836521261320339,4.808755276304438
108.2023401260376,0.0005,42.98594901990439,39.74931095153328,6.222506395475132,4.589120311038052
117.10477328300476,0.0005,39.44831503979415,38.4612579646073,8.21764725212037,4.40895445608497
125.41686606407166,0.0005,38.36008296027921,33.76997414536363,4.735252057473491,4.255206393166512
133.667329788208,0.0005,34.402373810295806,36.469542165440835,10.615063284325787,4.117597023530154
142.64562106132507,0.0005,31.806420858726142,31.240539370559333,6.639289720790592,3.996380040304207
151.65438103675842,0.0005,31.844105594165693,29.90590705270842,7.019109140230915,3.8800986753419062
160.7406702041626,0.0005,28.95716605502348,27.528127234751786,5.73131358529639,3.7724042692024065
169.83137917518616,0.0005,27.952282917612358,26.591399185300812,5.905673184732753,3.672876126079943
178.8808672428131,0.0005,29.792660824507944,48.27151723546306,21.41910877377968,3.602821579268737
187.92285919189453,0.0005,33.09695634932172,23.15356176481472,4.071780888114389,3.5021771163695683
196.58630681037903,0.0005,27.313057481302447,23.952628518652727,7.2058470718503935,3.4097521820765513
204.64653658866882,0.0005,31.20696055174626,20.99304577684778,3.5074835424348128,3.332806910302255
213.1009259223938,0.0005,28.850433695579554,26.237724394310177,10.781070168562762,3.2610230488970453
222.10740613937378,0.0005,31.399343895235273,30.95733420304426,13.101629076980231,3.235353392902032
231.09350156784058,0.0005,38.90811882259718,18.61050788248618,3.4292252833448997,3.125906227002793
239.74855256080627,0.0005,99.09313755005316,554.3536444235974,102.2873678132305,3.2448932851289096
248.04084014892578,0.0005,295.59767919383967,18.419649860051674,4.726095109474002,3.01983534593305
256.13529324531555,0.0005,135.70329569566888,19.356882906335546,6.699820255670022,2.9980175055022418
264.72771549224854,0.0005,106.1135571236114,143.99410824512873,50.07454699418676,2.942258303629201
273.78488326072693,0.0005,190.5263678102463,20.487988622169794,8.121515964898537,2.9336120451204724
282.7847526073456,0.0005,299.90880467086936,6970.749038816437,339.7991496409018,6.7478075284263515
290.94348978996277,0.0005,711.444906977825,30.28520692239596,16.36180991826095,2.8564168834194934
299.0950140953064,0.0005,28.40757749659782,75.3543956486259,34.30759219672736,2.7319229613984883
307.1861081123352,0.0005,31.441928695052955,16.318451896427185,7.029196836816983,2.6387640892897286
315.8553969860077,0.0005,34.86720921639764,39.233781769519716,22.786391130582555,2.5969936296313385
324.1908509731293,0.0005,156.55273465929724,68.84966494342474,32.31915709728331,2.5734660246055396
332.7767651081085,0.0005,66.41271660079715,34.7545152799351,17.881531632791354,2.5833213244720277
341.3991048336029,0.0005,153.11805055269306,195.08288033552995,59.989525141678456,2.5653380250008353
350.05984115600586,0.0005,121.40198265340426,13.281945168502688,4.888052737618994,2.471774123785064
358.3470129966736,0.0005,690.358304819474,95.89107207050473,33.419002683143916,3.6144144972872314
366.98771047592163,0.0005,66.73022961992571,16.370924251286063,8.568455192986436,2.5198125267232765
375.6127326488495,0.0005,15.43247867608296,12.026719348637139,3.910991158072404,2.401396794327033
384.2457106113434,0.0005,19.037053357163437,18.21278644171287,11.917216143270178,2.3349859876049566
392.87001967430115,0.0005,26.230578625615838,130.771356777882,48.743687967615806,2.3258783402196794
401.66749382019043,0.0005,112.82384794818866,77.04184674841213,27.933616217665787,2.6788522433502235
409.95437455177307,0.0005,119.62680001213724,12.861603992191826,7.026503420251561,2.2885224453686996
418.2828073501587,0.0005,38.412491009438455,18.98326451759639,13.334130234605684,2.2449990687199257
426.93380188941956,0.0005,386.2004658040188,105.52178366353192,41.7047710869256,2.656160592128946
435.74374055862427,0.0005,28.686718094612147,31.747780702245517,20.597824367012564,2.2403837085129443
444.05704832077026,0.0005,20.63231753926924,42.21775877945066,24.89717991145577,2.2115560216227856
452.34333658218384,0.0005,13.95593479755173,12.384889797901543,8.342976983137957,2.108247620679088
460.6261820793152,0.0005,19.125579753508703,16.959670712628704,11.591214728167676,2.074101028746461
468.90265345573425,0.0005,541.9082481823509,15.23845502898449,6.625368839173805,2.487299288258998
477.2439353466034,0.0005,13.624239426682047,10.476848050365298,4.041540671521284,2.193225464923303
485.8719811439514,0.0005,12.09685154743375,11.714351030785268,7.519088384673351,2.1018809009550887
494.6865825653076,0.0005,10.255940876548598,8.626312282141738,2.9797753011147807,2.0298496979462852
504.036625623703,0.0005,12.291428802893364,14.265482241713157,11.165170294093334,1.9794843319010036
513.1769392490387,0.0005,24.685302106363917,16.67011116057869,12.622448373028613,1.966370910484334
522.2958238124847,0.0005,27.722193657035707,23.248197660671444,16.4413721580205,1.9653248757723645
531.4631023406982,0.0005,11.502522032343627,11.764029915877215,9.6000090171033,1.8787396033164583
540.6030902862549,0.0005,11.683252489529197,6.887085813236988,1.915662318702758,1.8350161402893215
549.7843091487885,0.0005,8.347757656115462,12.167067197364146,10.476796142698273,1.807497632877813
559.04931473732,0.0005,29.30978078420982,12.604525216921107,8.382049800842767,1.9114556307462165
568.2786495685577,0.0005,55.528491448904816,18.087957990451123,14.871065560288317,1.8243481107711605
576.8241367340088,0.0005,9.389406916470934,7.226224351116992,4.448103461678572,1.7353180753393238
585.032947063446,0.0005,27.691219517861256,24.890185889296646,19.24127822034941,1.7395024737660967
593.7490704059601,0.0005,11.405036735985933,8.725719418112687,7.198364272830993,1.7209300073367972
602.8684120178223,0.0005,44.17592938390064,131.82705610380398,48.51244738721472,1.9823553071050308
611.9776222705841,0.0005,50.95495828694725,19.891672374695304,16.461308216485453,1.728976686065487
621.0928781032562,0.0005,21.64343248556841,60.4512759231207,32.62346348800058,1.771076342194354
630.2311701774597,0.0005,18.204812278882937,6.809110603933259,5.031636651106707,1.6362647331640512
639.4156923294067,0.0005,12.74039221261202,9.741906410127175,9.438484687504806,1.5972367274908372
648.5758955478668,0.0005,7.07796616697161,5.169327846662266,2.4854922670079027,1.5397156954298357
657.9058892726898,0.0005,14.128492785553075,7.769742327412282,6.357179806927058,1.600780713635839
666.5825772285461,0.0005,33.48349253424335,51.738617664247045,29.949917290154403,1.7646532983002097
674.7596588134766,0.0005,13.61693494252226,4.992511403842236,2.757762465889998,1.506790408845243
682.9780056476593,0.0005,6.775548753678234,6.757208219663364,6.827990479356661,1.4456358285041573
691.6868283748627,0.0005,22.486239390418355,23.124275823277753,13.034883619293453,2.5003794361113387
700.5580763816833,0.0005,23.152558086798393,5.811194859151765,5.055204541664424,1.4520733910166883
708.7677621841431,0.0005,7.989020957179626,4.2594334196856645,2.2990779876708984,1.4044968130475661
717.4167761802673,0.0005,10.730456253707597,7.323805763965517,7.968875990139217,1.4263172359175453
726.5446183681488,0.0005,14.064931926291072,3.7987296975503755,1.4157283212256244,1.3570558672756916
735.734637260437,0.0005,6.2078206178141695,7.798240346232737,9.093264362004799,1.315534368993196
744.2684578895569,0.0005,21.047909174431762,4.525348652066208,2.7870571632084884,1.433744237526543
752.4673840999603,0.0005,27.8168314714161,3.6696567835770253,1.28103435321117,1.3374356440138722
761.5304174423218,0.0005,6.601653097931895,9.009822488769771,7.924155723391555,1.4467328370944328
770.7798864841461,0.0005,10.341843826161574,3.482766174894618,1.4831202987610825,1.2975358923148794
780.0535600185394,0.0005,28.182814834245747,4.478851280813142,3.575111742094746,1.3411063728914718
789.2179322242737,0.0005,5.560331031727114,3.804471201784029,3.494586276257132,1.2484733171408315
798.550039768219,0.0005,4.963567857486592,3.553188102451835,3.1995578976128045,1.2127925427439517
807.8370022773743,0.0005,12.567508401178786,20.232310302614227,15.60962013184555,1.8329358364641812
817.250242471695,0.0005,14.274913400129565,14.19070194649884,12.928483797809271,1.3553864204745674
826.4916133880615,0.0005,36.5604833435937,21.28962932046004,16.247427181934746,1.8287083850236494
835.6175134181976,0.0005,7.948869740925376,4.014738918289425,4.287995255838229,1.2329849031051023
844.9899470806122,0.0005,3.5410280851911673,3.7413590780393347,4.583598129392609,1.1473160746772701
853.281578540802,0.0005,5.256843548467859,3.309678736634142,3.483818932781069,1.1629267696552308
861.8017132282257,0.0005,87276.95258502479,140.9985400222418,19.29687484981507,8.43190214999438
870.0019459724426,0.0005,88.7201159684816,62.36165294497032,8.132096868800366,5.747854851883749
878.7227244377136,0.0005,54.71923742083721,44.76607462364858,6.3501278284027824,4.8175885057824805
887.0903255939484,0.0005,40.981604570093964,38.13280117605615,8.360752811582069,4.2737631869638255
895.6358668804169,0.0005,34.31127153811771,30.74690207533949,5.034922795032892,3.9151629721143797
903.8618125915527,0.0005,29.209525174523,27.613413562924844,5.446282259122593,3.6650207881458394
912.4084451198578,0.0005,25.269525410625086,24.659575079369734,5.303065893218273,3.477019863178724
920.7034051418304,0.0005,22.97433397672154,21.65146851727343,3.2252729145560677,3.303080231985569
928.8827414512634,0.0005,20.921410038644208,19.889979482635738,3.019293469706858,3.155905394926356
937.1116325855255,0.0005,19.266576775993084,18.564771712295652,3.163827220285971,3.037415701828233
946.1438455581665,0.0005,17.899918560726032,17.118810721269742,2.771376970246082,2.919467875963747
955.3099880218506,0.0005,17.123143818852277,16.236197554220364,3.0708543146689107,2.817853976376054
964.42697930336,0.0005,15.557257477793408,15.986126974811704,4.681521182923805,2.7386999670729364
973.5792376995087,0.0005,15.49410421088667,14.176607379763146,2.7152672715074435,2.641909390435896
982.776533126831,0.0005,14.248216127371562,14.146376099173478,4.633107365585688,2.5649729473106224
992.1137833595276,0.0005,13.531573486628968,12.740482889761136,2.856965203923503,2.4946115159473883
1001.2624921798706,0.0005,12.636206407276237,12.861092777702751,4.631082654937985,2.4259326364111713
1010.5699789524078,0.0005,12.621951180677685,11.56359773170291,2.5104805766128178,2.3626590260405274
1018.929128408432,0.0005,12.452203567847844,11.248339551640308,3.2492256314735712,2.3129442448030586
1027.4855558872223,0.0005,11.624871737573425,10.340724734809456,2.165715502941702,2.2516005782954975
1036.7707648277283,0.0005,10.70838544045337,10.219446069612278,3.21199306728333,2.1979853972246524
1046.0314662456512,0.0005,12.051373423838088,9.573192956879383,2.331666991466612,2.1513181790047513
1054.7782802581787,0.0005,12.038933024421475,9.977801874866636,4.404622843885046,2.1058471181296023
1063.1637303829193,0.0005,10.323359192357831,10.856268518553005,6.707197624867357,2.0596205729071735
1071.3602271080017,0.0005,11.29378564801502,10.64122694871557,6.530208587646484,2.022654111663234
1080.32821059227,0.0005,9.01057001468887,8.350302718755767,2.957727334630771,1.9798535628535257
1089.7028260231018,0.0005,9.866910849459916,10.403000936733456,7.2132791383998605,1.936745806130652
1098.7822663784027,0.0005,11.386872059915344,19.14556091038261,15.15036245030681,1.9023531126398914
1107.2150609493256,0.0005,12.069400129634124,9.03403745861504,5.497344565203809,1.8795797192831365
1115.8445975780487,0.0005,18.025238586901114,7.336540627667285,2.874303645036352,1.8363533424220952
1124.9586608409882,0.0005,11.633766194623352,9.102584429613248,6.729012631994533,1.793861490766752
1134.1252586841583,0.0005,18.27963570390214,21.228364869365542,16.31896802947277,1.8048532240659858
1143.3149271011353,0.0005,18.152031283273306,10.206951073774203,7.92547328077902,1.746266690359248
1152.5030145645142,0.0005,32.8104185027655,8.868976292647714,6.719921592652328,1.7682723546614507
1161.0581312179565,0.0005,8.028426895382276,10.576518899812474,9.351651229257659,1.7054159305899208
1169.5445833206177,0.0005,10.691717021848877,15.668665773286595,13.968454991738627,1.6641946108241326
1177.814264535904,0.0005,8.901592036903093,8.741968781929316,6.968258669995886,1.6537263650895093
1185.9822857379913,0.0005,17.65400681510709,5.551737439914013,1.7999236640029066,1.6159093987898865
1194.3068554401398,0.0005,8.675170095561054,21.154245631901297,17.62468875674751,1.5950845573946675
