    Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
00:50:35 |    33 |     5.000e-04 |   711.4449 |         30.2852 |    16.3618 |          2.8564 |            2376
00:50:43 |    34 |     5.000e-04 |    28.4076 |         75.3544 |    34.3076 |          2.7319 |            2376
00:50:52 |    35 |     5.000e-04 |    31.4419 |         16.3185 |     7.0292 |          2.6388 |            2376
00:51:00 |    36 |     5.000e-04 |    34.8672 |         39.2338 |    22.7864 |          2.5970 |            2376
00:51:09 |    37 |     5.000e-04 |   156.5527 |         68.8497 |    32.3192 |          2.5735 |            2377
00:51:17 |    38 |     5.000e-04 |    66.4127 |         34.7545 |    17.8815 |          2.5833 |            2377
00:51:26 |    39 |     5.000e-04 |   153.1181 |        195.0829 |    59.9895 |          2.5653 |            2377
00:51:34 |    40 |     5.000e-04 |   121.4020 |         13.2819 |     4.8881 |          2.4718 |            2377
00:51:43 |    41 |     5.000e-04 |   690.3583 |         95.8911 |    33.4190 |          3.6144 |            2377
00:51:51 |    42 |     5.000e-04 |    66.7302 |         16.3709 |     8.5685 |          2.5198 |            2377
00:52:00 |    43 |     5.000e-04 |    15.4325 |         12.0267 |     3.9110 |          2.4014 |            2377
00:52:09 |    44 |     5.000e-04 |    19.0371 |         18.2128 |    11.9172 |          2.3350 |            2377
00:52:17 |    45 |     5.000e-04 |    26.2306 |        130.7714 |    48.7437 |          2.3259 |            2377
00:52:26 |    46 |     5.000e-04 |   112.8238 |         77.0418 |    27.9336 |          2.6789 |            2377
00:52:34 |    47 |     5.000e-04 |   119.6268 |         12.8616 |     7.0265 |          2.2885 |            2377
00:52:43 |    48 |     5.000e-04 |    38.4125 |         18.9833 |    13.3341 |          2.2450 |            2377
00:52:51 |    49 |     5.000e-04 |   386.2005 |        105.5218 |    41.7048 |          2.6562 |            2377
00:53:00 |    50 |     5.000e-04 |    28.6867 |         31.7478 |    20.5978 |          2.2404 |            2377
00:53:08 |    51 |     5.000e-04 |    20.6323 |         42.2178 |    24.8972 |          2.2116 |            2377
00:53:17 |    52 |     5.000e-04 |    13.9559 |         12.3849 |     8.3430 |          2.1082 |            2377
00:53:25 |    53 |     5.000e-04 |    19.1256 |         16.9597 |    11.5912 |          2.0741 |            2377
00:53:33 |    54 |     5.000e-04 |   541.9082 |         15.2385 |     6.6254 |          2.4873 |            2377
00:53:42 |    55 |     5.000e-04 |    13.6242 |         10.4768 |     4.0415 |          2.1932 |            2377
00:53:50 |    56 |     5.000e-04 |    12.0969 |         11.7144 |     7.5191 |          2.1019 |            2377
00:53:59 |    57 |     5.000e-04 |    10.2559 |          8.6263 |     2.9798 |          2.0298 |            2377
00:54:08 |    58 |     5.000e-04 |    12.2914 |         14.2655 |    11.1652 |          1.9795 |            2377
00:54:18 |    59 |     5.000e-04 |    24.6853 |         16.6701 |    12.6224 |          1.9664 |            2377
00:54:27 |    60 |     5.000e-04 |    27.7222 |         23.2482 |    16.4414 |          1.9653 |            2377
00:54:36 |    61 |     5.000e-04 |    11.5025 |         11.7640 |     9.6000 |          1.8787 |            2377
00:54:45 |    62 |     5.000e-04 |    11.6833 |          6.8871 |     1.9157 |          1.8350 |            2377
00:54:54 |    63 |     5.000e-04 |     8.3478 |         12.1671 |    10.4768 |          1.8075 |            2377
00:55:03 |    64 |     5.000e-04 |    29.3098 |         12.6045 |     8.3820 |          1.9115 |            2377
00:55:13 |    65 |     5.000e-04 |    55.5285 |         18.0880 |    14.8711 |          1.8243 |            2377
00:55:21 |    66 |     5.000e-04 |     9.3894 |          7.2262 |     4.4481 |          1.7353 |            2377
00:55:29 |    67 |     5.000e-04 |    27.6912 |         24.8902 |    19.2413 |          1.7395 |            2377
00:55:38 |    68 |     5.000e-04 |    11.4050 |          8.7257 |     7.1984 |          1.7209 |            2377
00:55:47 |    69 |     5.000e-04 |    44.1759 |        131.8271 |    48.5124 |          1.9824 |            2377
00:55:56 |    70 |     5.000e-04 |    50.9550 |         19.8917 |    16.4613 |          1.7290 |            2377
00:56:05 |    71 |     5.000e-04 |    21.6434 |         60.4513 |    32.6235 |          1.7711 |            2418
00:56:15 |    72 |     5.000e-04 |    18.2048 |          6.8091 |     5.0316 |          1.6363 |            2418
00:56:24 |    73 |     5.000e-04 |    12.7404 |          9.7419 |     9.4385 |          1.5972 |            2418
00:56:33 |    74 |     5.000e-04 |     7.0780 |          5.1693 |     2.4855 |          1.5397 |            2418
00:56:42 |    75 |     5.000e-04 |    14.1285 |          7.7697 |     6.3572 |          1.6008 |            2418
00:56:51 |    76 |     5.000e-04 |    33.4835 |         51.7386 |    29.9499 |          1.7647 |            2418
00:56:59 |    77 |     5.000e-04 |    13.6169 |          4.9925 |     2.7578 |          1.5068 |            2418
00:57:07 |    78 |     5.000e-04 |     6.7755 |          6.7572 |     6.8280 |          1.4456 |            2418
00:57:16 |    79 |     5.000e-04 |    22.4862 |         23.1243 |    13.0349 |          2.5004 |            2418
00:57:25 |    80 |     5.000e-04 |    23.1526 |          5.8112 |     5.0552 |          1.4521 |            2418
00:57:33 |    81 |     5.000e-04 |     7.9890 |          4.2594 |     2.2991 |          1.4045 |            2418
00:57:42 |    82 |     5.000e-04 |    10.7305 |          7.3238 |     7.9689 |          1.4263 |            2418
00:57:51 |    83 |     5.000e-04 |    14.0649 |          3.7987 |     1.4157 |          1.3571 |            2418
00:58:00 |    84 |     5.000e-04 |     6.2078 |          7.7982 |     9.0933 |          1.3155 |            2418
00:58:09 |    85 |     5.000e-04 |    21.0479 |          4.5253 |     2.7871 |          1.4337 |            2418
00:58:17 |    86 |     5.000e-04 |    27.8168 |          3.6697 |     1.2810 |          1.3374 |            2418
00:58:26 |    87 |     5.000e-04 |     6.6017 |          9.0098 |     7.9242 |          1.4467 |            2418
00:58:35 |    88 |     5.000e-04 |    10.3418 |          3.4828 |     1.4831 |          1.2975 |            2418
00:58:44 |    89 |     5.000e-04 |    28.1828 |          4.4789 |     3.5751 |          1.3411 |            2418
00:58:54 |    90 |     5.000e-04 |     5.5603 |          3.8045 |     3.4946 |          1.2485 |            2418
00:59:03 |    91 |     5.000e-04 |     4.9636 |          3.5532 |     3.1996 |          1.2128 |            2418
00:59:12 |    92 |     5.000e-04 |    12.5675 |         20.2323 |    15.6096 |          1.8329 |            2418
00:59:22 |    93 |     5.000e-04 |    14.2749 |         14.1907 |    12.9285 |          1.3554 |            2418
00:59:31 |    94 |     5.000e-04 |    36.5605 |         21.2896 |    16.2474 |          1.8287 |            2418
00:59:40 |    95 |     5.000e-04 |     7.9489 |          4.0147 |     4.2880 |          1.2330 |            2418
00:59:49 |    96 |     5.000e-04 |     3.5410 |          3.7414 |     4.5836 |          1.1473 |            2418
00:59:58 |    97 |     5.000e-04 |     5.2568 |          3.3097 |     3.4838 |          1.1629 |            2418
01:00:06 |    98 |     5.000e-04 | 87276.9526 |        140.9985 |    19.2969 |          8.4319 |            2418
01:00:14 |    99 |     5.000e-04 |    88.7201 |         62.3617 |     8.1321 |          5.7479 |            2418
01:00:23 |   100 |     5.000e-04 |    54.7192 |         44.7661 |     6.3501 |          4.8176 |            2418
01:00:31 |   101 |     5.000e-04 |    40.9816 |         38.1328 |     8.3608 |          4.2738 |            2418
01:00:40 |   102 |     5.000e-04 |    34.3113 |         30.7469 |     5.0349 |          3.9152 |            2418
01:00:48 |   103 |     5.000e-04 |    29.2095 |         27.6134 |     5.4463 |          3.6650 |            2418
01:00:57 |   104 |     5.000e-04 |    25.2695 |         24.6596 |     5.3031 |          3.4770 |            2418
01:01:05 |   105 |     5.000e-04 |    22.9743 |         21.6515 |     3.2253 |          3.3031 |            2418
01:01:13 |   106 |     5.000e-04 |    20.9214 |         19.8900 |     3.0193 |          3.1559 |            2418
01:01:21 |   107 |     5.000e-04 |    19.2666 |         18.5648 |     3.1638 |          3.0374 |            2418
01:01:31 |   108 |     5.000e-04 |    17.8999 |         17.1188 |     2.7714 |          2.9195 |            2418
01:01:40 |   109 |     5.000e-04 |    17.1231 |         16.2362 |     3.0709 |          2.8179 |            2418
01:01:49 |   110 |     5.000e-04 |    15.5573 |         15.9861 |     4.6815 |          2.7387 |            2418
01:01:58 |   111 |     5.000e-04 |    15.4941 |         14.1766 |     2.7153 |          2.6419 |            2418
01:02:07 |   112 |     5.000e-04 |    14.2482 |         14.1464 |     4.6331 |          2.5650 |            2418
01:02:16 |   113 |     5.000e-04 |    13.5316 |         12.7405 |     2.8570 |          2.4946 |            2418
01:02:26 |   114 |     5.000e-04 |    12.6362 |         12.8611 |     4.6311 |          2.4259 |            2418
01:02:35 |   115 |     5.000e-04 |    12.6220 |         11.5636 |     2.5105 |          2.3627 |            2418
01:02:43 |   116 |     5.000e-04 |    12.4522 |         11.2483 |     3.2492 |          2.3129 |            2418
01:02:52 |   117 |     5.000e-04 |    11.6249 |         10.3407 |     2.1657 |          2.2516 |            2418
01:03:01 |   118 |     5.000e-04 |    10.7084 |         10.2194 |     3.2120 |          2.1980 |            2418
01:03:10 |   119 |     5.000e-04 |    12.0514 |          9.5732 |     2.3317 |          2.1513 |            2418
01:03:19 |   120 |     5.000e-04 |    12.0389 |          9.9778 |     4.4046 |          2.1058 |            2418
01:03:28 |   121 |     5.000e-04 |    10.3234 |         10.8563 |     6.7072 |          2.0596 |            2418
01:03:36 |   122 |     5.000e-04 |    11.2938 |         10.6412 |     6.5302 |          2.0227 |            2418
01:03:45 |   123 |     5.000e-04 |     9.0106 |          8.3503 |     2.9577 |          1.9799 |            2418
01:03:54 |   124 |     5.000e-04 |     9.8669 |         10.4030 |     7.2133 |          1.9367 |            2418
01:04:03 |   125 |     5.000e-04 |    11.3869 |         19.1456 |    15.1504 |          1.9024 |            2418
01:04:12 |   126 |     5.000e-04 |    12.0694 |          9.0340 |     5.4973 |          1.8796 |            2418
01:04:20 |   127 |     5.000e-04 |    18.0252 |          7.3365 |     2.8743 |          1.8364 |            2418
01:04:29 |   128 |     5.000e-04 |    11.6338 |          9.1026 |     6.7290 |          1.7939 |            2418
01:04:38 |   129 |     5.000e-04 |    18.2796 |         21.2284 |    16.3190 |          1.8049 |            2418
01:04:48 |   130 |     5.000e-04 |    18.1520 |         10.2070 |     7.9255 |          1.7463 |            2418
01:04:57 |   131 |     5.000e-04 |    32.8104 |          8.8690 |     6.7199 |          1.7683 |            2418
01:05:05 |   132 |     5.000e-04 |     8.0284 |         10.5765 |     9.3517 |          1.7054 |            2418
01:05:14 |   133 |     5.000e-04 |    10.6917 |         15.6687 |    13.9685 |          1.6642 |            2418
01:05:22 |   134 |     5.000e-04 |     8.9016 |          8.7420 |     6.9683 |          1.6537 |            2418
01:05:30 |   135 |     5.000e-04 |    17.6540 |          5.5517 |     1.7999 |          1.6159 |            2418
01:05:39 |   136 |     5.000e-04 |     8.6752 |         21.1542 |    17.6247 |          1.5951 |            2418
01:05:47 |   137 |     5.000e-04 |     8.8270 |          5.8018 |     3.3764 |          1.5736 |            2418
01:05:55 |   138 |     5.000e-04 |     9.0909 |         41.0549 |    26.4008 |          1.5551 |            2418
01:06:04 |   139 |     5.000e-04 |    11.3147 |          4.9448 |     1.7883 |          1.5319 |            2418
01:06:12 |   140 |     5.000e-04 |     9.9155 |          7.4323 |     6.7282 |          1.5407 |            2418
01:06:21 |   141 |     5.000e-04 |    30.4311 |          5.4866 |     2.6535 |          1.5923 |            2418
01:06:30 |   142 |     5.000e-04 |     5.7300 |          5.8307 |     4.9479 |          1.5104 |            2418
01:06:39 |   143 |     5.000e-04 |     5.9236 |          5.2938 |     3.5049 |          1.4873 |            2418
01:06:48 |   144 |     5.000e-04 |     9.3791 |          5.8105 |     5.2432 |          1.4662 |            2418
01:06:57 |   145 |     5.000e-04 |     8.7795 |         37.7139 |    24.7868 |          1.5143 |            2418
01:07:06 |   146 |     5.000e-04 |     7.8180 |          5.9174 |     4.6641 |          1.5034 |            2418
01:07:15 |   147 |     5.000e-04 |    10.4449 |         21.4997 |    17.9675 |          1.4792 |            2418
01:07:25 |   148 |     5.000e-04 |     6.3967 |          9.2554 |    10.2303 |          1.4082 |            2418
01:07:34 |   149 |     2.500e-04 |     4.1129 |          3.6898 |     1.2041 |          1.3519 |            2418
01:07:43 |   150 |     2.500e-04 |     3.7083 |          3.7916 |     2.0290 |          1.3310 |            2418
01:07:52 |   151 |     2.500e-04 |     3.9070 |          3.5894 |     1.8386 |          1.3112 |            2418
01:08:00 |   152 |     2.500e-04 |     3.6668 |          3.4922 |     1.6135 |          1.2956 |            2418
01:08:08 |   153 |     2.500e-04 |     3.8220 |          3.6181 |     2.3738 |          1.2805 |            2418
01:08:17 |   154 |     2.500e-04 |     3.7737 |          3.2934 |     1.6022 |          1.2643 |            2418
01:08:25 |   155 |     2.500e-04 |     3.2247 |          4.0782 |     4.3463 |          1.2470 |            2418
01:08:34 |   156 |     2.500e-04 |     3.6025 |          4.3638 |     5.1384 |          1.2338 |            2418
01:08:43 |   157 |     2.500e-04 |     3.8529 |          3.3019 |     2.4820 |          1.2180 |            2418
01:08:52 |   158 |     2.500e-04 |     4.8006 |          3.2921 |     2.7294 |          1.2089 |            2418
01:09:01 |   159 |     2.500e-04 |     3.2892 |          6.0316 |     7.3981 |          1.2097 |            2418
01:09:10 |   160 |     2.500e-04 |     5.9592 |          5.0684 |     6.3910 |          1.1954 |            2418
01:09:19 |   161 |     2.500e-04 |     6.5390 |          3.2814 |     2.8730 |          1.1978 |            2418
01:09:28 |   162 |     2.500e-04 |     3.8865 |          8.7443 |    10.3318 |          1.1822 |            2418
01:09:37 |   163 |     2.500e-04 |    11.1777 |          5.0898 |     5.4313 |          1.2814 |            2418
01:09:45 |   164 |     2.500e-04 |     6.0789 |          4.4162 |     5.4228 |          1.2155 |            2418
01:09:54 |   165 |     2.500e-04 |     3.2805 |          3.4047 |     3.7457 |          1.1567 |            2418
01:10:03 |   166 |     2.500e-04 |     3.0440 |          2.7648 |     2.0116 |          1.1301 |            2418
01:10:12 |   167 |     2.500e-04 |     3.7142 |          3.4312 |     3.5689 |          1.1308 |            2418
01:10:20 |   168 |     2.500e-04 |     4.5858 |         20.3909 |    18.5898 |          1.1352 |            2418
01:10:28 |   169 |     2.500e-04 |     9.2917 |          3.3651 |     3.5225 |          1.1592 |            2418
01:10:37 |   170 |     2.500e-04 |     3.5281 |         10.4157 |    12.4658 |          1.1166 |            2418
01:10:46 |   171 |     2.500e-04 |     3.9662 |          3.4359 |     3.8438 |          1.1380 |            2418
01:10:55 |   172 |     2.500e-04 |     9.3884 |          5.7325 |     7.4562 |          1.1964 |            2418
01:11:04 |   173 |     2.500e-04 |     3.1571 |          3.9444 |     5.5979 |          1.0687 |            2418
01:11:13 |   174 |     2.500e-04 |     3.0402 |          2.8757 |     3.2105 |          1.0473 |            2418
01:11:22 |   175 |     2.500e-04 |     8.5812 |          2.7280 |     1.7073 |          1.1426 |            2418
01:11:31 |   176 |     2.500e-04 |     3.0556 |          9.4642 |    11.9918 |          1.0497 |            2418
01:11:40 |   177 |     2.500e-04 |     6.9433 |          2.8339 |     3.3262 |          1.0693 |            2418
01:11:49 |   178 |     2.500e-04 |     3.2901 |          2.7325 |     2.4475 |          1.0807 |            2418
01:11:57 |   179 |     2.500e-04 |  1143.0312 |         53.3088 |    11.3838 |          5.1745 |            2418
01:12:06 |   180 |     2.500e-04 |    33.7355 |         19.4903 |     3.5811 |          3.2004 |            2418
01:12:15 |   181 |     2.500e-04 |    18.2847 |         14.7066 |     3.4335 |          2.7428 |            2418
01:12:25 |   182 |     2.500e-04 |    13.6710 |         14.1423 |     7.1713 |          2.4355 |            2418
01:12:34 |   183 |     2.500e-04 |    11.9441 |         10.1465 |     2.9257 |          2.2527 |            2418
01:12:43 |   184 |     2.500e-04 |    10.5007 |         15.0556 |    11.0104 |          2.1131 |            2418
01:12:52 |   185 |     2.500e-04 |     8.9590 |          8.0114 |     2.1878 |          2.0003 |            2418
01:13:01 |   186 |     2.500e-04 |     8.5583 |          8.0487 |     3.7873 |          1.9090 |            2418
01:13:10 |   187 |     2.500e-04 |     9.3357 |         10.8907 |     7.2487 |          1.9949 |            2418
01:13:20 |   188 |     2.500e-04 |     9.3215 |          6.4189 |     1.7400 |          1.7862 |            2418
01:13:29 |   189 |     2.500e-04 |     6.6091 |          6.1439 |     2.1946 |          1.7217 |            2418
01:13:37 |   190 |     2.500e-04 |     8.6967 |         14.0551 |    12.7649 |          1.6896 |            2418
01:13:46 |   191 |     2.500e-04 |     6.5062 |          5.5818 |     2.1715 |          1.6407 |            2418
01:13:54 |   192 |     2.500e-04 |     7.6450 |         18.7123 |    15.1417 |          1.7290 |            2418
01:14:04 |   193 |     2.500e-04 |     7.9117 |          5.1028 |     1.7641 |          1.5849 |            2418
01:14:13 |   194 |     2.500e-04 |     6.1525 |          8.4883 |     8.4386 |          1.5434 |            2418
01:14:22 |   195 |     2.500e-04 |     7.0854 |          4.6155 |     1.5229 |          1.5085 |            2418
01:14:31 |   196 |     2.500e-04 |     5.6613 |          4.8055 |     2.7161 |          1.4808 |            2418
01:14:39 |   197 |     2.500e-04 |     6.2623 |         14.1253 |    13.2563 |          1.5578 |            2418
01:14:47 |   198 |     2.500e-04 |     5.1492 |          4.9148 |     3.6359 |          1.4494 |            2418
01:14:55 |   199 |     2.500e-04 |     5.7116 |          7.9592 |     9.0226 |          1.3970 |            2418
01:15:04 |   200 |     2.500e-04 |     8.3255 |          5.1929 |     4.9791 |          1.4100 |            2418
01:15:13 |   201 |     2.500e-04 |     5.2781 |          5.6519 |     6.1949 |          1.3659 |            2418
01:15:21 |   202 |     2.500e-04 |     9.8579 |          4.5782 |     3.9526 |          1.3892 |            2418
01:15:30 |   203 |     2.500e-04 |     5.4662 |          4.4228 |     3.7652 |          1.3509 |            2418
01:15:38 |   204 |     2.500e-04 |     4.9701 |          4.2835 |     3.8709 |          1.3143 |            2418
01:15:47 |   205 |     2.500e-04 |    17.1077 |          4.5502 |     2.0398 |          1.5242 |            2418
01:15:55 |   206 |     2.500e-04 |     4.4701 |          3.6746 |     1.9206 |          1.3413 |            2418
01:16:03 |   207 |     2.500e-04 |     3.7815 |          8.7215 |     9.9454 |          1.3193 |            2418
01:16:12 |   208 |     2.500e-04 |     4.2225 |          3.5782 |     2.7485 |          1.2686 |            2418
01:16:21 |   209 |     2.500e-04 |     6.3177 |          9.5179 |    10.7014 |          1.3835 |            2418
01:16:30 |   210 |     2.500e-04 |     4.5549 |          4.4535 |     5.0506 |          1.2355 |            2418
01:16:39 |   211 |     2.500e-04 |     4.2509 |          4.1400 |     3.4258 |          1.3380 |            2418
01:16:47 |   212 |     2.500e-04 |     7.7630 |         22.4470 |    16.3231 |          1.8691 |            2418
01:16:56 |   213 |     2.500e-04 |     8.0600 |         13.1201 |    12.2346 |          1.5357 |            2418
01:17:05 |   214 |     2.500e-04 |     3.4905 |          7.9715 |    10.1997 |          1.1829 |            2418
01:17:14 |   215 |     2.500e-04 |     5.9298 |          4.2359 |     5.5223 |          1.1592 |            2418
01:17:23 |   216 |     2.500e-04 |     6.3608 |          2.9202 |     1.8989 |          1.1916 |            2418
01:17:32 |   217 |     2.500e-04 |     3.6036 |          2.7943 |     2.2447 |          1.1375 |            2418
01:17:41 |   218 |     2.500e-04 |     4.0731 |          2.5959 |     1.4823 |          1.1335 |            2418
01:17:49 |   219 |     2.500e-04 |     3.4651 |          2.4606 |     1.2078 |          1.1104 |            2418
01:17:58 |   220 |     2.500e-04 |    12.6242 |          4.8051 |     4.7911 |          1.4076 |            2418
01:18:06 |   221 |     2.500e-04 |     3.4294 |          2.7169 |     2.3301 |          1.1171 |            2418
01:18:14 |   222 |     2.500e-04 |     3.1734 |          3.2769 |     4.4024 |          1.0770 |            2418
01:18:22 |   223 |     2.500e-04 |     3.9027 |          3.6131 |     4.2260 |          1.1513 |            2418
01:18:31 |   224 |     2.500e-04 |     6.0494 |          4.8591 |     5.5350 |          1.1480 |            2418
01:18:40 |   225 |     2.500e-04 |     4.2324 |          2.1944 |     0.9535 |          1.0566 |            2418
01:18:48 |   226 |     2.500e-04 |     3.8010 |          2.7346 |     3.2107 |          1.0531 |            2418
01:18:57 |   227 |     2.500e-04 |     3.2319 |          6.4470 |     9.2535 |          1.0488 |            2418
01:19:05 |   228 |     2.500e-04 |     8.3031 |          2.6298 |     2.6604 |          1.0722 |            2418
01:19:13 |   229 |     2.500e-04 |     4.6055 |          5.4601 |     5.4488 |          1.2850 |            2418
01:19:22 |   230 |     2.500e-04 |     4.5601 |          3.1608 |     2.2812 |          1.2525 |            2418
01:19:30 |   231 |     2.500e-04 |     2.9649 |          2.9494 |     3.8577 |          1.0480 |            2418
01:19:38 |   232 |     2.500e-04 |     2.1244 |          2.1099 |     1.9746 |          0.9800 |            2418
01:19:47 |   233 |     2.500e-04 |     5.5271 |          6.9936 |     9.5831 |          1.0983 |            2418
01:19:56 |   234 |     2.500e-04 |     2.5357 |          1.8183 |     0.8326 |          0.9585 |            2418
01:20:05 |   235 |     2.500e-04 |     2.1327 |          1.7919 |     1.3690 |          0.9321 |            2418
01:20:14 |   236 |     2.500e-04 |     4.2777 |          4.5560 |     6.0146 |          1.1626 |            2418
01:20:23 |   237 |     2.500e-04 |     4.7567 |          7.4492 |     8.9815 |          1.1082 |            2418
01:20:31 |   238 |     2.500e-04 |     4.3523 |          2.7948 |     3.4654 |          1.0467 |            2418
01:20:40 |   239 |     2.500e-04 |     2.9896 |          1.9603 |     1.9699 |          0.9266 |            2418
01:20:48 |   240 |     2.500e-04 |     2.9028 |          2.1440 |     2.6855 |          0.9343 |            2418
01:20:57 |   241 |     2.500e-04 |     6.7172 |         14.3670 |    15.0914 |          1.1120 |            2418
01:21:06 |   242 |     2.500e-04 |     2.7719 |          2.7819 |     4.0704 |          0.9885 |            2418
01:21:15 |   243 |     2.500e-04 |     2.5321 |          1.8272 |     1.7555 |          0.9137 |            2418
01:21:24 |   244 |     2.500e-04 |     3.7597 |          3.9446 |     5.3491 |          1.0336 |            2418
01:21:32 |   245 |     2.500e-04 |     2.2794 |          1.7045 |     1.4599 |          0.8832 |            2418
01:21:41 |   246 |     2.500e-04 |     4.2890 |          8.0160 |     9.8194 |          1.1465 |            2418
01:21:50 |   247 |     2.500e-04 |     6.8475 |          2.5006 |     3.4778 |          0.9158 |            2418
01:21:59 |   248 |     2.500e-04 |     2.4707 |          9.7344 |    10.5517 |          1.2064 |            2418
01:22:08 |   249 |     2.500e-04 |     2.1844 |          2.8458 |     4.9646 |          0.8594 |            2418
01:22:17 |   250 |     2.500e-04 |     4.1630 |          6.9863 |     9.1038 |          1.0730 |            2418
01:22:26 |   251 |     2.500e-04 |     3.2962 |          1.7144 |     1.9061 |          0.8349 |            2418
01:22:34 |   252 |     2.500e-04 |     2.1202 |          3.3583 |     5.8889 |          0.8488 |            2418
01:22:43 |   253 |     2.500e-04 |     1.9401 |          2.4437 |     4.4393 |          0.8111 |            2418
01:22:52 |   254 |     2.500e-04 |     3.2596 |          2.0795 |     3.1381 |          0.8277 |            2418
01:23:02 |   255 |     2.500e-04 |     5.7975 |         13.6580 |    12.4441 |          1.5662 |            2418
01:23:10 |   256 |     2.500e-04 |     4.5563 |          2.6854 |     4.1434 |          0.8602 |            2418
01:23:18 |   257 |     2.500e-04 |     2.5720 |          1.7791 |     1.5873 |          0.8377 |            2418
01:23:26 |   258 |     2.500e-04 |     2.0326 |          1.5314 |     1.0646 |          0.8004 |            2418
01:23:35 |   259 |     2.500e-04 |     1.7829 |          2.9879 |     5.4555 |          0.8023 |            2418
01:23:44 |   260 |     2.500e-04 |     3.2899 |          1.7314 |     1.6368 |          0.8060 |            2418
01:23:52 |   261 |     2.500e-04 |     2.1780 |          2.2249 |     3.8715 |          0.7861 |            2418
01:24:00 |   262 |     2.500e-04 |     3.2452 |          1.8992 |     2.7022 |          0.7861 |            2418
01:24:08 |   263 |     2.500e-04 |     1.2664 |          2.0506 |     3.7892 |          0.7543 |            2418
01:24:17 |   264 |     2.500e-04 |     2.3914 |          2.7983 |     4.4698 |          0.8651 |            2418
01:24:27 |   265 |     2.500e-04 |     2.1303 |          4.8776 |     8.3423 |          0.7831 |            2418
01:24:36 |   266 |     2.500e-04 |    14.0085 |         76.1134 |    34.7852 |          2.1873 |            2418
01:24:45 |   267 |     2.500e-04 |    10.0795 |          2.2091 |     2.0691 |          0.8571 |            2418
