    Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
00:45:54 |    56 |     5.000e-04 |    17.0664 |         15.1595 |     8.9611 |          2.1005 |            1254
00:46:01 |    57 |     5.000e-04 |    25.2405 |         52.4556 |    29.2394 |          1.9864 |            1254
00:46:07 |    58 |     5.000e-04 |    15.5090 |         12.2238 |     6.6026 |          2.0642 |            1254
00:46:13 |    59 |     5.000e-04 |    70.5418 |        185.6841 |    58.7623 |          1.9728 |            1254
00:46:19 |    60 |     5.000e-04 |   566.3663 |         11.8803 |     5.8970 |          2.0584 |            1254
00:46:26 |    61 |     5.000e-04 |    75.7320 |        195.3923 |    60.6231 |          2.2424 |            1254
00:46:32 |    62 |     5.000e-04 |    46.0478 |         73.8946 |    35.6694 |          2.1122 |            1254
00:46:38 |    63 |     5.000e-04 |    75.5082 |         16.1023 |    12.8016 |          1.8233 |            1254
00:46:44 |    64 |     5.000e-04 |   121.7214 |         29.9793 |    19.0144 |          2.0527 |            1254
00:46:50 |    65 |     5.000e-04 |   294.1667 |         82.6537 |    27.2269 |          3.4352 |            1254
00:46:56 |    66 |     5.000e-04 |   104.4883 |         57.3806 |    30.6080 |          1.9014 |            1266
00:47:03 |    67 |     5.000e-04 |   152.9139 |         30.6653 |    20.8410 |          1.8619 |            1266
00:47:10 |    68 |     5.000e-04 |    25.4451 |         13.4331 |     9.3737 |          1.8883 |            1266
00:47:17 |    69 |     5.000e-04 |    44.8013 |         28.6132 |    17.4647 |          1.9049 |            1266
00:47:23 |    70 |     5.000e-04 |   261.9088 |        259.7930 |    57.8716 |          2.7606 |            1266
00:47:30 |    71 |     5.000e-04 |    83.3720 |          9.8533 |     7.7449 |          1.7105 |            1266
00:47:36 |    72 |     5.000e-04 |    44.2474 |         12.9127 |    10.8012 |          1.6949 |            1266
00:47:42 |    73 |     5.000e-04 |    39.3805 |         13.4695 |    10.5747 |          1.8385 |            1266
00:47:49 |    74 |     5.000e-04 |   701.0620 |         12.5611 |     6.2620 |          2.1215 |            1266
00:47:56 |    75 |     5.000e-04 |    11.4986 |          8.1259 |     3.9367 |          1.7631 |            1266
00:48:02 |    76 |     5.000e-04 |     9.2701 |          7.0808 |     3.8425 |          1.6698 |            1266
00:48:08 |    77 |     5.000e-04 |     7.7523 |          6.6568 |     3.3518 |          1.6267 |            1266
00:48:15 |    78 |     5.000e-04 |     8.0908 |         13.5662 |    12.4388 |          1.5626 |            1266
00:48:21 |    79 |     5.000e-04 |    62.6134 |         65.3688 |    33.7044 |          1.7132 |            1266
00:48:27 |    80 |     5.000e-04 |    26.7355 |          6.4251 |     3.5446 |          1.5827 |            1266
00:48:33 |    81 |     5.000e-04 |    15.1184 |          7.5258 |     5.7018 |          1.5937 |            1266
00:48:40 |    82 |     5.000e-04 |   183.1433 |         49.2388 |    22.1427 |          2.2722 |            1266
00:48:46 |    83 |     5.000e-04 |   174.9074 |         65.2162 |    34.3475 |          1.6247 |            1266
00:48:52 |    84 |     5.000e-04 |    25.6279 |          5.7423 |     2.6174 |          1.5300 |            1266
00:48:59 |    85 |     5.000e-04 |    24.6342 |         93.2096 |    39.5888 |          2.1127 |            1266
00:49:05 |    86 |     5.000e-04 |    36.5319 |         12.8768 |    11.6856 |          1.5130 |            1266
00:49:11 |    87 |     5.000e-04 |    19.3388 |         42.9626 |    27.5939 |          1.4480 |            1266
00:49:18 |    88 |     5.000e-04 |    15.0378 |         10.4151 |    10.4566 |          1.4227 |            1266
00:49:24 |    89 |     5.000e-04 | 33128.7498 |        881.5360 |   120.0972 |          6.9241 |            1266
00:49:31 |    90 |     5.000e-04 |    94.3961 |         46.7025 |    12.7350 |          4.3762 |            1266
00:49:37 |    91 |     5.000e-04 |    39.4019 |         38.2561 |    11.5926 |          3.9642 |            1266
00:49:43 |    92 |     5.000e-04 |    33.6378 |         28.9356 |     6.6242 |          3.6075 |            1266
00:49:50 |    93 |     5.000e-04 |    26.1441 |         23.6010 |     5.3036 |          3.3281 |            1266
00:49:56 |    94 |     5.000e-04 |    24.1449 |         20.6994 |     5.0596 |          3.1055 |            1266
00:50:02 |    95 |     5.000e-04 |    19.5332 |         18.5309 |     4.7491 |          2.8952 |            1266
00:50:09 |    96 |     5.000e-04 |    17.4633 |         16.9563 |     5.9150 |          2.7080 |            1266
00:50:15 |    97 |     5.000e-04 |    15.9556 |         17.0585 |     7.6094 |          2.5988 |            1266
00:50:22 |    98 |     5.000e-04 |    14.6471 |         13.7427 |     3.9088 |          2.4959 |            1266
00:50:29 |    99 |     5.000e-04 |    13.1185 |         12.6652 |     3.9390 |          2.3880 |            1266
00:50:35 |   100 |     5.000e-04 |    12.5751 |         12.4405 |     5.4765 |          2.3003 |            1266
00:50:41 |   101 |     5.000e-04 |    11.2569 |         11.0279 |     3.6951 |          2.2288 |            1266
00:50:47 |   102 |     5.000e-04 |    12.4227 |         16.4405 |    11.4713 |          2.1627 |            1266
00:50:54 |   103 |     5.000e-04 |    11.7214 |         15.6514 |    10.8298 |          2.1227 |            1266
00:51:00 |   104 |     5.000e-04 |    12.8466 |         23.6213 |    16.5922 |          2.0925 |            1266
00:51:06 |   105 |     5.000e-04 |    12.0990 |          9.8580 |     4.5130 |          2.0149 |            1266
00:51:12 |   106 |     5.000e-04 |     9.4850 |         11.1281 |     7.9325 |          1.9553 |            1266
00:51:18 |   107 |     5.000e-04 |    10.4517 |         22.7330 |    17.3206 |          1.8952 |            1266
00:51:25 |   108 |     5.000e-04 |     9.3215 |          9.0143 |     5.7453 |          1.8587 |            1266
00:51:31 |   109 |     5.000e-04 |     8.6350 |          9.0507 |     6.5579 |          1.8080 |            1266
00:51:37 |   110 |     5.000e-04 |    11.5372 |          6.9078 |     2.2904 |          1.7731 |            1266
00:51:43 |   111 |     5.000e-04 |     7.9799 |         10.6089 |     8.2779 |          1.7542 |            1266
00:51:49 |   112 |     5.000e-04 |    10.4272 |         14.3552 |    12.3305 |          1.7035 |            1266
00:51:56 |   113 |     5.000e-04 |    13.3733 |          8.5877 |     7.1396 |          1.6642 |            1266
00:52:02 |   114 |     5.000e-04 |    13.4792 |          6.4480 |     2.8784 |          1.6800 |            1266
00:52:08 |   115 |     5.000e-04 |    66.6222 |         93.5744 |    40.9644 |          1.9619 |            1266
00:52:15 |   116 |     5.000e-04 |    12.4045 |          6.8008 |     3.7629 |          1.6774 |            1266
00:52:21 |   117 |     5.000e-04 |     8.3975 |         18.3420 |    15.4851 |          1.6750 |            1266
00:52:27 |   118 |     5.000e-04 |    11.1144 |         12.9778 |    11.5974 |          1.6055 |            1266
00:52:34 |   119 |     5.000e-04 |    12.8654 |         17.5785 |    12.7141 |          1.8653 |            1266
00:52:40 |   120 |     5.000e-04 |    17.2819 |          6.3143 |     3.4339 |          1.6112 |            1266
00:52:46 |   121 |     5.000e-04 |    12.2105 |          8.6990 |     8.2694 |          1.5366 |            1266
00:52:53 |   122 |     5.000e-04 |    10.7829 |          8.8986 |     8.2611 |          1.5370 |            1266
00:52:59 |   123 |     5.000e-04 |    26.0497 |          6.0668 |     4.1445 |          1.5400 |            1266
00:53:05 |   124 |     5.000e-04 |     7.4134 |         52.9322 |    30.8525 |          1.5295 |            1266
00:53:11 |   125 |     5.000e-04 |    14.6485 |          7.0331 |     5.9413 |          1.4697 |            1266
00:53:18 |   126 |     5.000e-04 |     9.9642 |         12.2992 |    12.2734 |          1.4170 |            1266
00:53:24 |   127 |     5.000e-04 |    31.3346 |         29.2475 |    13.9812 |          2.6666 |            1266
00:53:30 |   128 |     5.000e-04 |    55.6170 |         17.0489 |    13.4562 |          1.7246 |            1266
00:53:36 |   129 |     5.000e-04 |     7.8874 |          4.9488 |     2.3669 |          1.4348 |            1266
00:53:42 |   130 |     5.000e-04 |    10.6022 |          9.2939 |     9.7401 |          1.3946 |            1266
00:53:49 |   131 |     5.000e-04 |    10.4323 |          7.1997 |     5.9281 |          1.4943 |            1266
00:53:55 |   132 |     5.000e-04 |     8.0608 |          5.0374 |     3.4926 |          1.3611 |            1266
00:54:01 |   133 |     5.000e-04 |    10.1621 |          5.7498 |     5.9004 |          1.3154 |            1266
00:54:07 |   134 |     5.000e-04 |    13.0004 |        280.6166 |    72.0364 |          2.0841 |            1266
00:54:13 |   135 |     5.000e-04 |    25.2274 |          5.6521 |     4.3251 |          1.4039 |            1266
00:54:19 |   136 |     5.000e-04 |     6.3168 |          6.6443 |     6.2749 |          1.3403 |            1266
00:54:26 |   137 |     5.000e-04 | 23425.0011 |        554.3607 |    78.1144 |          8.8532 |            1266
00:54:32 |   138 |     5.000e-04 |   110.2570 |         50.3195 |    12.9028 |          4.2980 |            1266
00:54:38 |   139 |     5.000e-04 |    36.9822 |         31.0007 |     9.7122 |          3.4780 |            1266
00:54:44 |   140 |     5.000e-04 |    24.4238 |         22.1237 |     6.1306 |          3.0667 |            1266
00:54:50 |   141 |     5.000e-04 |    19.4653 |         17.7530 |     4.2853 |          2.7868 |            1266
00:54:57 |   142 |     5.000e-04 |    16.9047 |         14.7959 |     3.4034 |          2.5529 |            1266
00:55:03 |   143 |     5.000e-04 |    13.9289 |         14.2821 |     5.9911 |          2.3903 |            1266
00:55:09 |   144 |     5.000e-04 |    12.6913 |         13.7317 |     7.2144 |          2.2260 |            1266
00:55:15 |   145 |     5.000e-04 |    10.7822 |          9.9486 |     2.5373 |          2.1135 |            1266
00:55:21 |   146 |     5.000e-04 |     9.7505 |         10.9184 |     6.2779 |          2.0185 |            1266
00:55:28 |   147 |     5.000e-04 |     9.8813 |         13.4737 |    10.1528 |          1.9476 |            1266
00:55:34 |   148 |     5.000e-04 |     8.4108 |          8.2725 |     3.6508 |          1.8669 |            1266
00:55:40 |   149 |     5.000e-04 |     7.8369 |          7.2571 |     1.9493 |          1.8049 |            1266
00:55:46 |   150 |     5.000e-04 |     7.0654 |          6.8803 |     2.1599 |          1.7452 |            1266
00:55:53 |   151 |     5.000e-04 |     6.9919 |          6.5008 |     2.0701 |          1.6931 |            1266
00:55:59 |   152 |     5.000e-04 |     6.6656 |          6.8891 |     3.8824 |          1.6468 |            1266
00:56:05 |   153 |     5.000e-04 |     7.1226 |          6.6806 |     4.0193 |          1.6118 |            1266
00:56:11 |   154 |     5.000e-04 |     6.0775 |          7.1048 |     5.5461 |          1.5848 |            1266
00:56:18 |   155 |     5.000e-04 |     6.0509 |          5.4272 |     2.1484 |          1.5280 |            1266
00:56:24 |   156 |     5.000e-04 |     5.9017 |          5.1013 |     1.7970 |          1.4888 |            1266
00:56:30 |   157 |     5.000e-04 |     5.4497 |          7.3593 |     7.2066 |          1.4615 |            1266
00:56:36 |   158 |     5.000e-04 |     5.4158 |          5.9328 |     4.4610 |          1.4826 |            1266
00:56:42 |   159 |     5.000e-04 |     7.9500 |         16.2473 |    14.6898 |          1.4353 |            1266
00:56:49 |   160 |     5.000e-04 |     6.3905 |          6.1161 |     5.7961 |          1.3958 |            1266
00:56:55 |   161 |     5.000e-04 |     5.8340 |         16.4923 |    15.5830 |          1.3849 |            1266
00:57:01 |   162 |     5.000e-04 |     6.6669 |          4.1308 |     1.8395 |          1.3306 |            1266
00:57:07 |   163 |     5.000e-04 |    15.7783 |          5.3134 |     3.6007 |          1.4040 |            1266
00:57:13 |   164 |     5.000e-04 |     4.2720 |          4.7744 |     3.8311 |          1.3142 |            1266
00:57:19 |   165 |     5.000e-04 |     5.5389 |          4.4345 |     3.0766 |          1.3269 |            1266
00:57:25 |   166 |     5.000e-04 |     6.9608 |          6.0219 |     6.4644 |          1.3097 |            1266
00:57:32 |   167 |     5.000e-04 |     6.7603 |          4.5935 |     3.5642 |          1.3105 |            1266
00:57:38 |   168 |     5.000e-04 |     5.2757 |          4.0414 |     2.7180 |          1.2488 |            1266
00:57:44 |   169 |     5.000e-04 |     4.9975 |         16.1084 |    15.5754 |          1.2767 |            1266
00:57:50 |   170 |     5.000e-04 |     6.0916 |          3.9291 |     2.7155 |          1.2480 |            1266
00:57:56 |   171 |     5.000e-04 |     6.1236 |          5.0692 |     4.1927 |          1.3336 |            1266
00:58:02 |   172 |     5.000e-04 |     6.3285 |          4.9153 |     4.2373 |          1.2870 |            1266
00:58:08 |   173 |     5.000e-04 |     5.4832 |          5.1074 |     5.6452 |          1.2096 |            1266
00:58:14 |   174 |     5.000e-04 |     6.5815 |          3.6310 |     3.0281 |          1.1650 |            1266
00:58:20 |   175 |     5.000e-04 |     5.9113 |          6.9745 |     7.7119 |          1.2776 |            1266
00:58:27 |   176 |     5.000e-04 |     7.7128 |          4.1058 |     2.6007 |          1.3143 |            1266
00:58:33 |   177 |     5.000e-04 |    15.7944 |          6.3734 |     6.9809 |          1.2850 |            1266
00:58:39 |   178 |     5.000e-04 |     4.8202 |          7.3945 |     8.8921 |          1.2236 |            1266
00:58:45 |   179 |     5.000e-04 |     3.8299 |          4.1786 |     5.0640 |          1.1207 |            1266
00:58:51 |   180 |     5.000e-04 |     4.5836 |         11.9077 |    13.1823 |          1.1481 |            1266
00:58:58 |   181 |     5.000e-04 |     5.2331 |          9.0000 |     9.9991 |          1.2212 |            1266
00:59:04 |   182 |     5.000e-04 |     4.4869 |         12.5828 |    13.6794 |          1.1295 |            1266
00:59:10 |   183 |     5.000e-04 |    10.5178 |         57.7720 |    28.7653 |          1.9618 |            1266
00:59:17 |   184 |     5.000e-04 |    51.4847 |         10.1274 |     8.4802 |          1.6864 |            1266
00:59:23 |   185 |     5.000e-04 |     6.1024 |          4.1188 |     2.7248 |          1.3102 |            1266
00:59:29 |   186 |     5.000e-04 |     7.2891 |          4.4162 |     2.4828 |          1.3289 |            1266
00:59:35 |   187 |     5.000e-04 |     9.0466 |          7.9166 |     8.7407 |          1.3246 |            1266
00:59:41 |   188 |     5.000e-04 |     5.3683 |          3.9634 |     4.2835 |          1.1674 |            1266
00:59:47 |   189 |     5.000e-04 |     7.3953 |          4.6764 |     4.5724 |          1.2150 |            1266
00:59:53 |   190 |     5.000e-04 |     4.4442 |          3.5961 |     4.0121 |          1.0960 |            1266
01:00:00 |   191 |     5.000e-04 |     3.7717 |          3.5391 |     4.0340 |          1.0552 |            1266
01:00:06 |   192 |     5.000e-04 |    10.4672 |          3.6042 |     1.9226 |          1.2588 |            1266
01:00:13 |   193 |     5.000e-04 |     5.4506 |          8.6745 |    10.2793 |          1.2461 |            1266
01:00:20 |   194 |     5.000e-04 |    11.7197 |          3.4704 |     3.6876 |          1.1023 |            1266
01:00:26 |   195 |     5.000e-04 |     4.0838 |          7.1896 |     9.8019 |          1.0127 |            1266
01:00:32 |   196 |     5.000e-04 |     5.1709 |         13.1628 |    14.4875 |          1.0754 |            1266
01:00:38 |   197 |     5.000e-04 |     5.9926 |          2.3913 |     1.5305 |          0.9944 |            1266
01:00:44 |   198 |     5.000e-04 |     5.0132 |          3.4314 |     4.9149 |          0.9729 |            1266
01:00:51 |   199 |     5.000e-04 |     3.7550 |          3.0937 |     3.4123 |          1.0187 |            1266
01:00:57 |   200 |     5.000e-04 |     5.1429 |          2.7135 |     3.2807 |          0.9667 |            1266
01:01:03 |   201 |     5.000e-04 |     8.8554 |          3.4104 |     3.7259 |          1.0400 |            1266
01:01:09 |   202 |     5.000e-04 |    72.3992 |         55.1136 |    16.4148 |          4.4421 |            1266
01:01:15 |   203 |     5.000e-04 |    13.4191 |          6.8117 |     4.3388 |          1.6215 |            1266
01:01:22 |   204 |     5.000e-04 |     5.4061 |          6.3082 |     6.3694 |          1.3739 |            1266
01:01:28 |   205 |     5.000e-04 |     4.9738 |          6.7976 |     7.9755 |          1.2610 |            1266
01:01:34 |   206 |     5.000e-04 |     3.7381 |          3.2890 |     2.0236 |          1.1693 |            1266
01:01:40 |   207 |     5.000e-04 |     3.7144 |          9.8609 |    11.7284 |          1.1417 |            1266
01:01:47 |   208 |     5.000e-04 |     5.3438 |          3.1740 |     2.5014 |          1.1034 |            1266
01:01:53 |   209 |     5.000e-04 |     4.1464 |          3.6137 |     3.4987 |          1.1088 |            1266
01:01:59 |   210 |     5.000e-04 |     4.6778 |          7.4728 |     9.5246 |          1.0832 |            1266
01:02:05 |   211 |     5.000e-04 |     4.9576 |          2.6170 |     2.2839 |          1.0276 |            1266
01:02:12 |   212 |     5.000e-04 |     2.6425 |          3.7409 |     5.4234 |          0.9676 |            1266
01:02:18 |   213 |     5.000e-04 |     3.0706 |          2.0697 |     1.3854 |          0.9428 |            1266
01:02:24 |   214 |     5.000e-04 |     2.9455 |          1.8898 |     0.9450 |          0.9048 |            1266
01:02:30 |   215 |     5.000e-04 |     2.8168 |          1.9513 |     1.6000 |          0.8868 |            1266
01:02:36 |   216 |     5.000e-04 |     3.1071 |          3.3380 |     4.1446 |          0.9936 |            1266
01:02:43 |   217 |     5.000e-04 |     6.1102 |          5.0353 |     6.9878 |          1.0078 |            1266
01:02:49 |   218 |     5.000e-04 |     3.7847 |          2.2660 |     1.8152 |          0.9627 |            1266
01:02:55 |   219 |     5.000e-04 |     2.2328 |          1.8618 |     1.5362 |          0.8797 |            1266
01:03:01 |   220 |     5.000e-04 |     2.2437 |          1.9483 |     2.2134 |          0.8493 |            1266
01:03:07 |   221 |     5.000e-04 |     2.1185 |          2.3611 |     4.1694 |          0.7825 |            1266
01:03:13 |   222 |     5.000e-04 |     6.6249 |          8.4209 |     7.6805 |          1.4821 |            1266
01:03:20 |   223 |     5.000e-04 |     5.4502 |          1.8027 |     1.6899 |          0.8278 |            1266
01:03:26 |   224 |     5.000e-04 |     3.0940 |          5.5887 |     5.8099 |          1.1045 |            1266
01:03:32 |   225 |     5.000e-04 |    10.1441 |          3.4786 |     4.0404 |          1.0492 |            1266
01:03:38 |   226 |     5.000e-04 |     3.3610 |          1.7895 |     2.0198 |          0.8144 |            1266
01:03:44 |   227 |     5.000e-04 |     1.6501 |          2.0707 |     2.3957 |          0.8749 |            1266
01:03:50 |   228 |     5.000e-04 |     3.7283 |          1.6081 |     2.2277 |          0.7600 |            1266
01:03:57 |   229 |     5.000e-04 |     2.0643 |          1.4002 |     1.5312 |          0.7396 |            1266
01:04:03 |   230 |     5.000e-04 |     2.5860 |          2.5342 |     3.9718 |          0.8246 |            1266
01:04:10 |   231 |     5.000e-04 |     1.6350 |          5.3559 |     9.0624 |          0.7116 |            1266
01:04:16 |   232 |     5.000e-04 |     3.1884 |          1.9458 |     3.2043 |          0.7424 |            1266
01:04:22 |   233 |     5.000e-04 |     5.1425 |         22.7439 |    19.4236 |          1.1661 |            1266
01:04:29 |   234 |     5.000e-04 |     5.1249 |          4.0299 |     5.4239 |          0.9421 |            1266
01:04:35 |   235 |     5.000e-04 |    13.1681 |          3.2817 |     5.6233 |          0.8565 |            1266
01:04:41 |   236 |     5.000e-04 |     2.6556 |          3.8323 |     5.3553 |          0.9337 |            1266
01:04:48 |   237 |     5.000e-04 |     1.8450 |          1.4397 |     1.4720 |          0.7536 |            1266
01:04:54 |   238 |     5.000e-04 |     2.0060 |          1.2765 |     1.7234 |          0.6925 |            1266
01:05:00 |   239 |     5.000e-04 |     1.6575 |          1.1270 |     1.0410 |          0.6783 |            1266
01:05:06 |   240 |     5.000e-04 |     2.2811 |          2.0968 |     2.1591 |          0.8471 |            1266
01:05:13 |   241 |     5.000e-04 |    13.1715 |          5.7249 |     7.3410 |          1.0211 |            1266
01:05:19 |   242 |     5.000e-04 |     2.8401 |          2.2152 |     3.7382 |          0.7842 |            1266
01:05:25 |   243 |     5.000e-04 |     1.2794 |          2.9766 |     4.5147 |          0.8113 |            1266
01:05:32 |   244 |     5.000e-04 |     3.3221 |         17.3736 |    12.9529 |          1.6638 |            1266
01:05:38 |   245 |     5.000e-04 |     3.6914 |          2.3625 |     4.0740 |          0.7549 |            1266
01:05:45 |   246 |     5.000e-04 |     6.1381 |          2.1948 |     4.1819 |          0.7697 |            1266
01:05:51 |   247 |     5.000e-04 |     2.3306 |          1.7272 |     2.2555 |          0.8181 |            1266
01:05:58 |   248 |     5.000e-04 |     2.0782 |          1.4728 |     2.3565 |          0.6800 |            1266
01:06:04 |   249 |     5.000e-04 |     3.1800 |          1.2073 |     1.7347 |          0.6663 |            1266
01:06:11 |   250 |     5.000e-04 |     1.7980 |          3.3928 |     6.8059 |          0.6668 |            1266
01:06:17 |   251 |     5.000e-04 |     7.3162 |         22.3021 |    12.3359 |          2.2676 |            1266
01:06:24 |   252 |     5.000e-04 |    16.8174 |          1.4790 |     1.0497 |          0.8072 |            1266
01:06:30 |   253 |     5.000e-04 |     1.0995 |          1.0584 |     0.9127 |          0.6673 |            1266
01:06:36 |   254 |     5.000e-04 |     1.1152 |          1.7095 |     3.8386 |          0.6431 |            1266
01:06:43 |   255 |     5.000e-04 |     1.0086 |          1.4347 |     2.5415 |          0.6463 |            1266
01:06:49 |   256 |     5.000e-04 |     1.6168 |          4.7806 |     8.4055 |          0.6770 |            1266
01:06:56 |   257 |     5.000e-04 |     1.8379 |          6.1490 |     9.7685 |          0.6838 |            1266
01:07:03 |   258 |     5.000e-04 |     1.2808 |          1.2027 |     2.3791 |          0.5963 |            1266
01:07:09 |   259 |     5.000e-04 |     1.7714 |          1.3289 |     2.1510 |          0.6294 |            1266
01:07:15 |   260 |     5.000e-04 |     1.7747 |          2.0754 |     4.2477 |          0.6525 |            1266
01:07:22 |   261 |     5.000e-04 |     2.6789 |          2.4924 |     3.1231 |          0.9186 |            1266
01:07:29 |   262 |     5.000e-04 |     4.1755 |         25.3127 |    18.8405 |          1.3146 |            1266
01:07:35 |   263 |     5.000e-04 |     2.3637 |          1.1828 |     2.6054 |          0.5872 |            1266
01:07:42 |   264 |     5.000e-04 |     1.8202 |          3.1040 |     5.4549 |          0.7556 |            1266
01:07:48 |   265 |     5.000e-04 |     2.1855 |          1.1336 |     2.1963 |          0.5797 |            1266
01:07:55 |   266 |     5.000e-04 |    24.4948 |         15.4136 |     8.1450 |          2.2268 |            1266
