    Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
00:58:06 |    95 |     5.000e-04 |    26.4243 |         24.6047 |     5.1548 |          3.4525 |            3218
00:58:17 |    96 |     5.000e-04 |    22.3223 |         21.2900 |     4.3689 |          3.2005 |            3218
00:58:28 |    97 |     5.000e-04 |    19.4712 |         20.1549 |     6.1111 |          2.9876 |            3218
00:58:39 |    98 |     5.000e-04 |    17.8900 |         17.4527 |     4.2593 |          2.8322 |            3218
00:58:50 |    99 |     5.000e-04 |    15.8275 |         15.4807 |     3.7371 |          2.6785 |            3218
00:59:00 |   100 |     5.000e-04 |    15.2006 |         15.8140 |     6.2835 |          2.5785 |            3218
00:59:11 |   101 |     5.000e-04 |    13.3773 |         14.0373 |     5.0408 |          2.4839 |            3218
00:59:21 |   102 |     5.000e-04 |    13.4214 |         12.5027 |     3.2708 |          2.4076 |            3218
00:59:31 |   103 |     5.000e-04 |    11.9033 |         11.5330 |     2.8369 |          2.3306 |            3218
00:59:41 |   104 |     5.000e-04 |    11.0677 |         11.4530 |     3.8921 |          2.2809 |            3218
00:59:51 |   105 |     5.000e-04 |    11.2082 |         10.4221 |     2.6349 |          2.2225 |            3218
01:00:02 |   106 |     5.000e-04 |    10.5166 |         10.8156 |     4.6776 |          2.1667 |            3218
01:00:13 |   107 |     5.000e-04 |    11.1211 |         11.3405 |     6.2105 |          2.1133 |            3218
01:00:24 |   108 |     5.000e-04 |    14.1769 |          9.8659 |     4.2084 |          2.0813 |            3218
01:00:35 |   109 |     5.000e-04 |    14.4856 |         10.8998 |     6.2527 |          2.0472 |            3218
01:00:46 |   110 |     5.000e-04 |     9.6150 |          9.3643 |     4.3072 |          2.0090 |            3218
01:00:57 |   111 |     5.000e-04 |     9.5458 |         27.8193 |    18.5197 |          1.9579 |            3218
01:01:08 |   112 |     5.000e-04 |    29.4286 |         10.4658 |     6.8223 |          1.9557 |            3218
01:01:19 |   113 |     5.000e-04 |     8.8346 |          9.0370 |     5.1779 |          1.9111 |            3218
01:01:30 |   114 |     5.000e-04 |    13.5100 |          9.1492 |     5.6870 |          1.8883 |            3218
01:01:40 |   115 |     5.000e-04 |     9.3633 |         10.4787 |     7.9853 |          1.8464 |            3218
01:01:50 |   116 |     5.000e-04 |     8.7853 |          7.6449 |     3.8174 |          1.8186 |            3218
01:02:00 |   117 |     5.000e-04 |    12.1506 |          7.3259 |     2.9587 |          1.8109 |            3218
01:02:10 |   118 |     5.000e-04 |    13.5105 |         50.1310 |    28.1293 |          1.8996 |            3218
01:02:21 |   119 |     5.000e-04 |    18.7418 |         14.6468 |    12.3886 |          1.8138 |            3218
01:02:31 |   120 |     5.000e-04 |    12.7225 |         17.6735 |    13.3278 |          1.7828 |            3218
01:02:41 |   121 |     5.000e-04 |    16.0206 |         10.4011 |     8.2849 |          1.7942 |            3218
01:02:51 |   122 |     5.000e-04 |    24.4939 |         12.2019 |     9.8006 |          1.8222 |            3218
01:03:02 |   123 |     5.000e-04 |    17.6796 |          6.7598 |     3.2827 |          1.7156 |            3219
01:03:12 |   124 |     5.000e-04 |     8.9997 |         24.5432 |    19.4033 |          1.6360 |            3219
01:03:22 |   125 |     5.000e-04 |    34.5863 |          9.5344 |     8.5514 |          1.6799 |            3219
01:03:32 |   126 |     5.000e-04 |     8.0329 |         17.8705 |    14.4279 |          1.6981 |            3219
01:03:43 |   127 |     5.000e-04 |     8.6890 |         11.3469 |    10.8551 |          1.5815 |            3219
01:03:53 |   128 |     5.000e-04 |    16.3756 |          5.5343 |     2.0803 |          1.6133 |            3219
01:04:03 |   129 |     5.000e-04 |    33.6059 |          5.4512 |     1.7232 |          1.5863 |            3219
01:04:13 |   130 |     5.000e-04 |    29.0104 |          6.1116 |     3.8754 |          1.6035 |            3219
01:04:23 |   131 |     5.000e-04 |     7.6498 |         18.8821 |    15.7986 |          1.6809 |            3219
01:04:34 |   132 |     5.000e-04 |    31.1716 |         28.3724 |    21.2197 |          1.6724 |            3219
01:04:44 |   133 |     5.000e-04 |    16.3678 |         17.6944 |    15.6418 |          1.5334 |            3219
01:04:54 |   134 |     5.000e-04 |    17.7001 |          9.5344 |     7.2253 |          1.8159 |            3219
01:05:04 |   135 |     5.000e-04 |    24.0748 |         65.5342 |    33.6130 |          1.7490 |            3219
01:05:15 |   136 |     5.000e-04 |    15.5531 |          5.7251 |     5.6245 |          1.4181 |            3219
01:05:25 |   137 |     5.000e-04 |    11.6044 |          5.4753 |     2.7706 |          1.5985 |            3219
01:05:36 |   138 |     5.000e-04 |     9.0822 |          4.5285 |     2.3146 |          1.4257 |            3219
01:05:47 |   139 |     2.500e-04 |     4.6557 |          4.5945 |     4.2508 |          1.3272 |            3219
01:05:57 |   140 |     2.500e-04 |     4.0216 |          5.8446 |     6.5628 |          1.3152 |            3219
01:06:08 |   141 |     2.500e-04 |     3.9476 |          3.4962 |     1.2446 |          1.2779 |            3219
01:06:19 |   142 |     2.500e-04 |     3.9119 |          3.9748 |     3.1529 |          1.2714 |            3219
01:06:29 |   143 |     2.500e-04 |     4.4238 |         18.5002 |    16.8891 |          1.3284 |            3254
01:06:39 |   144 |     2.500e-04 |     6.8731 |          4.0876 |     3.8853 |          1.2412 |            3254
01:06:50 |   145 |     2.500e-04 |     3.7424 |          8.6803 |    10.4568 |          1.2224 |            3254
01:07:01 |   146 |     2.500e-04 |     5.9267 |         30.2684 |    23.2075 |          1.2615 |            3254
01:07:12 |   147 |     2.500e-04 |     8.3163 |          3.7547 |     3.5237 |          1.2048 |            3254
01:07:23 |   148 |     2.500e-04 |     5.8256 |          2.9549 |     1.1277 |          1.1809 |            3254
01:07:34 |   149 |     2.500e-04 |     5.1842 |          3.9998 |     4.7705 |          1.1554 |            3254
01:07:45 |   150 |     2.500e-04 |     6.5415 |         23.3124 |    20.0192 |          1.1834 |            3254
01:07:56 |   151 |     2.500e-04 |     9.3771 |         28.9701 |    22.7628 |          1.1920 |            3254
01:08:07 |   152 |     2.500e-04 |    24.3783 |          3.5171 |     2.9059 |          1.2008 |            3254
01:08:17 |   153 |     2.500e-04 |     6.4920 |         21.5128 |    18.8582 |          1.1701 |            3254
01:08:28 |   154 |     2.500e-04 |     4.8644 |          4.5300 |     6.0823 |          1.1186 |            3254
01:08:39 |   155 |     2.500e-04 |    10.5450 |         21.0388 |    18.8536 |          1.1508 |            3254
01:08:50 |   156 |     2.500e-04 |    10.0134 |         13.1515 |    14.4779 |          1.1102 |            3254
01:09:01 |   157 |     2.500e-04 |     6.7764 |         10.8447 |    11.0315 |          1.1134 |            3254
01:09:12 |   158 |     2.500e-04 | 10641.3141 |        135.7600 |    26.9284 |          7.2072 |            3254
01:09:22 |   159 |     2.500e-04 |    73.7910 |         51.9835 |    12.3927 |          4.8974 |            3254
01:09:32 |   160 |     2.500e-04 |    47.1668 |         55.4686 |    19.5567 |          4.2987 |            3254
01:09:42 |   161 |     2.500e-04 |    36.4134 |         66.4947 |    27.0563 |          3.9352 |            3254
01:09:53 |   162 |     2.500e-04 |    30.7024 |         37.5121 |    15.8482 |          3.6485 |            3254
01:10:04 |   163 |     2.500e-04 |    26.0974 |         22.0895 |     5.1365 |          3.3861 |            3254
01:10:15 |   164 |     2.500e-04 |    21.8278 |         20.6660 |     6.3281 |          3.1593 |            3254
01:10:25 |   165 |     2.500e-04 |    19.5538 |         19.7209 |     7.6045 |          2.9559 |            3254
01:10:35 |   166 |     2.500e-04 |    17.8080 |         15.0864 |     3.6200 |          2.7728 |            3254
01:10:44 |   167 |     2.500e-04 |    15.8893 |         19.1492 |    10.4806 |          2.6240 |            3255
01:10:55 |   168 |     2.500e-04 |    14.6533 |         19.1166 |    11.3170 |          2.5019 |            3255
01:11:05 |   169 |     2.500e-04 |    14.5223 |         12.4647 |     4.6878 |          2.3978 |            3255
01:11:15 |   170 |     2.500e-04 |    12.3982 |         12.9053 |     6.6650 |          2.3076 |            3255
01:11:26 |   171 |     2.500e-04 |    17.6385 |         12.9818 |     7.0573 |          2.2501 |            3255
01:11:37 |   172 |     2.500e-04 |    14.2487 |         10.0025 |     2.7092 |          2.1962 |            3255
01:11:48 |   173 |     2.500e-04 |    10.8712 |          9.4956 |     2.7535 |          2.1286 |            3255
01:11:59 |   174 |     2.500e-04 |    11.1483 |         20.6130 |    15.1682 |          2.0813 |            3255
01:12:09 |   175 |     2.500e-04 |    12.0112 |         12.2490 |     8.3387 |          2.0455 |            3255
01:12:19 |   176 |     2.500e-04 |    12.8654 |          8.4116 |     2.5113 |          2.0038 |            3255
01:12:30 |   177 |     2.500e-04 |    13.1809 |          8.2589 |     2.4701 |          1.9800 |            3255
01:12:40 |   178 |     2.500e-04 |    11.1812 |          9.2204 |     5.0874 |          1.9486 |            3255
01:12:52 |   179 |     2.500e-04 |    11.3906 |         10.0013 |     6.8871 |          1.9091 |            3255
01:13:03 |   180 |     2.500e-04 |    11.8812 |          7.8400 |     3.5476 |          1.8832 |            3255
01:13:14 |   181 |     2.500e-04 |     9.8037 |         16.1279 |    13.4259 |          1.8485 |            3255
01:13:25 |   182 |     2.500e-04 |    11.3055 |         13.6411 |    11.4907 |          1.8248 |            3255
01:13:36 |   183 |     2.500e-04 |    11.8117 |          7.1166 |     2.7415 |          1.8067 |            3255
01:13:47 |   184 |     2.500e-04 |    15.8926 |          7.4267 |     3.3641 |          1.8141 |            3255
01:13:58 |   185 |     2.500e-04 |    12.0214 |          6.6937 |     2.0920 |          1.7815 |            3255
01:14:08 |   186 |     2.500e-04 |    13.1165 |         13.9033 |    11.7269 |          1.8067 |            3255
01:14:19 |   187 |     2.500e-04 |     9.6915 |         29.1363 |    21.2673 |          1.7168 |            3255
01:14:30 |   188 |     2.500e-04 |     9.2460 |         11.6554 |    10.5624 |          1.6832 |            3255
01:14:39 |   189 |     2.500e-04 |    14.4551 |         32.0336 |    21.2073 |          1.7495 |            3255
01:14:50 |   190 |     2.500e-04 |     9.5634 |          6.1832 |     3.2287 |          1.6511 |            3255
01:15:01 |   191 |     2.500e-04 |     8.4213 |         10.2490 |     9.7228 |          1.6127 |            3255
01:15:12 |   192 |     2.500e-04 |     9.3332 |         14.7936 |    13.6404 |          1.5947 |            3255
01:15:23 |   193 |     2.500e-04 |    11.5344 |         15.6074 |    12.6831 |          1.6366 |            3255
01:15:33 |   194 |     2.500e-04 |    18.4879 |          7.1308 |     5.7434 |          1.5993 |            3255
01:15:44 |   195 |     2.500e-04 |     8.4298 |          5.9094 |     4.0281 |          1.5490 |            3255
01:15:55 |   196 |     2.500e-04 |     9.9589 |          8.7107 |     7.6592 |          1.5727 |            3255
01:16:06 |   197 |     2.500e-04 |    16.4142 |          5.4482 |     2.5914 |          1.5581 |            3255
01:16:17 |   198 |     2.500e-04 |     5.8213 |          5.4586 |     3.7189 |          1.4790 |            3255
01:16:28 |   199 |     2.500e-04 |     9.3746 |          4.6857 |     1.6570 |          1.4704 |            3255
01:16:39 |   200 |     1.250e-04 |     4.8674 |          4.8571 |     3.3290 |          1.4225 |            3255
01:16:50 |   201 |     1.250e-04 |     4.5222 |          4.4728 |     2.5377 |          1.4011 |            3255
01:17:01 |   202 |     1.250e-04 |     4.3692 |          4.4499 |     2.7603 |          1.3863 |            3255
01:17:12 |   203 |     1.250e-04 |     4.6634 |          4.0590 |     1.6642 |          1.3639 |            3255
01:17:23 |   204 |     1.250e-04 |     4.9089 |          4.0028 |     1.7914 |          1.3494 |            3255
01:17:34 |   205 |     1.250e-04 |     4.5171 |          4.1671 |     2.8555 |          1.3279 |            3255
01:17:44 |   206 |     1.250e-04 |     4.5853 |          3.9240 |     2.0010 |          1.3169 |            3255
01:17:54 |   207 |     1.250e-04 |     4.4532 |          4.3712 |     3.9063 |          1.3030 |            3255
01:18:05 |   208 |     1.250e-04 |     4.0620 |         15.2801 |    15.2309 |          1.2915 |            3255
01:18:15 |   209 |     1.250e-04 |     7.1704 |          4.3032 |     4.0238 |          1.2717 |            3255
01:18:26 |   210 |     1.250e-04 |     5.4011 |          6.1402 |     6.8871 |          1.2999 |            3255
01:18:36 |   211 |     1.250e-04 |     6.3119 |          3.5301 |     1.4813 |          1.2659 |            3255
01:18:46 |   212 |     1.250e-04 |     6.2035 |          6.7023 |     7.8708 |          1.2532 |            3255
01:18:57 |   213 |     1.250e-04 |     4.4602 |          7.9443 |     9.3100 |          1.2384 |            3255
01:19:08 |   214 |     1.250e-04 |    10.7882 |          6.2649 |     6.4699 |          1.3594 |            3255
01:19:19 |   215 |     1.250e-04 |     5.7789 |          3.6674 |     2.6628 |          1.2267 |            3255
01:19:29 |   216 |     1.250e-04 |     4.1398 |          5.1948 |     6.3576 |          1.1907 |            3255
01:19:40 |   217 |     1.250e-04 |     4.4512 |          3.5027 |     1.9597 |          1.2164 |            3255
01:19:51 |   218 |     1.250e-04 |     5.8989 |          3.6840 |     3.5784 |          1.1654 |            3255
01:20:01 |   219 |     1.250e-04 |     6.1815 |          4.6628 |     5.9392 |          1.1548 |            3255
01:20:12 |   220 |     1.250e-04 |    10.4378 |          9.4011 |     9.0800 |          1.3701 |            3255
01:20:22 |   221 |     1.250e-04 |     5.3653 |          3.0001 |     1.2577 |          1.1546 |            3255
01:20:32 |   222 |     1.250e-04 |     3.7146 |          3.4533 |     3.4958 |          1.1417 |            3255
01:20:43 |   223 |     1.250e-04 |     4.8684 |          3.0698 |     2.2673 |          1.1328 |            3255
01:20:54 |   224 |     1.250e-04 |     6.1860 |          9.4054 |    11.2887 |          1.1510 |            3255
01:21:05 |   225 |     1.250e-04 |     9.5368 |          3.7049 |     3.4279 |          1.1880 |            3255
01:21:16 |   226 |     1.250e-04 |     3.6943 |          3.6378 |     4.4361 |          1.0960 |            3255
01:21:27 |   227 |     1.250e-04 |     6.3958 |          3.4645 |     3.2321 |          1.1431 |            3255
01:21:37 |   228 |     1.250e-04 |     3.2500 |          4.4573 |     5.5172 |          1.1082 |            3255
01:21:47 |   229 |     1.250e-04 |    10.6545 |          8.1320 |     9.8640 |          1.1452 |            3255
01:21:58 |   230 |     1.250e-04 |     3.8677 |          4.0750 |     5.5638 |          1.0588 |            3255
01:22:09 |   231 |     1.250e-04 |     4.1887 |          8.4617 |     9.7491 |          1.1505 |            3255
01:22:19 |   232 |     1.250e-04 |     8.5082 |          3.1559 |     3.6295 |          1.0455 |            3255
01:22:30 |   233 |     1.250e-04 |     3.3246 |         13.4340 |    14.8601 |          1.0393 |            3255
01:22:42 |   234 |     1.250e-04 |     3.9770 |          2.4644 |     1.8833 |          1.0070 |            3255
01:22:52 |   235 |     1.250e-04 |     3.3897 |          4.0021 |     6.0179 |          0.9999 |            3255
01:23:03 |   236 |     1.250e-04 |     3.8778 |          4.0817 |     6.1363 |          0.9853 |            3255
01:23:14 |   237 |     1.250e-04 |     7.0384 |          4.6564 |     6.7495 |          1.0157 |            3255
01:23:26 |   238 |     1.250e-04 |     3.2915 |         12.4726 |    14.1719 |          1.0303 |            3255
01:23:37 |   239 |     1.250e-04 |     4.8927 |          2.1646 |     1.4946 |          0.9754 |            3255
01:23:48 |   240 |     1.250e-04 |    20.8535 |          4.8821 |     5.7845 |          1.1815 |            3255
01:23:59 |   241 |     1.250e-04 |     3.3080 |          2.8260 |     3.9280 |          0.9794 |            3255
01:24:08 |   242 |     1.250e-04 |     2.5285 |          2.4210 |     1.8383 |          1.0093 |            3255
01:24:18 |   243 |     1.250e-04 |     3.2289 |          2.4465 |     2.9606 |          0.9385 |            3255
01:24:29 |   244 |     1.250e-04 |     2.8357 |          2.5760 |     3.2718 |          0.9377 |            3255
01:24:40 |   245 |     1.250e-04 |     2.8335 |          2.4055 |     2.3360 |          0.9753 |            3255
01:24:50 |   246 |     1.250e-04 |     5.1484 |         40.3364 |    27.2585 |          1.1116 |            3255
01:25:00 |   247 |     1.250e-04 |     8.1117 |          7.6854 |    10.6929 |          0.9464 |            3255
01:25:11 |   248 |     1.250e-04 |     4.6821 |          2.2803 |     2.9594 |          0.9154 |            3255
01:25:22 |   249 |     1.250e-04 |     3.1465 |          4.4911 |     7.1162 |          0.9526 |            3255
01:25:33 |   250 |     1.250e-04 |     3.6213 |          2.4743 |     3.7909 |          0.8975 |            3255
01:25:44 |   251 |     1.250e-04 |     2.6311 |          1.7159 |     1.0597 |          0.8846 |            3255
01:25:56 |   252 |     1.250e-04 |     2.3519 |          1.7999 |     2.1596 |          0.8491 |            3255
01:26:07 |   253 |     1.250e-04 |     5.7420 |         22.4101 |    20.2474 |          0.9331 |            3255
01:26:18 |   254 |     1.250e-04 |     8.1806 |          3.4308 |     5.9798 |          0.8616 |            3255
01:26:28 |   255 |     1.250e-04 |     3.8846 |          1.8045 |     1.5257 |          0.8984 |            3255
01:26:39 |   256 |     1.250e-04 |     2.1412 |          1.8210 |     2.5224 |          0.8331 |            3255
01:26:49 |   257 |     1.250e-04 |     2.4217 |          1.5814 |     1.3713 |          0.8252 |            3255
01:26:59 |   258 |     1.250e-04 |     3.2508 |          2.2524 |     3.4848 |          0.8330 |            3255
01:27:09 |   259 |     1.250e-04 |   202.0968 |         16.3990 |     5.2921 |          2.7860 |            3255
01:27:19 |   260 |     1.250e-04 |    11.6381 |          7.8182 |     2.5651 |          1.9377 |            3255
01:27:30 |   261 |     1.250e-04 |     7.0588 |          5.8983 |     2.6790 |          1.6584 |            3255
01:27:41 |   262 |     1.250e-04 |     5.3921 |          4.7305 |     1.8039 |          1.4908 |            3255
01:27:52 |   263 |     1.250e-04 |     4.6122 |          5.3819 |     5.2178 |          1.3850 |            3255
01:28:03 |   264 |     1.250e-04 |     4.1022 |          3.6403 |     1.5309 |          1.2994 |            3255
01:28:14 |   265 |     1.250e-04 |     3.6053 |          3.9605 |     3.9193 |          1.2275 |            3255
01:28:25 |   266 |     1.250e-04 |     3.3470 |          3.0409 |     1.4657 |          1.1782 |            3255
01:28:35 |   267 |     1.250e-04 |     3.1496 |          3.0920 |     2.6950 |          1.1288 |            3255
