    Time | Epoch | Learning rate | Train loss | Validation loss | MAE_energy | MAE_energy_grad | GPU Memory (MB)
02:17:45 |   530 |     1.250e-04 |     0.2180 |          0.3103 |     0.9834 |          0.3281 |            2931
02:17:56 |   531 |     1.250e-04 |     0.4356 |          0.2808 |     0.5111 |          0.3363 |            2931
02:18:07 |   532 |     1.250e-04 |     0.8161 |          3.2462 |     6.8259 |          0.4636 |            2931
02:18:18 |   533 |     1.250e-04 |     0.4765 |          0.2689 |     0.5986 |          0.3194 |            2931
02:18:28 |   534 |     1.250e-04 |     0.3721 |          0.4813 |     1.7763 |          0.3483 |            2931
02:18:39 |   535 |     1.250e-04 |     0.6957 |          0.2544 |     0.3045 |          0.3176 |            2931
02:18:49 |   536 |     1.250e-04 |     0.2776 |          0.2770 |     0.8044 |          0.3158 |            2931
02:19:00 |   537 |     1.250e-04 |     0.2440 |          0.2783 |     0.7322 |          0.3146 |            2931
02:19:11 |   538 |     1.250e-04 |     0.3888 |          0.8029 |     3.0854 |          0.3557 |            2931
02:19:22 |   539 |     1.250e-04 |     0.5733 |          0.5974 |     1.9004 |          0.3794 |            2931
02:19:33 |   540 |     1.250e-04 |     0.4144 |          0.2993 |     0.9129 |          0.3224 |            2931
02:19:44 |   541 |     1.250e-04 |     0.3268 |          0.7920 |     2.8892 |          0.3628 |            2931
02:19:54 |   542 |     1.250e-04 |     0.3620 |          0.8047 |     3.2533 |          0.3343 |            2931
02:20:05 |   543 |     1.250e-04 |     0.6120 |          0.3269 |     0.9127 |          0.3495 |            2931
02:20:15 |   544 |     1.250e-04 |     0.5398 |          0.7317 |     2.6198 |          0.3763 |            2931
02:20:26 |   545 |     1.250e-04 |     0.7416 |          1.4348 |     2.8804 |          0.5717 |            2931
02:20:36 |   546 |     1.250e-04 |     0.8836 |          0.3036 |     0.6652 |          0.3483 |            2931
02:20:46 |   547 |     1.250e-04 |     0.9755 |          0.8462 |     2.5685 |          0.4162 |            2931
02:20:56 |   548 |     1.250e-04 |     0.5924 |          0.2925 |     0.7560 |          0.3223 |            2931
02:21:07 |   549 |     1.250e-04 |     0.1983 |          0.2647 |     0.7627 |          0.3076 |            2931
02:21:19 |   550 |     1.250e-04 |     0.1964 |          0.2777 |     0.8517 |          0.3086 |            2931
02:21:30 |   551 |     1.250e-04 |     0.2142 |          0.3191 |     1.2913 |          0.3058 |            2931
02:21:41 |   552 |     1.250e-04 |     0.2878 |          0.7539 |     3.1427 |          0.3139 |            2931
02:21:52 |   553 |     1.250e-04 |     0.5788 |          0.5798 |     1.6936 |          0.3990 |            2931
02:22:03 |   554 |     1.250e-04 |     0.3258 |          0.2890 |     0.7438 |          0.3205 |            2931
02:22:14 |   555 |     1.250e-04 |     0.4192 |          1.5674 |     4.5518 |          0.4221 |            2931
02:22:25 |   556 |     1.250e-04 |     1.9691 |          0.5099 |     1.2429 |          0.4275 |            2931
02:22:36 |   557 |     1.250e-04 |     0.2913 |          0.2585 |     0.6449 |          0.3140 |            2931
02:22:48 |   558 |     1.250e-04 |     0.2192 |          0.2674 |     0.7547 |          0.3098 |            2931
02:22:59 |   559 |     1.250e-04 |     0.2028 |          0.2297 |     0.3979 |          0.2990 |            2931
02:23:10 |   560 |     1.250e-04 |     0.1907 |          0.2295 |     0.4277 |          0.2987 |            2931
02:23:21 |   561 |     1.250e-04 |     0.1904 |          0.2188 |     0.3107 |          0.2940 |            2931
02:23:33 |   562 |     1.250e-04 |     1.3414 |          0.6312 |     1.7134 |          0.4245 |            2931
02:23:44 |   563 |     1.250e-04 |     0.2298 |          0.2414 |     0.5817 |          0.2998 |            2931
02:23:55 |   564 |     1.250e-04 |     0.3008 |          4.7612 |     8.3245 |          0.5981 |            2931
02:24:06 |   565 |     1.250e-04 |     1.2220 |          1.6801 |     4.4068 |          0.4558 |            2931
02:24:17 |   566 |     1.250e-04 |     0.4632 |          0.5251 |     2.1105 |          0.3370 |            2931
02:24:27 |   567 |     1.250e-04 |     0.2542 |          0.2616 |     0.8378 |          0.3055 |            2931
02:24:37 |   568 |     1.250e-04 |     0.1851 |          0.2192 |     0.2659 |          0.2966 |            2931
02:24:48 |   569 |     1.250e-04 |     0.2980 |          0.3255 |     1.1770 |          0.3096 |            2931
02:24:59 |   570 |     1.250e-04 |     0.4491 |          2.1433 |     5.7757 |          0.4014 |            2931
02:25:10 |   571 |     1.250e-04 |     0.7219 |          0.4904 |     1.5136 |          0.3921 |            2931
02:25:21 |   572 |     1.250e-04 |     0.3049 |          0.2799 |     0.7367 |          0.3082 |            2931
02:25:32 |   573 |     1.250e-04 |     0.3856 |          0.2487 |     0.5303 |          0.3072 |            2931
02:25:43 |   574 |     1.250e-04 |     0.2168 |          0.2898 |     0.9909 |          0.3093 |            2931
02:26:00 |   575 |     1.250e-04 |     0.4062 |          0.9181 |     3.1944 |          0.3586 |            2931
02:26:11 |   576 |     1.250e-04 |     1.4627 |          2.5139 |     6.5936 |          0.3736 |            2931
02:26:23 |   577 |     1.250e-04 |     0.4143 |          0.2347 |     0.4371 |          0.2997 |            2931
02:26:33 |   578 |     1.250e-04 |     0.1825 |          0.2725 |     0.9344 |          0.3014 |            2931
02:26:44 |   579 |     1.250e-04 |     0.2057 |          0.2714 |     0.9538 |          0.3011 |            2931
02:26:55 |   580 |     1.250e-04 |     0.2039 |          0.2846 |     0.8823 |          0.3191 |            2931
02:27:06 |   581 |     1.250e-04 |     0.2180 |          0.4352 |     2.0750 |          0.3005 |            2931
02:27:17 |   582 |     1.250e-04 |     0.3739 |          0.3716 |     1.2557 |          0.3441 |            2931
02:27:28 |   583 |     1.250e-04 |     0.3338 |          0.4146 |     1.7298 |          0.3076 |            2931
02:27:39 |   584 |     1.250e-04 |     0.4524 |          2.5789 |     5.9400 |          0.4641 |            2931
02:27:50 |   585 |     1.250e-04 |     0.9666 |          0.2892 |     1.0708 |          0.2989 |            2931
02:28:00 |   586 |     1.250e-04 |     0.2387 |          0.3115 |     1.2141 |          0.3062 |            2931
02:28:11 |   587 |     1.250e-04 |     0.2018 |          0.2488 |     0.7399 |          0.2948 |            2931
02:28:22 |   588 |     1.250e-04 |     1.4834 |          0.4611 |     1.1978 |          0.3968 |            2931
02:28:32 |   589 |     1.250e-04 |     0.2636 |          0.2206 |     0.4252 |          0.2919 |            2931
02:28:43 |   590 |     1.250e-04 |     0.1875 |          0.2798 |     0.8685 |          0.3104 |            2931
02:28:54 |   591 |     1.250e-04 |     0.2835 |          0.2197 |     0.4687 |          0.2909 |            2931
02:29:05 |   592 |     1.250e-04 |     0.2845 |          0.2638 |     0.9467 |          0.3006 |            2931
02:29:16 |   593 |     1.250e-04 |     0.1781 |          0.2090 |     0.3453 |          0.2875 |            2931
02:29:27 |   594 |     1.250e-04 |     0.1643 |          0.2538 |     1.0118 |          0.2829 |            2931
02:29:38 |   595 |     1.250e-04 |     0.4095 |          1.1945 |     4.0299 |          0.3758 |            2931
02:29:49 |   596 |     1.250e-04 |     0.7667 |          0.2257 |     0.3837 |          0.3022 |            2931
02:30:00 |   597 |     1.250e-04 |     0.2867 |          0.5736 |     2.4811 |          0.3025 |            2931
02:30:10 |   598 |     1.250e-04 |     0.3372 |          0.2695 |     0.8948 |          0.3065 |            2931
02:30:20 |   599 |     1.250e-04 |     0.2779 |          3.0115 |     7.4689 |          0.2929 |            2931
02:30:30 |   600 |     1.250e-04 |     0.4419 |          0.2410 |     0.8387 |          0.2872 |            2931
02:30:41 |   601 |     1.250e-04 |     0.2834 |          0.4735 |     1.9443 |          0.3225 |            2931
02:30:51 |   602 |     1.250e-04 |     0.5225 |          0.5511 |     2.4163 |          0.3139 |            2931
02:31:02 |   603 |     1.250e-04 |     0.4931 |          0.2660 |     1.0909 |          0.2869 |            2931
02:31:13 |   604 |     1.250e-04 |     0.1758 |          0.2494 |     0.9483 |          0.2843 |            2931
02:31:24 |   605 |     1.250e-04 |     0.1970 |          0.2037 |     0.3767 |          0.2823 |            2931
02:31:35 |   606 |     1.250e-04 |     0.1781 |          0.3347 |     0.9595 |          0.3435 |            2931
02:31:46 |   607 |     1.250e-04 |     0.3830 |          0.2370 |     0.5622 |          0.2954 |            2931
02:31:56 |   608 |     1.250e-04 |     0.6842 |          0.3581 |     1.1155 |          0.3247 |            2931
02:32:07 |   609 |     1.250e-04 |     0.3324 |          0.9082 |     3.3312 |          0.3575 |            2931
02:32:17 |   610 |     1.250e-04 |     0.6856 |          0.2243 |     0.6306 |          0.2833 |            2931
02:32:28 |   611 |     1.250e-04 |     0.3394 |          0.3383 |     1.2822 |          0.3300 |            2931
02:32:38 |   612 |     1.250e-04 |     0.2516 |          0.2230 |     0.6999 |          0.2817 |            2931
02:32:49 |   613 |     1.250e-04 |     0.1801 |          0.2015 |     0.3816 |          0.2785 |            2931
02:33:00 |   614 |     1.250e-04 |     0.1879 |          0.2853 |     1.0270 |          0.2846 |            2931
02:33:11 |   615 |     1.250e-04 |     1.7089 |          0.2743 |     0.6293 |          0.3198 |            2931
02:33:21 |   616 |     1.250e-04 |     0.4148 |          0.2500 |     0.7630 |          0.2941 |            2931
02:33:32 |   617 |     1.250e-04 |     0.1548 |          0.3105 |     1.4315 |          0.2830 |            2931
02:33:43 |   618 |     1.250e-04 |     0.5484 |          5.3524 |     9.7836 |          0.4333 |            2931
02:33:54 |   619 |     1.250e-04 |     0.6879 |          0.8246 |     3.4243 |          0.3041 |            2931
02:34:05 |   620 |     1.250e-04 |     0.2466 |          0.2600 |     0.6912 |          0.2949 |            2931
02:34:15 |   621 |     1.250e-04 |     0.2123 |          0.1976 |     0.2491 |          0.2782 |            2931
02:34:26 |   622 |     1.250e-04 |     0.2079 |          0.3212 |     1.5287 |          0.2813 |            2931
02:34:37 |   623 |     1.250e-04 |     0.2228 |          0.6012 |     2.7603 |          0.2855 |            2931
02:34:49 |   624 |     1.250e-04 |     0.2391 |          0.3555 |     1.5132 |          0.3014 |            2931
02:35:00 |   625 |     1.250e-04 |     0.8208 |          0.4006 |     1.5438 |          0.3049 |            2931
02:35:11 |   626 |     1.250e-04 |     0.3408 |          0.2110 |     0.4485 |          0.2790 |            2931
02:35:21 |   627 |     1.250e-04 |     0.1887 |          0.2008 |     0.3004 |          0.2862 |            2931
02:35:31 |   628 |     1.250e-04 |     0.1934 |          0.2239 |     0.6769 |          0.2858 |            2931
02:35:42 |   629 |     1.250e-04 |     0.1574 |          0.3935 |     1.3820 |          0.3202 |            2931
02:35:53 |   630 |     1.250e-04 |     0.2629 |          0.3006 |     1.3388 |          0.2906 |            2931
02:36:05 |   631 |     1.250e-04 |     0.9990 |          0.6161 |     2.6301 |          0.3348 |            2931
02:36:17 |   632 |     1.250e-04 |     0.3973 |          0.3022 |     0.9504 |          0.3184 |            2931
02:36:29 |   633 |     1.250e-04 |     0.3597 |          0.2411 |     0.8301 |          0.2805 |            2931
02:36:40 |   634 |     1.250e-04 |     0.2262 |          0.2050 |     0.5156 |          0.2730 |            2931
02:36:52 |   635 |     1.250e-04 |     0.3077 |          0.4543 |     2.0407 |          0.3111 |            2931
02:37:02 |   636 |     1.250e-04 |     0.2186 |          0.2461 |     0.8511 |          0.2841 |            2931
02:37:14 |   637 |     1.250e-04 |     0.4885 |          0.9005 |     3.3853 |          0.3321 |            2931
02:37:24 |   638 |     1.250e-04 |     0.4085 |          0.9271 |     3.7412 |          0.3009 |            2931
02:37:35 |   639 |     1.250e-04 |     0.3997 |          0.2234 |     0.5593 |          0.2826 |            2931
02:37:46 |   640 |     1.250e-04 |     0.1563 |          0.3841 |     1.9408 |          0.2737 |            2931
02:37:57 |   641 |     1.250e-04 |     0.2805 |          0.2327 |     0.6317 |          0.2910 |            2931
02:38:07 |   642 |     1.250e-04 |     0.8387 |          0.5268 |     1.7922 |          0.3459 |            2931
02:38:17 |   643 |     1.250e-04 |     0.3602 |          0.2589 |     1.1363 |          0.2749 |            2931
02:38:28 |   644 |     1.250e-04 |     0.1456 |          0.2212 |     0.7318 |          0.2734 |            2931
02:38:38 |   645 |     1.250e-04 |     0.1495 |          0.1906 |     0.3382 |          0.2679 |            2931
02:38:49 |   646 |     1.250e-04 |     0.2697 |          0.3726 |     1.8495 |          0.2809 |            2931
02:39:00 |   647 |     1.250e-04 |     0.5809 |          0.3168 |     1.4502 |          0.2840 |            2931
02:39:10 |   648 |     1.250e-04 |     0.3081 |          0.3497 |     1.2089 |          0.3481 |            2931
02:39:20 |   649 |     1.250e-04 |     0.1996 |          0.2461 |     1.0637 |          0.2778 |            2931
02:39:30 |   650 |     1.250e-04 |     0.1882 |          1.5272 |     5.1633 |          0.2729 |            2931
02:39:41 |   651 |     1.250e-04 |     3.3384 |          1.6111 |     3.8790 |          0.5397 |            2931
02:39:51 |   652 |     1.250e-04 |     0.2611 |          0.2984 |     1.2931 |          0.2891 |            2931
02:40:02 |   653 |     1.250e-04 |     0.1512 |          0.3094 |     1.3986 |          0.2891 |            2931
02:40:12 |   654 |     1.250e-04 |     0.1524 |          0.2135 |     0.6678 |          0.2749 |            2931
02:40:22 |   655 |     1.250e-04 |     0.1399 |          0.1960 |     0.4345 |          0.2719 |            2931
02:40:32 |   656 |     1.250e-04 |     0.1383 |          0.2104 |     0.6026 |          0.2746 |            2931
02:40:44 |   657 |     1.250e-04 |     0.1466 |          0.1844 |     0.3320 |          0.2678 |            2931
02:40:55 |   658 |     1.250e-04 |     0.1707 |          0.3200 |     1.3296 |          0.2954 |            2931
02:41:06 |   659 |     1.250e-04 |     0.1600 |          0.2155 |     0.7788 |          0.2725 |            2931
02:41:17 |   660 |     1.250e-04 |     0.4038 |          1.0438 |     3.7436 |          0.3516 |            2931
02:41:29 |   661 |     1.250e-04 |     0.6380 |          0.2590 |     1.0984 |          0.2748 |            2931
02:41:40 |   662 |     1.250e-04 |     0.1524 |          0.1926 |     0.4517 |          0.2646 |            2931
02:41:51 |   663 |     1.250e-04 |     0.1672 |          0.1923 |     0.4326 |          0.2646 |            2931
02:42:01 |   664 |     1.250e-04 |     0.2382 |          0.6908 |     3.0931 |          0.2905 |            2931
02:42:12 |   665 |     1.250e-04 |     0.2612 |          0.3553 |     1.8603 |          0.2654 |            2931
02:42:24 |   666 |     1.250e-04 |     0.1917 |          0.3015 |     1.1736 |          0.2752 |            2931
02:42:35 |   667 |     1.250e-04 |     0.1654 |          0.1756 |     0.2886 |          0.2597 |            2931
02:42:47 |   668 |     1.250e-04 |     2.9538 |          0.4992 |     1.6103 |          0.3912 |            2931
02:42:58 |   669 |     1.250e-04 |     0.2078 |          0.3617 |     1.1791 |          0.3058 |            2931
02:43:09 |   670 |     1.250e-04 |     0.2642 |          0.2048 |     0.4321 |          0.2781 |            2931
02:43:21 |   671 |     1.250e-04 |     0.1591 |          0.2223 |     0.8480 |          0.2715 |            2931
02:43:32 |   672 |     1.250e-04 |     0.1469 |          0.1926 |     0.4650 |          0.2668 |            2931
02:43:43 |   673 |     1.250e-04 |     0.1525 |          0.1959 |     0.5749 |          0.2676 |            2931
02:43:55 |   674 |     1.250e-04 |     0.1642 |          0.2234 |     0.8133 |          0.2716 |            2931
02:44:07 |   675 |     1.250e-04 |     0.1750 |          0.2025 |     0.4895 |          0.2741 |            2931
02:44:18 |   676 |     1.250e-04 |     0.3282 |          0.5564 |     2.6700 |          0.2804 |            2931
02:44:29 |   677 |     1.250e-04 |     0.2054 |          0.2039 |     0.5677 |          0.2658 |            2931
02:44:40 |   678 |     1.250e-04 |     0.2127 |          4.6240 |     7.4845 |          0.6854 |            2931
02:44:50 |   679 |     1.250e-04 |     2.4787 |          0.2251 |     0.3931 |          0.2894 |            2931
02:45:01 |   680 |     1.250e-04 |     0.1379 |          0.1982 |     0.3390 |          0.2693 |            2931
02:45:12 |   681 |     1.250e-04 |     0.1447 |          0.2067 |     0.5166 |          0.2700 |            2931
02:45:23 |   682 |     1.250e-04 |     0.1337 |          0.1911 |     0.4245 |          0.2631 |            2931
02:45:33 |   683 |     1.250e-04 |     0.1372 |          0.2036 |     0.6128 |          0.2683 |            2931
02:45:44 |   684 |     1.250e-04 |     0.1328 |          0.2077 |     0.7367 |          0.2608 |            2931
02:45:55 |   685 |     1.250e-04 |     0.1548 |          0.2118 |     0.7988 |          0.2605 |            2931
02:46:06 |   686 |     1.250e-04 |     0.1845 |          0.1751 |     0.2466 |          0.2574 |            2931
02:46:17 |   687 |     1.250e-04 |     0.1878 |          0.2316 |     0.8273 |          0.2751 |            2931
02:46:28 |   688 |     1.250e-04 |     0.3600 |          2.0361 |     5.1276 |          0.3883 |            2931
02:46:38 |   689 |     1.250e-04 |     0.8366 |          0.4471 |     1.8152 |          0.3183 |            2931
02:46:49 |   690 |     1.250e-04 |     0.2456 |          0.2848 |     1.3245 |          0.2720 |            2931
02:47:00 |   691 |     1.250e-04 |     0.2458 |          0.2902 |     0.9449 |          0.3080 |            2931
02:47:11 |   692 |     1.250e-04 |     0.3458 |          2.2586 |     5.1721 |          0.5519 |            2931
02:47:22 |   693 |     1.250e-04 |     1.2822 |          0.3101 |     1.3044 |          0.3012 |            2931
02:47:33 |   694 |     1.250e-04 |     0.1530 |          0.1982 |     0.6183 |          0.2607 |            2931
02:47:45 |   695 |     1.250e-04 |     0.1585 |          0.1873 |     0.4260 |          0.2656 |            2931
02:47:56 |   696 |     1.250e-04 |     0.1283 |          0.1974 |     0.5788 |          0.2646 |            2931
02:48:07 |   697 |     1.250e-04 |     0.4749 |          0.2704 |     1.0609 |          0.2849 |            2931
02:48:18 |   698 |     1.250e-04 |     0.1870 |          0.2275 |     1.0582 |          0.2563 |            2931
02:48:29 |   699 |     1.250e-04 |     0.1455 |          0.2413 |     1.1580 |          0.2586 |            2931
02:48:40 |   700 |     1.250e-04 |     0.1421 |          0.1717 |     0.3142 |          0.2527 |            2931
02:48:51 |   701 |     1.250e-04 |     0.1975 |          0.4577 |     2.2310 |          0.2687 |            2931
02:49:02 |   702 |     1.250e-04 |     1.1214 |          0.2137 |     0.7913 |          0.2665 |            2931
02:49:13 |   703 |     1.250e-04 |     0.1630 |          0.1797 |     0.3853 |          0.2582 |            2931
02:49:24 |   704 |     1.250e-04 |     0.1314 |          0.1926 |     0.4406 |          0.2714 |            2931
02:49:35 |   705 |     1.250e-04 |     0.1913 |          0.2448 |     1.1055 |          0.2613 |            2931
02:49:46 |   706 |     1.250e-04 |     0.3232 |          5.1278 |     9.5593 |          0.4543 |            2931
02:49:56 |   707 |     1.250e-04 |     0.9320 |          0.1846 |     0.2728 |          0.2655 |            2931
02:50:07 |   708 |     1.250e-04 |     0.1599 |          0.2700 |     1.1171 |          0.2707 |            2931
02:50:18 |   709 |     1.250e-04 |     0.1874 |          0.4255 |     1.9930 |          0.2736 |            2931
02:50:28 |   710 |     1.250e-04 |     0.3090 |          0.1860 |     0.3748 |          0.2598 |            2931
02:50:40 |   711 |     1.250e-04 |     0.1785 |          0.2568 |     1.1455 |          0.2799 |            2931
02:50:51 |   712 |     1.250e-04 |     0.1724 |          0.2609 |     1.1332 |          0.2816 |            2931
02:51:02 |   713 |     1.250e-04 |     0.2228 |          0.2943 |     1.3496 |          0.2859 |            2931
02:51:13 |   714 |     1.250e-04 |     0.5823 |          0.9437 |     3.4169 |          0.3717 |            2931
02:51:25 |   715 |     1.250e-04 |     0.7957 |          0.2295 |     0.5568 |          0.2911 |            2931
02:51:36 |   716 |     1.250e-04 |     0.1451 |          0.1943 |     0.4246 |          0.2627 |            2931
02:51:47 |   717 |     1.250e-04 |     0.1448 |          0.3151 |     1.5798 |          0.2607 |            2931
02:51:59 |   718 |     1.250e-04 |     0.1575 |          0.1714 |     0.3610 |          0.2514 |            2931
02:52:11 |   719 |     1.250e-04 |     0.1395 |          0.2171 |     0.6683 |          0.2847 |            2931
02:52:22 |   720 |     1.250e-04 |     0.9769 |          0.6643 |     2.0532 |          0.4026 |            2931
02:52:33 |   721 |     1.250e-04 |     0.1747 |          0.1730 |     0.2438 |          0.2531 |            2931
02:52:43 |   722 |     1.250e-04 |     0.1238 |          0.1703 |     0.2846 |          0.2527 |            2931
02:52:55 |   723 |     1.250e-04 |     0.1329 |          0.1982 |     0.6180 |          0.2569 |            2931
02:53:06 |   724 |     1.250e-04 |     0.1339 |          0.1867 |     0.5838 |          0.2584 |            2931
02:53:18 |   725 |     1.250e-04 |     0.4580 |          0.2976 |     1.2556 |          0.2835 |            2931
02:53:29 |   726 |     1.250e-04 |     0.2438 |          0.2827 |     1.3944 |          0.2630 |            2931
02:53:41 |   727 |     1.250e-04 |     0.2793 |          0.1718 |     0.3922 |          0.2528 |            2931
02:53:53 |   728 |     1.250e-04 |     0.2840 |          0.6167 |     2.7695 |          0.2874 |            2931
02:54:04 |   729 |     1.250e-04 |     0.7464 |         14.3142 |    16.1716 |          0.5385 |            2931
02:54:16 |   730 |     1.250e-04 |     1.3215 |          0.2437 |     0.7689 |          0.2754 |            2931
02:54:28 |   731 |     1.250e-04 |     0.1318 |          0.1923 |     0.5356 |          0.2587 |            2931
02:54:39 |   732 |     1.250e-04 |     0.1224 |          0.1753 |     0.3111 |          0.2531 |            2931
02:54:50 |   733 |     1.250e-04 |     0.1344 |          0.1830 |     0.4809 |          0.2553 |            2931
02:55:01 |   734 |     1.250e-04 |     0.1251 |          0.1634 |     0.2308 |          0.2480 |            2931
02:55:12 |   735 |     1.250e-04 |     0.2309 |          0.5574 |     2.3287 |          0.3089 |            2931
02:55:23 |   736 |     1.250e-04 |     0.4581 |          0.1817 |     0.3661 |          0.2586 |            2931
02:55:34 |   737 |     1.250e-04 |     0.2163 |          0.2352 |     0.7707 |          0.2847 |            2931
02:55:46 |   738 |     1.250e-04 |     0.1227 |          0.1730 |     0.6051 |          0.2437 |            2931
02:55:57 |   739 |     1.250e-04 |     0.1141 |          0.2353 |     1.2542 |          0.2470 |            2931
02:56:09 |   740 |     1.250e-04 |     0.1846 |          0.9419 |     3.1408 |          0.3618 |            2931
02:56:20 |   741 |     1.250e-04 |     0.5462 |          0.3900 |     1.6185 |          0.3261 |            2931
02:56:32 |   742 |     1.250e-04 |     0.1458 |          0.1791 |     0.5510 |          0.2506 |            2931
02:56:43 |   743 |     1.250e-04 |     0.1828 |          1.5478 |     4.4269 |          0.4365 |            2931
02:56:54 |   744 |     1.250e-04 |     0.5408 |          0.1684 |     0.2646 |          0.2526 |            2931
02:57:05 |   745 |     1.250e-04 |     0.1313 |          0.3999 |     2.1368 |          0.2558 |            2931
02:57:16 |   746 |     1.250e-04 |     0.1510 |          0.1792 |     0.5793 |          0.2488 |            2931
02:57:27 |   747 |     1.250e-04 |     0.1462 |          0.2054 |     0.5901 |          0.2820 |            2931
02:57:38 |   748 |     1.250e-04 |     1.0848 |          0.2091 |     0.5969 |          0.2769 |            2931
02:57:49 |   749 |     1.250e-04 |     0.1252 |          0.1948 |     0.7935 |          0.2488 |            2931
02:58:01 |   750 |     1.250e-04 |     0.1172 |          0.1580 |     0.2394 |          0.2432 |            2931
02:58:11 |   751 |     1.250e-04 |     0.1767 |          0.1919 |     0.5059 |          0.2659 |            2931
02:58:22 |   752 |     1.250e-04 |     0.1505 |          0.2047 |     0.7924 |          0.2573 |            2931
02:58:33 |   753 |     1.250e-04 |     0.1393 |          0.1850 |     0.6052 |          0.2562 |            2931
02:58:44 |   754 |     1.250e-04 |     0.6949 |          1.5382 |     3.7695 |          0.5218 |            2931
02:58:55 |   755 |     1.250e-04 |     0.3542 |          0.1704 |     0.4073 |          0.2477 |            2931
02:59:06 |   756 |     1.250e-04 |     0.2835 |          0.4151 |     1.5541 |          0.3185 |            2931
02:59:17 |   757 |     1.250e-04 |     0.3178 |          0.1615 |     0.3424 |          0.2415 |            2931
02:59:28 |   758 |     1.250e-04 |     0.1481 |          0.3426 |     1.7386 |          0.2798 |            2931
02:59:39 |   759 |     1.250e-04 |     0.1625 |          0.1771 |     0.6208 |          0.2455 |            2931
02:59:51 |   760 |     1.250e-04 |     0.5611 |          0.6545 |     2.6396 |          0.3405 |            2931
03:00:02 |   761 |     1.250e-04 |     0.4735 |          0.1836 |     0.5103 |          0.2560 |            2931
03:00:13 |   762 |     1.250e-04 |     0.1358 |          0.1588 |     0.3182 |          0.2419 |            2931
03:00:24 |   763 |     1.250e-04 |     0.1506 |          0.2649 |     1.2474 |          0.2650 |            2931
03:00:35 |   764 |     1.250e-04 |     0.1423 |          0.2008 |     0.9125 |          0.2477 |            2931
03:00:46 |   765 |     1.250e-04 |     0.2497 |          0.1807 |     0.6192 |          0.2514 |            2931
03:00:57 |   766 |     1.250e-04 |     0.1130 |          0.1580 |     0.4017 |          0.2390 |            2931
03:01:08 |   767 |     1.250e-04 |     0.1966 |          0.5959 |     2.7296 |          0.2901 |            2931
03:01:19 |   768 |     1.250e-04 |     0.3782 |          0.2068 |     0.8898 |          0.2541 |            2931
03:01:30 |   769 |     1.250e-04 |     0.1593 |          0.1936 |     0.7686 |          0.2483 |            2931
03:01:41 |   770 |     1.250e-04 |     0.6375 |          1.1823 |     3.9252 |          0.3634 |            2931
03:01:52 |   771 |     1.250e-04 |     0.6553 |          0.3137 |     1.5137 |          0.2719 |            2931
03:02:02 |   772 |     1.250e-04 |     0.4109 |          0.2659 |     1.0968 |          0.2761 |            2931
03:02:13 |   773 |     1.250e-04 |     0.2052 |          0.1678 |     0.3588 |          0.2485 |            2931
03:02:24 |   774 |     1.250e-04 |     0.1219 |          0.2349 |     1.0454 |          0.2651 |            2931
03:02:34 |   775 |     1.250e-04 |     0.1678 |          0.1514 |     0.3009 |          0.2380 |            2931
03:02:45 |   776 |     1.250e-04 |     0.1200 |          0.2292 |     1.2708 |          0.2433 |            2931
03:02:56 |   777 |     1.250e-04 |     0.2129 |          0.1616 |     0.4299 |          0.2432 |            2931
03:03:07 |   778 |     1.250e-04 |     0.1195 |          0.1690 |     0.5559 |          0.2434 |            2931
03:03:18 |   779 |     1.250e-04 |     0.2535 |          0.5097 |     2.3818 |          0.2691 |            2931
03:03:30 |   780 |     1.250e-04 |     1.0828 |          0.4862 |     2.1722 |          0.3071 |            2931
03:03:41 |   781 |     1.250e-04 |     0.1545 |          0.1568 |     0.2988 |          0.2414 |            2931
03:03:53 |   782 |     1.250e-04 |     0.1190 |          0.2325 |     1.1964 |          0.2482 |            2931
03:04:04 |   783 |     1.250e-04 |     0.1363 |          0.1795 |     0.5459 |          0.2455 |            2931
03:04:15 |   784 |     1.250e-04 |     0.1132 |          0.4219 |     1.4450 |          0.3700 |            2931
03:04:26 |   785 |     1.250e-04 |     0.3072 |          0.8570 |     3.6211 |          0.2607 |            2931
03:04:37 |   786 |     1.250e-04 |     0.7938 |          0.5134 |     2.0681 |          0.3365 |            2931
03:04:48 |   787 |     1.250e-04 |     0.3170 |          0.2043 |     0.6623 |          0.2697 |            2931
03:04:59 |   788 |     1.250e-04 |     0.1218 |          0.1941 |     0.8711 |          0.2390 |            2931
03:05:10 |   789 |     1.250e-04 |     0.1083 |          0.1890 |     0.7754 |          0.2469 |            2931
03:05:21 |   790 |     1.250e-04 |     0.1792 |          0.1617 |     0.4747 |          0.2386 |            2931
03:05:32 |   791 |     1.250e-04 |     0.1351 |          0.2578 |     1.4275 |          0.2398 |            2931
03:05:43 |   792 |     1.250e-04 |     0.2043 |          0.4002 |     1.2901 |          0.3668 |            2931
03:05:53 |   793 |     1.250e-04 |     0.2594 |          0.2265 |     0.6820 |          0.2928 |            2931
03:06:04 |   794 |     1.250e-04 |     0.2069 |          0.4009 |     2.1211 |          0.2640 |            2931
03:06:14 |   795 |     1.250e-04 |     0.6921 |          0.1946 |     0.6613 |          0.2541 |            2931
03:06:25 |   796 |     1.250e-04 |     0.1187 |          0.2274 |     1.1299 |          0.2457 |            2931
03:06:35 |   797 |     1.250e-04 |     0.1552 |          0.1850 |     0.5293 |          0.2648 |            2931
